"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"55193",55193,"607fd2dc-3fd8-4a20-b042-65448921547d","607fd2dc-3fd8-4a20-b042-65448921547d","Iwajowa","Oyo","Southwest",376,"7.8358284 3.22423224 248.89999389648438 5.0","1338125210118.jpg","oyo_iwajowa","1338125210118.jpg","Handpump","handpump","borehole_tube_well","water_source","Elekokan","10","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"55194",55194,"3ec04e85-473a-4c99-99ee-4c2c4bd0faad","3ec04e85-473a-4c99-99ee-4c2c4bd0faad","Iwajowa","Oyo","Southwest",376,"7.97984578 3.25486918 254.8000030517578 5.0","1338299884293.jpg","oyo_iwajowa","1338299884293.jpg","Handpump","handpump",NA,"outlet","Iganna","1","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"55195",55195,"7749815c-e0d2-4a28-9cc5-eb3488dd50cb","7749815c-e0d2-4a28-9cc5-eb3488dd50cb","Iwajowa","Oyo","Southwest",376,"7.97874096 3.25183851 252.8000030517578 5.0","1338295394310.jpg","oyo_iwajowa","1338295394310.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Iganna","1","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"55196",55196,"47b6686d-567b-46f0-9245-8602f344643c","47b6686d-567b-46f0-9245-8602f344643c","Iwajowa","Oyo","Southwest",376,"7.93093296 3.01513179 225.89999389648438 5.0","1338200986750.jpg","oyo_iwajowa","1338200986750.jpg","Handpump","handpump","borehole_tube_well","water_source","Idiko Ile","5","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"55197",55197,"6afd3237-ba9f-4ac5-8493-15a9fb676914","6afd3237-ba9f-4ac5-8493-15a9fb676914","Iwajowa","Oyo","Southwest",376,"7.93136953 3.01332929 241.3000030517578 5.0","1338202350279.jpg","oyo_iwajowa","1338202350279.jpg","Unimproved","unimproved","protected_dug_well","water_source","Idiko Ile","5","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"55198",55198,"f5160f9c-0424-4b56-a83d-b2cf00368650","f5160f9c-0424-4b56-a83d-b2cf00368650","Iwajowa","Oyo","Southwest",376,"7.97880676 3.25221465 249.0 5.0","1338295583666.jpg","oyo_iwajowa","1338295583666.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Iganna","1","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"55199",55199,"17e53f3f-9e92-44c4-8e81-9a701f2221c3","17e53f3f-9e92-44c4-8e81-9a701f2221c3","Iwajowa","Oyo","Southwest",376,"7.97482588 3.24274525 234.8000030517578 5.0","1338203752331.jpg","oyo_iwajowa","1338203752331.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Iganna bada junction","9","No","Manual","No","Dry Well","No","Stand Alone Water Point"
"55200",55200,"d9557060-5078-4e09-8b5d-7462d7f222d7","d9557060-5078-4e09-8b5d-7462d7f222d7","Iwajowa","Oyo","Southwest",376,"7.97393804 3.24284513 241.5 5.0","1338207356076.jpg","oyo_iwajowa","1338207356076.jpg","Unimproved","unimproved","protected_dug_well","water_source","Iganna","9","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"55201",55201,"c8dbec04-5ed7-4a34-9310-59df3c8959bf","c8dbec04-5ed7-4a34-9310-59df3c8959bf","Iwajowa","Oyo","Southwest",376,"7.9769483 3.24584316 247.1999969482422 5.0","1338038422419.jpg","oyo_iwajowa","1338038422419.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Iganna","1","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"55202",55202,"5292e318-0191-4d6c-92c6-2a3d70edb1ae","5292e318-0191-4d6c-92c6-2a3d70edb1ae","Iwajowa","Oyo","Southwest",376,"7.9910038 3.0772711 229.0 5.0","1338029623875.jpg","oyo_iwajowa","1338029623875.jpg","Unimproved","unimproved","protected_dug_well","water_source","Ayetoro Iwere ile","Ward 4","No","Manual","No","Poorly Constructed","No","Stand Alone Water Point"
