breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,GATARE,,,Stand Alone Water Point,1343290486519.jpg,Yes,13.00062337 5.03142053 280.29998779296875 5.0,False,Wammako,741,741,741.0,,No,1343290486519.jpg,water,Sokoto,sokoto_wammako,f173c2f4-4a5f-4858-a3bd-42b30953a998,KAMMATA,Unimproved Well,water_source,unprotected_dug_well,f173c2f4-4a5f-4858-a3bd-42b30953a998,Northwest
Functional,,G wakake,,,Stand Alone Water Point,1343289812741.jpg,Yes,13.01021795 5.14545895 304.70001220703125 5.0,True,Wammako,741,741,741.0,Diesel,No,1343289812741.jpg,water,Sokoto,sokoto_wammako,9b31af3d-aadd-4d30-8c7e-ba792681fe90,Gumbi,Borehole,water_source,borehole_tube_well,9b31af3d-aadd-4d30-8c7e-ba792681fe90,Northwest
Functional,,Gum wajake,,,Stand Alone Water Point,1343288680814.jpg,Yes,13.01148257 5.15042747 284.70001220703125 5.0,True,Wammako,741,741,741.0,Diesel,No,1343288680814.jpg,water,Sokoto,sokoto_wammako,3dbb3f8a-e0c5-4484-a34b-2cd11aa9713b,Gumbi,Borehole,water_source,borehole_tube_well,3dbb3f8a-e0c5-4484-a34b-2cd11aa9713b,Northwest
Functional,,Bado Kasarawa,,,Stand Alone Water Point,1343384122565.jpg,Yes,13.00665919 5.19336111 316.1000061035156 5.0,True,Wammako,741,741,741.0,Hand Pump,No,1343384122565.jpg,water,Sokoto,sokoto_wammako,dda72bbd-bc71-4a9b-b559-be600a4ef9e6,SARDA Qts,Borehole,water_source,borehole_tube_well,dda72bbd-bc71-4a9b-b559-be600a4ef9e6,Northwest
Don't Know,,HUCHI,,,Stand Alone Water Point,1343297503862.jpg,No,13.05476555 5.07353398 278.5 5.0,True,Wammako,741,741,741.0,Hand Pump,No,1343297503862.jpg,water,Sokoto,sokoto_wammako,de18c452-370e-4b60-9a0c-6f83d0b9fb0a,GWAMATSE,Borehole,water_source,borehole_tube_well,de18c452-370e-4b60-9a0c-6f83d0b9fb0a,Northwest
Functional,,Gumbi wajake,,,Stand Alone Water Point,1343289620788.jpg,Yes,13.01096807 5.14700933 295.0 5.0,True,Wammako,741,741,741.0,Diesel,No,1343289620788.jpg,water,Sokoto,sokoto_wammako,8ba4c002-11c8-410a-8be2-1afb4cc738e7,Gumbi,Borehole,water_source,borehole_tube_well,8ba4c002-11c8-410a-8be2-1afb4cc738e7,Northwest
Functional,,GWAMATSE,,,Stand Alone Water Point,1343398235151.jpg,Yes,13.02155672 5.03060547 267.29998779296875 5.0,False,Wammako,741,741,741.0,,No,1343398235151.jpg,water,Sokoto,sokoto_wammako,c747725c-e8dc-4ef4-86a2-09cd34ca8f6f,GWAMATSE,Unimproved Well,water_source,protected_dug_well,c747725c-e8dc-4ef4-86a2-09cd34ca8f6f,Northwest
Functional,,G Wajake,,,Stand Alone Water Point,1343290619283.jpg,Yes,13.00304114 5.15408716 283.3999938964844 5.0,True,Wammako,741,741,741.0,Diesel,No,1343290619283.jpg,water,Sokoto,sokoto_wammako,02a02841-1959-413c-9a72-476ed08f57ec,Gidan Ali,Borehole,water_source,borehole_tube_well,02a02841-1959-413c-9a72-476ed08f57ec,Northwest
Functional,,LAGAU,,,Stand Alone Water Point,1343298653057.jpg,Yes,13.07029745 5.02222326 304.1000061035156 5.0,False,Wammako,741,741,741.0,,No,1343298653057.jpg,water,Sokoto,sokoto_wammako,3d366fdf-4bc3-4a8a-b0d6-61a40f8c7fe2,GWAMATSE,Unimproved Well,water_source,protected_dug_well,3d366fdf-4bc3-4a8a-b0d6-61a40f8c7fe2,Northwest
Functional,,GATARE,,,Stand Alone Water Point,1343289769739.jpg,Yes,13.00019915 5.03067538 267.29998779296875 5.0,False,Wammako,741,741,741.0,,No,1343289769739.jpg,water,Sokoto,sokoto_wammako,ac63bc70-085a-4891-ad34-aba9b64ab244,KAMMATA,Unimproved Well,water_source,unprotected_dug_well,ac63bc70-085a-4891-ad34-aba9b64ab244,Northwest
Functional,,LUGGERE,,,Stand Alone Water Point,1343316033989.jpg,Yes,13.10421358 5.07574464 292.79998779296875 5.0,False,Wammako,741,741,741.0,,No,1343316033989.jpg,water,Sokoto,sokoto_wammako,f4912c71-198a-4152-99de-eb2e1d926df4,KAURA GEDAWA,Unimproved Well,water_source,protected_dug_well,f4912c71-198a-4152-99de-eb2e1d926df4,Northwest
Poor Water Quality,,Ksrwa,,,Stand Alone Water Point,1343233211999.jpg,No,13.00376009 5.21311262 340.20001220703125 5.0,True,Wammako,741,741,741.0,Diesel,No,1343233211999.jpg,water,Sokoto,sokoto_wammako,9f2f8840-83ec-4cc9-a213-aecdf94f8978,Farfaru,Borehole,water_source,borehole_tube_well,9f2f8840-83ec-4cc9-a213-aecdf94f8978,Northwest
Functional,,Ksrwa,,,"Water Scheme, Source within 100m",1343232596576.jpg,Yes,12.99049398 5.20413111 321.6000061035156 5.0,True,Wammako,741,741,741.0,Tap (unknown lift),No,1343232596576.jpg,water,Sokoto,sokoto_wammako,16c8a3e5-e8d7-4382-8eed-636e7d6a4e0b,Bado,Tap,outlet,,16c8a3e5-e8d7-4382-8eed-636e7d6a4e0b,Northwest
Functional,,Kasarawa,,,Stand Alone Water Point,1343311561276.jpg,Yes,12.99923527 5.20045356 310.8999938964844 5.0,True,Wammako,741,741,741.0,Diesel,No,1343311561276.jpg,water,Sokoto,sokoto_wammako,24d84f02-5f7f-42ad-be37-b5fa5b987599,Bado,Borehole,water_source,borehole_tube_well,24d84f02-5f7f-42ad-be37-b5fa5b987599,Northwest
Mechanical Issue,,gumburawa,,,Stand Alone Water Point,1343299006291.jpg,No,13.13489556312561 5.2313268184661865 311.0 4.0,True,Wammako,741,741,741.0,Diesel,No,1343299006291.jpg,water,Sokoto,sokoto_wammako,6eb0ebb6-cb92-4272-b74c-22fc0f0b94c7,dundaye,Borehole,water_source,borehole_tube_well,6eb0ebb6-cb92-4272-b74c-22fc0f0b94c7,Northwest
Functional,,Kasarawa,,,Stand Alone Water Point,1343230426455.jpg,Yes,12.993779182434082 5.182210206985474 324.0 4.0,False,Wammako,741,741,741.0,,No,1343230426455.jpg,water,Sokoto,sokoto_wammako,4b7883ef-a314-4984-9f78-72b0a001c7fb,Bini,Unimproved Well,water_source,unprotected_dug_well,4b7883ef-a314-4984-9f78-72b0a001c7fb,Northwest
Don't Know,,HUCHI,,,Stand Alone Water Point,1343296980081.jpg,No,13.05177519 5.07420741 274.79998779296875 5.0,True,Wammako,741,741,741.0,Hand Pump,No,1343296980081.jpg,water,Sokoto,sokoto_wammako,0ab126b3-4f66-4be1-a99d-59de23f85410,GWAMATSE,Borehole,water_source,borehole_tube_well,0ab126b3-4f66-4be1-a99d-59de23f85410,Northwest
Don't Know,,LOKOBI,,,"Water Scheme, Source within 100m",1343287660834.jpg,No,12.99353399 5.0691993 269.79998779296875 5.0,True,Wammako,741,741,741.0,Tap (unknown lift),No,1343287660834.jpg,water,Sokoto,sokoto_wammako,51fc7654-9bd7-4305-9dc6-eb33951d078d,KAMMATA,Tap,outlet,,51fc7654-9bd7-4305-9dc6-eb33951d078d,Northwest
