breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Rigachukum,,,Stand Alone Water Point,1347066071084.jpg,No,10.642806887626648 7.472419738769531 634.0 4.0,False,Igabi,306,306,306.0,Electric,No,1347066071084.jpg,water,Kaduna,kaduna_igabi,e81b3a19-6101-4dca-aa61-8d45a3a30a89,Rigachukum,Unprotected Spring,water_source,developed_protected_spring_water,e81b3a19-6101-4dca-aa61-8d45a3a30a89,Northwest
Mechanical Issue,,GWADA,,,Stand Alone Water Point,1347460245795.jpg,No,10.95079459 7.54757849 676.0999755859375 5.0,True,Igabi,306,306,306.0,Diesel,No,1347460245795.jpg,water,Kaduna,kaduna_igabi,b1ab7bb4-7e5b-4f8f-a616-257b6da37ab1,KERAWA,Borehole,water_source,borehole_tube_well,b1ab7bb4-7e5b-4f8f-a616-257b6da37ab1,Northwest
Functional,,taro taro lokoja Rd,,,,1347269067813.jpg,Yes,10.540271401405334 7.377110123634338 628.0 4.0,False,Igabi,306,306,306.0,,No,1347269067813.jpg,water,Kaduna,kaduna_igabi,0a7754ac-90b2-409e-96b0-d303946b58ce,Rigasa,Don't Know,dk,,0a7754ac-90b2-409e-96b0-d303946b58ce,Northwest
Poorly Constructed,,SABON YELWA,,,Stand Alone Water Point,1347119615848.jpg,No,10.87051748 7.61337787 708.5 5.0,True,Igabi,306,306,306.0,Hand Pump,No,1347119615848.jpg,water,Kaduna,kaduna_igabi,7c15754d-4491-4139-bf71-a28a6c3acce9,BIRNIN YERO,Borehole,water_source,borehole_tube_well,7c15754d-4491-4139-bf71-a28a6c3acce9,Northwest
Don't Know,,TAMI,,,Stand Alone Water Point,1347210541804.jpg,No,10.77542449 7.44348909 681.4000244140625 5.0,True,Igabi,306,306,306.0,Hand Pump,No,1347210541804.jpg,water,Kaduna,kaduna_igabi,d579c7ea-593f-44a0-9a29-4ba004f33c59,SABON BIRNI,Borehole,water_source,borehole_tube_well,d579c7ea-593f-44a0-9a29-4ba004f33c59,Northwest
Poorly Constructed,,Hayin kogi Ang kudu,,,"Water Scheme, Source within 100m",1347613246129.jpg,No,10.572270154953003 7.4818021059036255 612.0 4.0,True,Igabi,306,306,306.0,Tap (unknown lift),No,1347613246129.jpg,water,Kaduna,kaduna_igabi,176646f0-cded-4e0a-bdd9-037783bf100a,Rigachukum,Tap,outlet,,176646f0-cded-4e0a-bdd9-037783bf100a,Northwest
Functional,,Bela,,,Stand Alone Water Point,1347104187859.jpg,Yes,10.8302833 7.57592188 674.2999877929688 5.0,False,Igabi,306,306,306.0,Manual,No,1347104187859.jpg,water,Kaduna,kaduna_igabi,7e1d272c-86cf-4946-a997-805a7ccc0678,Birnin. Yero,Unimproved Well,water_source,protected_dug_well,7e1d272c-86cf-4946-a997-805a7ccc0678,Northwest
Poor Water Quality,,Kariya,,,"Water Scheme, Source within 100m",1347351824827.jpg,No,10.63419938 7.56349598 650.0 5.0,True,Igabi,306,306,306.0,Tap (unknown lift),No,1347351824827.jpg,water,Kaduna,kaduna_igabi,60611dcc-9f52-4108-8567-f89434a1fed9,Kwarau,Tap,outlet,,60611dcc-9f52-4108-8567-f89434a1fed9,Northwest
Functional,,Kwate,,,"Water Scheme, Source within 100m",1347369747265.jpg,Yes,10.550694465637207 7.320418953895569 659.0 4.0,True,Igabi,306,306,306.0,Tap (unknown lift),No,1347369747265.jpg,water,Kaduna,kaduna_igabi,fd3fdf6d-356f-42e9-afb3-533e03ad888b,Rigasa,Tap,outlet,,fd3fdf6d-356f-42e9-afb3-533e03ad888b,Northwest
Mechanical Issue,,Rigachukum,,,Stand Alone Water Point,1347065794980.jpg,No,10.641916394233704 7.472516298294067 630.0 2.0,True,Igabi,306,306,306.0,Hand Pump,No,1347065794980.jpg,water,Kaduna,kaduna_igabi,4cde6657-1869-4392-8301-2c7f33ed493a,Rigachukum,Borehole,water_source,borehole_tube_well,4cde6657-1869-4392-8301-2c7f33ed493a,Northwest
Mechanical Issue,,Turunku sabuwa,,,"Water Scheme, Source within 100m",1347378633285.jpg,No,10.80664257 7.71565497 707.5 5.0,True,Igabi,306,306,306.0,Tap (unknown lift),No,1347378633285.jpg,water,Kaduna,kaduna_igabi,e46fdd3e-59cd-4923-898c-81e1ea9dd842,Turunku,Tap,outlet,,e46fdd3e-59cd-4923-898c-81e1ea9dd842,Northwest
Dry Well,,KAMACHA,,,Stand Alone Water Point,1347543910470.jpg,No,10.9285678 7.48516639 649.5 5.0,False,Igabi,306,306,306.0,,No,1347543910470.jpg,water,Kaduna,kaduna_igabi,8ff9184e-72da-4c20-9086-eb945a3fea32,KERAWA,Unimproved Well,water_source,unprotected_dug_well,8ff9184e-72da-4c20-9086-eb945a3fea32,Northwest
Mechanical Issue,,Rigachukum,,,,1347098953609.jpg,No,10.64199149608612 7.472666501998901 653.0 4.0,False,Igabi,306,306,306.0,,No,1347098953609.jpg,water,Kaduna,kaduna_igabi,15ac54a5-5898-49dc-a38f-1e7d6dc52dec,Rigachukum,Don't Know,dk,,15ac54a5-5898-49dc-a38f-1e7d6dc52dec,Northwest
Don't Know,,Tsoftuwa,,,"Water Scheme, Source within 100m",1347359527843.jpg,No,10.80548446 7.68412832 684.0 5.0,True,Igabi,306,306,306.0,Tap (unknown lift),No,1347359527843.jpg,water,Kaduna,kaduna_igabi,a875db66-4336-4778-8ffe-8afdd5602952,Turunku,Tap,outlet,,a875db66-4336-4778-8ffe-8afdd5602952,Northwest
Mechanical Issue,,Mallamawa,,,,1347374586862.jpg,No,10.531023144721985 7.256104946136475 636.0 4.0,False,Igabi,306,306,306.0,,No,1347374586862.jpg,water,Kaduna,kaduna_igabi,62e1c22b-6ef4-4203-9974-c73ac8292c08,Rigasa,Don't Know,dk,,62e1c22b-6ef4-4203-9974-c73ac8292c08,Northwest
Functional,,BINA,,,Stand Alone Water Point,1347458766617.jpg,Yes,10.96009147 7.49830408 694.0999755859375 5.0,True,Igabi,306,306,306.0,Hand Pump,No,1347458766617.jpg,water,Kaduna,kaduna_igabi,3b052f5f-4ca2-4264-9691-e6c32e91ab63,KERAWA,Borehole,water_source,borehole_tube_well,3b052f5f-4ca2-4264-9691-e6c32e91ab63,Northwest
Poorly Constructed,,RUHOGI,,,Stand Alone Water Point,1347356222299.jpg,No,10.62569763 7.58049191 644.9000244140625 5.0,True,Igabi,306,306,306.0,Hand Pump,No,1347356222299.jpg,water,Kaduna,kaduna_igabi,b252106e-549f-4619-98b4-0cf04f8e8a68,KWARAU,Borehole,water_source,borehole_tube_well,b252106e-549f-4619-98b4-0cf04f8e8a68,Northwest
Don't Know,,KWARAU,,,Stand Alone Water Point,1347205098168.jpg,No,10.7704763 7.49987766 666.4000244140625 5.0,True,Igabi,306,306,306.0,Diesel,No,1347205098168.jpg,water,Kaduna,kaduna_igabi,0542a37a-0f14-4b43-aa5a-03d06ceda55b,KWARAU,Borehole,water_source,borehole_tube_well,0542a37a-0f14-4b43-aa5a-03d06ceda55b,Northwest
Functional,,Rigachukum,,,Stand Alone Water Point,1347065508079.jpg,Yes,10.641841292381287 7.471185922622681 626.0 4.0,True,Igabi,306,306,306.0,Hand Pump,No,1347065508079.jpg,water,Kaduna,kaduna_igabi,0dd5ff19-4c8c-4e87-93c4-c5e65bce64f7,Rigachukum,Borehole,water_source,borehole_tube_well,0dd5ff19-4c8c-4e87-93c4-c5e65bce64f7,Northwest
Under Construction,,Sabo Igabi,,,"Water Scheme, Source within 1km",1347447745093.jpg,No,10.79087052 7.7766921 630.7999877929688 5.0,True,Igabi,306,306,306.0,Tap (unknown lift),No,1347447745093.jpg,water,Kaduna,kaduna_igabi,663a8379-5152-436c-9cbf-0bd276f24d46,Igabi,Tap,outlet,,663a8379-5152-436c-9cbf-0bd276f24d46,Northwest
Functional,,Gadagaya,,,"Water Scheme, Source within 100m",1347551322760.jpg,Yes,10.71002467 7.74630509 625.9000244140625 5.0,True,Igabi,306,306,306.0,Tap (unknown lift),No,1347551322760.jpg,water,Kaduna,kaduna_igabi,15637cbd-f792-4224-8df4-c8ce7129080a,Gadagaya,Tap,outlet,,15637cbd-f792-4224-8df4-c8ce7129080a,Northwest
Don't Know,,WUROKOSHE,,,Stand Alone Water Point,1347281296499.jpg,No,10.71940066 7.61078066 651.9000244140625 5.0,True,Igabi,306,306,306.0,Hand Pump,No,1347281296499.jpg,water,Kaduna,kaduna_igabi,b3f09419-37e2-47b6-84bd-c6b7b7503ba1,KWARAU,Borehole,water_source,borehole_tube_well,b3f09419-37e2-47b6-84bd-c6b7b7503ba1,Northwest
Functional,,Rigachukum,,,,1347099341211.jpg,Yes,10.641846656799316 7.471271753311157 637.0 4.0,False,Igabi,306,306,306.0,,No,1347099341211.jpg,water,Kaduna,kaduna_igabi,eaad7213-7020-48b0-ba93-46ffd71817a6,Rigachukum,Don't Know,dk,,eaad7213-7020-48b0-ba93-46ffd71817a6,Northwest
Functional,,Rigachukum,,,Stand Alone Water Point,1347066979027.jpg,Yes,10.642796158790588 7.474989295005798 633.0 4.0,True,Igabi,306,306,306.0,Hand Pump,No,1347066979027.jpg,water,Kaduna,kaduna_igabi,48dc5e97-56dd-40a9-92d6-52b3e321d94b,Rigachukum,Borehole,water_source,borehole_tube_well,48dc5e97-56dd-40a9-92d6-52b3e321d94b,Northwest
Functional,,Lamban zangon,,,"Water Scheme, Source within 100m",1347185687878.jpg,Yes,10.92258059 7.64732544 713.9000244140625 5.0,True,Igabi,306,306,306.0,Tap (unknown lift),No,1347185687878.jpg,water,Kaduna,kaduna_igabi,1865cca9-4747-4932-aa25-bee1dd4ce624,Zangon aya,Tap,outlet,,1865cca9-4747-4932-aa25-bee1dd4ce624,Northwest
Mechanical Issue,,Birnin Yero,,,"Water Scheme, Source within 100m",1347181317918.jpg,No,10.76631815 7.51823765 669.7000122070313 5.0,True,Igabi,306,306,306.0,Tap (unknown lift),No,1347181317918.jpg,water,Kaduna,kaduna_igabi,c57a08e9-1db4-42d7-a582-ab2af3914132,Birnin Yero,Tap,outlet,,c57a08e9-1db4-42d7-a582-ab2af3914132,Northwest
Mechanical Issue,,LGEA JAJI,,,Stand Alone Water Point,1347095435602.jpg,No,10.82303109 7.57038865 680.0 5.0,True,Igabi,306,306,306.0,,No,1347095435602.jpg,water,Kaduna,kaduna_igabi,6e492e49-cfa2-4f64-89ab-6ea32d7963d5,BIRNIN YERO,Borehole,water_source,borehole_tube_well,6e492e49-cfa2-4f64-89ab-6ea32d7963d5,Northwest
Mechanical Issue,,Amana m,,,"Water Scheme, Source within 100m",1347367636337.jpg,No,10.7435306 7.68753228 699.5999755859375 5.0,True,Igabi,306,306,306.0,Tap (unknown lift),No,1347367636337.jpg,water,Kaduna,kaduna_igabi,1b16e883-7f9e-4834-99d2-7a6db0dcc5b6,Turunku,Tap,outlet,,1b16e883-7f9e-4834-99d2-7a6db0dcc5b6,Northwest
Mechanical Issue,,Jaji,,,"Water Scheme, Source within 100m",1347092790399.jpg,No,10.82334273 7.56878985 683.0 5.0,True,Igabi,306,306,306.0,Tap (unknown lift),No,1347092790399.jpg,water,Kaduna,kaduna_igabi,ed2c363d-cab8-428b-8f40-622c427b2174,Birnin. Yero,Tap,outlet,,ed2c363d-cab8-428b-8f40-622c427b2174,Northwest
Poorly Constructed,,NASSARAWA LABAR,,,Stand Alone Water Point,1347113885759.jpg,No,10.89261591 7.55138416 684.7999877929688 5.0,True,Igabi,306,306,306.0,Hand Pump,No,1347113885759.jpg,water,Kaduna,kaduna_igabi,75d430af-35ee-45ce-830a-202613516fb6,BIRNIN YERO,Borehole,water_source,borehole_tube_well,75d430af-35ee-45ce-830a-202613516fb6,Northwest
Mechanical Issue,,Ang .m .  Chido,,,"Water Scheme, Source within 100m",1347376607247.jpg,No,10.80602437 7.71550584 704.2000122070313 5.0,True,Igabi,306,306,306.0,Tap (unknown lift),No,1347376607247.jpg,water,Kaduna,kaduna_igabi,a952ca75-7e6a-44ed-8105-09273feba053,Turunku,Tap,outlet,,a952ca75-7e6a-44ed-8105-09273feba053,Northwest
Functional,,Dankande,,,"Water Scheme, Source within 100m",1347262944957.jpg,Yes,10.67880739 7.49412082 640.7999877929688 5.0,True,Igabi,306,306,306.0,Tap (unknown lift),No,1347262944957.jpg,water,Kaduna,kaduna_igabi,35b28aff-5de3-44b8-a419-93c31d54696c,Kwarau,Tap,outlet,,35b28aff-5de3-44b8-a419-93c31d54696c,Northwest
Don't Know,,KWARAU,,,Stand Alone Water Point,1347206105190.jpg,No,10.77142775 7.49926451 670.5999755859375 5.0,True,Igabi,306,306,306.0,Hand Pump,No,1347206105190.jpg,water,Kaduna,kaduna_igabi,76107957-6c18-46bf-8da8-1aa45b028b9d,KWARAU,Borehole,water_source,borehole_tube_well,76107957-6c18-46bf-8da8-1aa45b028b9d,Northwest
Functional,,"UBE NEW BARRACKS, JAJI",,,Stand Alone Water Point,1347102394513.jpg,Yes,10.84539388 7.57985494 693.0 5.0,False,Igabi,306,306,306.0,,No,1347102394513.jpg,water,Kaduna,kaduna_igabi,ba41641c-dcd7-4a40-baae-a11ffbb1b539,BIRNIN YERO,Unimproved Well,water_source,unprotected_dug_well,ba41641c-dcd7-4a40-baae-a11ffbb1b539,Northwest
Mechanical Issue,,Amana,,,"Water Scheme, Source within 100m",1347368617736.jpg,No,10.74354228 7.6882477 714.0999755859375 5.0,True,Igabi,306,306,306.0,Tap (unknown lift),No,1347368617736.jpg,water,Kaduna,kaduna_igabi,ec3418bf-e0a9-420b-af07-a02f62aa434d,Turunku,Tap,outlet,,ec3418bf-e0a9-420b-af07-a02f62aa434d,Northwest
Functional,,Chikaji,,,"Water Scheme, Source within 100m",1347356553947.jpg,Yes,10.61457879 7.54866237 621.2999877929688 5.0,True,Igabi,306,306,306.0,Tap (unknown lift),No,1347356553947.jpg,water,Kaduna,kaduna_igabi,4419bf0a-986f-4144-8743-208b3ca92dcd,Kwarau,Tap,outlet,,4419bf0a-986f-4144-8743-208b3ca92dcd,Northwest
Don't Know,,BIRNIN YERO GARI,,,Stand Alone Water Point,1347195842901.jpg,No,10.78930451 7.54954736 693.5 5.0,True,Igabi,306,306,306.0,,No,1347195842901.jpg,water,Kaduna,kaduna_igabi,58d4c7b2-48c6-4490-992d-19eefc308bac,BIRNiN YERO,Borehole,water_source,borehole_tube_well,58d4c7b2-48c6-4490-992d-19eefc308bac,Northwest
Don't Know,,BIRNIN YERO GARI,,,Stand Alone Water Point,1347196284105.jpg,No,10.7872332 7.54958276 694.4000244140625 5.0,True,Igabi,306,306,306.0,,No,1347196284105.jpg,water,Kaduna,kaduna_igabi,8c232932-eaf6-467f-a9a6-cd028def2f90,BIRNIN YERO,Borehole,water_source,borehole_tube_well,8c232932-eaf6-467f-a9a6-cd028def2f90,Northwest
Mechanical Issue,,F. Gari,,,"Water Scheme, Source within 100m",1347282049242.jpg,No,10.87777817 7.6488846 710.7999877929688 5.0,True,Igabi,306,306,306.0,Tap (unknown lift),No,1347282049242.jpg,water,Kaduna,kaduna_igabi,8d5a13e3-2b30-4f66-82d1-7d8daa894f96,Tunruku,Tap,outlet,,8d5a13e3-2b30-4f66-82d1-7d8daa894f96,Northwest
Don't Know,,BIRNIN YERO GARI,,,Stand Alone Water Point,1347194000365.jpg,No,10.79505811 7.54483317 701.5999755859375 5.0,True,Igabi,306,306,306.0,,No,1347194000365.jpg,water,Kaduna,kaduna_igabi,b601351b-7ce2-4b26-9fde-f42e533c3eae,BIRNIN YERO,Borehole,water_source,borehole_tube_well,b601351b-7ce2-4b26-9fde-f42e533c3eae,Northwest
