breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Poorly Constructed,,Lawanti,,,"Water Scheme, Source within 100m",1343402108982.jpg,No,12.492908835411072 13.20605456829071 315.0 4.0,True,Nganzai,526,526,526.0,Tap (unknown lift),No,1343402108982.jpg,water,Borno,borno_nganzai,5bb8c79b-0968-4649-9025-a5ebb09f2c55,Gajiram,Tap,outlet,,5bb8c79b-0968-4649-9025-a5ebb09f2c55,Northeast
Functional,,Maluri,,,"Water Scheme, Source within 100m",1343388713360.jpg,Yes,12.24955882 13.18904884 310.29998779296875 5.0,True,Nganzai,526,526,526.0,Tap (unknown lift),No,1343388713360.jpg,water,Borno,borno_nganzai,92466df5-4767-4413-a7f3-80f7c854527b,Miye,Tap,outlet,,92466df5-4767-4413-a7f3-80f7c854527b,Northeast
Mechanical Issue,,Damurye,,,"Water Scheme, Source within 100m",1343352944729.jpg,No,12.414384484291077 13.08896541595459 308.0 4.0,True,Nganzai,526,526,526.0,Tap (unknown lift),No,1343352944729.jpg,water,Borno,borno_nganzai,1ee0db49-ed86-4355-a2dd-64f4bb54a1fb,Kudai,Tap,outlet,,1ee0db49-ed86-4355-a2dd-64f4bb54a1fb,Northeast
Mechanical Issue,,Gajiram,,,"Water Scheme, Source within 100m",1343404322759.jpg,No,12.48823756 13.20819025 314.20001220703125 5.0,True,Nganzai,526,526,526.0,Tap (unknown lift),No,1343404322759.jpg,water,Borno,borno_nganzai,6f4c82fd-7d00-4c44-ae05-19adc6404829,Gajiram,Tap,outlet,,6f4c82fd-7d00-4c44-ae05-19adc6404829,Northeast
Functional,,Sudagu,,,Stand Alone Water Point,1343363792592.jpg,Yes,12.531999349594116 13.02752673625946 310.0 4.0,False,Nganzai,526,526,526.0,Manual,No,1343363792592.jpg,water,Borno,borno_nganzai,9033db6f-495a-4b3d-9972-417765726d19,Gadai,Unimproved Well,water_source,unprotected_dug_well,9033db6f-495a-4b3d-9972-417765726d19,Northeast
Functional,,"
Maiwa",,,"Water Scheme, Source within 100m",1343391805609.jpg,Yes,12.32450693 13.23802233 287.0 5.0,True,Nganzai,526,526,526.0,Tap (unknown lift),No,1343391805609.jpg,water,Borno,borno_nganzai,3927c032-0418-46ac-82f6-0def56107a71,Maiwa,Tap,outlet,,3927c032-0418-46ac-82f6-0def56107a71,Northeast
Functional,,Kumburi,,,Stand Alone Water Point,1343399268983.jpg,Yes,12.494834661483765 13.212009072303772 317.0 4.0,True,Nganzai,526,526,526.0,Diesel,No,1343399268983.jpg,water,Borno,borno_nganzai,bcc7c6b3-1398-491b-ae0c-b78db0b2869e,Gajiram,Borehole,water_source,borehole_tube_well,bcc7c6b3-1398-491b-ae0c-b78db0b2869e,Northeast
Functional,,Kuda,,,"Water Scheme, Source within 1km",1343366993503.jpg,Yes,12.490848898887634 13.158949613571167 307.0 4.0,True,Nganzai,526,526,526.0,Tap (unknown lift),No,1343366993503.jpg,water,Borno,borno_nganzai,4a245405-6a68-452b-a830-73e87f0998ed,Kuda,Tap,outlet,,4a245405-6a68-452b-a830-73e87f0998ed,Northeast
Poor Water Quality,,Manum,,,Stand Alone Water Point,1343354418911.jpg,No,12.449231743812561 13.041576147079468 306.0 4.0,False,Nganzai,526,526,526.0,Animal Traction,No,1343354418911.jpg,water,Borno,borno_nganzai,d3a5770b-6ffe-4ef7-b269-a099c0683045,Gadai,Unimproved Well,water_source,unprotected_dug_well,d3a5770b-6ffe-4ef7-b269-a099c0683045,Northeast
Under Construction,,Sabsabwa Lawanti,,,Stand Alone Water Point,1343398734782.jpg,No,12.55443935 13.13909878 304.6000061035156 5.0,True,Nganzai,526,526,526.0,,Don't Know,1343398734782.jpg,water,Borno,borno_nganzai,1dbba188-e8fa-46e8-8c78-ee171c628418,Sabsabwa,Borehole,water_source,borehole_tube_well,1dbba188-e8fa-46e8-8c78-ee171c628418,Northeast
