"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"45567",45567,"00196389-db1e-4cac-8226-0ca973f04c42","00196389-db1e-4cac-8226-0ca973f04c42","Ifo","Ogun","Southwest",305,"6.87399179 3.31766704 46.900001525878906 5.0","1342270250103.jpg","ogun_ifo","1342270250103.jpg","Unprotected Spring",NA,"developed_protected_spring_water","water_source","Gbogbo 2","Ward 9","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"45568",45568,"eb05a96c-fdae-4841-a7dc-747785d97321","eb05a96c-fdae-4841-a7dc-747785d97321","Ifo","Ogun","Southwest",305,"6.81597219 3.09670314 113.69999694824219 5.0","1342003902784.jpg","ogun_ifo","1342003902784.jpg","Tap",NA,"borehole_tube_well","water_source","Sowunmi","11","Yes","Electric","Yes","Functional","No","Stand Alone Water Point"
"45569",45569,"1b0e4ba9-ba82-4550-95a4-4b3a5dc04be9","1b0e4ba9-ba82-4550-95a4-4b3a5dc04be9","Ifo","Ogun","Southwest",305,"6.68045136 3.36562415 65.9000015258789 5.0","1342200188451.jpg","ogun_ifo","1342200188451.jpg","Tap",NA,"borehole_tube_well","water_source","Akute Central Mkt","6","Yes","Diesel","Yes","Functional","Yes","Stand Alone Water Point"
"45570",45570,"b0af40f6-fdf1-4f2d-83d8-7109b49480d0","b0af40f6-fdf1-4f2d-83d8-7109b49480d0","Ifo","Ogun","Southwest",305,"6.77266468 3.13746207 94.9000015258789 5.0","1342020381849.jpg","ogun_ifo","1342020381849.jpg","Tap",NA,"borehole_tube_well","water_source","Coker","10","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"45571",45571,"49326396-8590-451c-9366-2644909d5fa3","49326396-8590-451c-9366-2644909d5fa3","Ifo","Ogun","Southwest",305,"6.81340459 3.18799553 129.89999389648438 5.0","1342084801109.jpg","ogun_ifo","1342084801109.jpg","Don't Know",NA,NA,"dk","IREDE","2","No",NA,"No","Mechanical Issue","No",NA
"45572",45572,"a7ad2b68-0335-42db-b6a5-8922b2f143d5","a7ad2b68-0335-42db-b6a5-8922b2f143d5","Ifo","Ogun","Southwest",305,"6.74942003 3.19232204 121.69999694824219 5.0","1342014612363.jpg","ogun_ifo","1342014612363.jpg","Tap",NA,NA,"outlet","Igbusi","Ward 10","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"45573",45573,"126ca3fe-369e-4dda-8419-c8ca80f63c26","126ca3fe-369e-4dda-8419-c8ca80f63c26","Ifo","Ogun","Southwest",305,"6.75214856 3.21102762 77.5 5.0","1342059312235.jpg","ogun_ifo","1342059312235.jpg","Tap",NA,"borehole_tube_well","water_source","Abule Oke","10","Yes","Electric","No","Don't Know","No","Stand Alone Water Point"
"45574",45574,"f7c71bb5-8d51-4f85-9c97-835a047c9cfb","f7c71bb5-8d51-4f85-9c97-835a047c9cfb","Ifo","Ogun","Southwest",305,"6.81514523 3.19599677 89.69999694824219 5.0","1342514132744.jpg","ogun_ifo","1342514132744.jpg","Borehole",NA,"borehole_tube_well","water_source","Iyana Coker Ifo","2","Yes",NA,"No","Poorly Constructed","No","Stand Alone Water Point"
"45575",45575,"a2d616e1-bc7e-47ff-9293-002689ac9f2d","a2d616e1-bc7e-47ff-9293-002689ac9f2d","Ifo","Ogun","Southwest",305,"6.83116239 3.19163605 124.80000305175781 5.0","1342450691604.jpg","ogun_ifo","1342450691604.jpg","Tap",NA,NA,"outlet","Abekoko Ifo","Ward 3 Abekoko","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"45576",45576,"d0a1358c-cb19-4891-b168-37c4b7777fca","d0a1358c-cb19-4891-b168-37c4b7777fca","Ifo","Ogun","Southwest",305,"6.81124278 3.18855627 121.69999694824219 5.0","1342087253392.jpg","ogun_ifo","1342087253392.jpg","Tap",NA,NA,"outlet","OLOSE IFO","2","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"45577",45577,"ba2ac5c1-7c61-4a91-962f-e34fc70df21c","ba2ac5c1-7c61-4a91-962f-e34fc70df21c","Ifo","Ogun","Southwest",305,"6.68394904 3.32697845 67.5 5.0","1342275302698.jpg","ogun_ifo","1342275302698.jpg","Tap",NA,"borehole_tube_well","water_source","Ilupeju","7","Yes","Electric","No","Don't Know","No","Stand Alone Water Point"
"45578",45578,"a5c80e61-d975-4d31-aee2-d867b3275e82","a5c80e61-d975-4d31-aee2-d867b3275e82","Ifo","Ogun","Southwest",305,"6.69027054 3.29383681 90.5 5.0","1342177061853.jpg","ogun_ifo","1342177061853.jpg","Tap",NA,NA,"outlet","ABORO","4","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"45579",45579,"cf19807e-dfd5-4122-b016-8d540d793e56","cf19807e-dfd5-4122-b016-8d540d793e56","Ifo","Ogun","Southwest",305,"6.8292166 3.19844107 106.69999694824219 5.0","1342107463361.jpg","ogun_ifo","1342107463361.jpg","Don't Know",NA,NA,"dk","AJOWA IFO","3","No",NA,"Yes","Functional","No",NA
"45580",45580,"ded56e35-2efb-44da-8ee5-4f7d077172f5","ded56e35-2efb-44da-8ee5-4f7d077172f5","Ifo","Ogun","Southwest",305,"6.81734052 3.0953232 112.80000305175781 5.0","1342006017270.jpg","ogun_ifo","1342006017270.jpg","Tap",NA,"borehole_tube_well","water_source","Ibogun Sowunmi","11","Yes","Electric","Yes","Functional","No","Stand Alone Water Point"
"45581",45581,"ea5c003c-be65-4f79-98d7-f669915a61d2","ea5c003c-be65-4f79-98d7-f669915a61d2","Ifo","Ogun","Southwest",305,"6.7733328 3.1381796 98.0 5.0","1342020124783.jpg","ogun_ifo","1342020124783.jpg","Tap",NA,"borehole_tube_well","water_source","Coker","10","Yes","Electric","Yes","Functional","No","Stand Alone Water Point"
"45582",45582,"c2d2ea7e-5a38-49cf-95f7-a4456a55f6ba","c2d2ea7e-5a38-49cf-95f7-a4456a55f6ba","Ifo","Ogun","Southwest",305,"6.83266601 3.19184478 124.30000305175781 5.0","1342433992237.jpg","ogun_ifo","1342433992237.jpg","Tap",NA,"borehole_tube_well","water_source","Ifo","3","Yes","Electric","Yes","Functional","No","Stand Alone Water Point"
"45583",45583,"803ea059-617d-4ea7-8066-8348b39069ad","803ea059-617d-4ea7-8066-8348b39069ad","Ifo","Ogun","Southwest",305,"6.81107205 3.18868326 108.19999694824219 5.0","1342086958153.jpg","ogun_ifo","1342086958153.jpg","Don't Know",NA,NA,"dk","OLOSE IFO","2","No",NA,"No","Mechanical Issue","No",NA
"45584",45584,"e7200e12-99b4-43fd-aacb-17a505bae44c","e7200e12-99b4-43fd-aacb-17a505bae44c","Ifo","Ogun","Southwest",305,"6.68244183 3.3017697 83.30000305175781 5.0","1342194253652.jpg","ogun_ifo","1342194253652.jpg","Tap",NA,NA,"outlet","ORE MERIN AGBADO","4","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 1km"
"45585",45585,"39770c38-aceb-45b2-8e09-ce7320b179d5","39770c38-aceb-45b2-8e09-ce7320b179d5","Ifo","Ogun","Southwest",305,"6.67985805 3.35530313 81.69999694824219 5.0","1342193596918.jpg","ogun_ifo","1342193596918.jpg","Tap",NA,"borehole_tube_well","water_source","MFM Baale Akinosi","5","Yes","Electric","Yes","Functional","Yes","Stand Alone Water Point"
"45586",45586,"362e4278-00a6-4fbf-9f1c-869d1e37009d","362e4278-00a6-4fbf-9f1c-869d1e37009d","Ifo","Ogun","Southwest",305,"6.87116528 3.26529824 51.79999923706055 5.0","1342238865487.jpg","ogun_ifo","1342238865487.jpg","Tap",NA,"borehole_tube_well","water_source","Mose","9","Yes","Diesel","No","Poorly Constructed","No","Stand Alone Water Point"
"45587",45587,"77675669-b620-46b8-b663-66dd68e49586","77675669-b620-46b8-b663-66dd68e49586","Ifo","Ogun","Southwest",305,"6.81282219 3.18688134 126.5999984741211 5.0","1342084467954.jpg","ogun_ifo","1342084467954.jpg","Tap",NA,NA,"outlet","IREDE","2","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 1km"
"45588",45588,"503b3a5f-15ca-40e9-a181-c5c42b0d1816","503b3a5f-15ca-40e9-a181-c5c42b0d1816","Ifo","Ogun","Southwest",305,"6.69090596 3.36813852 61.20000076293945 5.0","1342189783280.jpg","ogun_ifo","1342189783280.jpg","Tap",NA,NA,"outlet","Otun","Ward 5 Otu","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"45589",45589,"fef0cea2-6acd-41de-89d6-8ddc6b8a2c61","fef0cea2-6acd-41de-89d6-8ddc6b8a2c61","Ifo","Ogun","Southwest",305,"6.87403982 3.31700339 49.599998474121094 5.0","1342222936739.jpg","ogun_ifo","1342222936739.jpg","Tap",NA,"borehole_tube_well","water_source","Gbogbo 2, Olorunsogo","9","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"45590",45590,"474781c3-45d4-4d3a-8f5e-88eb071ecc4a","474781c3-45d4-4d3a-8f5e-88eb071ecc4a","Ifo","Ogun","Southwest",305,"6.80823654 3.20986648 81.5 5.0","1342176544800.jpg","ogun_ifo","1342176544800.jpg","Tap",NA,NA,"outlet","Abule-ogun","Ward 8","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"45591",45591,"2cbccf8d-2956-4792-b46e-6cf2dba7efab","2cbccf8d-2956-4792-b46e-6cf2dba7efab","Ifo","Ogun","Southwest",305,"6.78880481 3.08559997 107.5999984741211 5.0","1342085411131.jpg","ogun_ifo","1342085411131.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Ibogun Ilugboro","11","No",NA,"No","Under Construction","No","Stand Alone Water Point"
