"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",22032,"5f365080-b49a-46a2-a4b5-5b5aa770efe3","ifo","ogun","southwest","6.68162267 3.35201904 77.5 5.0","Local Government Primary Sch","preprimary_and_primary","ogun_ifo",305,"1342191112988.jpg","5f365080-b49a-46a2-a4b5-5b5aa770efe3","preprimary_and_primary","1342191112988.jpg",11,"formal_educ",FALSE,FALSE,5,9,1486,2.34384858044164,TRUE,FALSE,0,1.24028268551237,FALSE,FALSE,317,FALSE,0,FALSE,FALSE,FALSE,FALSE,126.8,TRUE,FALSE,TRUE,FALSE,Inf,Inf,57.6363636363636,Inf,11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"2",22033,"8abc81d4-eb42-457f-8f92-ba4b71db55f0","ifo","ogun","southwest","6.79512438 3.24307585 103.80000305175781 5.0","African Church School, Kajola","preprimary_and_primary","ogun_ifo",305,"1342147834813.jpg","8abc81d4-eb42-457f-8f92-ba4b71db55f0","preprimary_and_primary","1342147834813.jpg",6,"formal_educ",TRUE,FALSE,2,4,657,3.23645320197044,TRUE,TRUE,0,1.11458333333333,TRUE,FALSE,101.5,FALSE,2,FALSE,FALSE,TRUE,FALSE,50.75,FALSE,FALSE,TRUE,TRUE,6.76666666666667,6.76666666666667,33.8333333333333,6,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"3",22034,"f1b00cc1-308d-4e37-a191-3daeae38ec2c","ifo","ogun","southwest","6.67752459 3.36967367 60.70000076293945 5.0","Z.I Primary School 1","preprimary_and_primary","ogun_ifo",305,"1342181155550.jpg","f1b00cc1-308d-4e37-a191-3daeae38ec2c","preprimary_and_primary","1342181155550.jpg",22,"formal_educ",TRUE,TRUE,0,22,2400,3.17460317460317,FALSE,FALSE,500,0.875930521091811,TRUE,FALSE,378,TRUE,12,FALSE,FALSE,TRUE,FALSE,63,FALSE,FALSE,TRUE,FALSE,3.78,3.78,34.3636363636364,Inf,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"4",22035,"bdf09077-0dfb-4c5b-8d77-b94478d0111a","ifo","ogun","southwest","6.81074897 3.18893044 115.4000015258789 5.0","LOCAL GOVT PRY SCH, OLOSE","preprimary_and_primary","ogun_ifo",305,"1342087169701.jpg","bdf09077-0dfb-4c5b-8d77-b94478d0111a","preprimary_and_primary","1342087169701.jpg",11,"formal_educ",FALSE,FALSE,2,9,1048,2.68717948717949,FALSE,FALSE,4,0.911764705882353,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,43.3333333333333,FALSE,FALSE,FALSE,TRUE,13,13,35.4545454545455,Inf,11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"5",22036,"c7180c33-2f7a-475b-828d-c43ffd594307","ifo","ogun","southwest","6.6485693 3.3700546 59.5 5.0","Community Primary Sch. I","preprimary_and_primary","ogun_ifo",305,"1342179938276.jpg","c7180c33-2f7a-475b-828d-c43ffd594307","preprimary_and_primary","1342179938276.jpg",17,"formal_educ",FALSE,FALSE,0,11,1577,3.60045662100457,FALSE,FALSE,0,1.0184331797235,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,TRUE,62.5714285714286,TRUE,FALSE,FALSE,FALSE,4.92134831460674,4.92134831460674,25.7647058823529,Inf,17,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
"6",22037,"9e42bc27-65b9-4e40-a4f2-54d0382854ac","ifo","ogun","southwest","6.64900326 3.37003994 64.0999984741211 5.0","Community Primary Sch. II","preprimary_and_primary","ogun_ifo",305,"1342180755343.jpg","9e42bc27-65b9-4e40-a4f2-54d0382854ac","preprimary_and_primary","1342180755343.jpg",16,"formal_educ",FALSE,TRUE,3,13,1228,2.86915887850467,FALSE,FALSE,0,1.11881188118812,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,TRUE,107,FALSE,FALSE,FALSE,TRUE,6.38805970149254,6.38805970149254,26.75,Inf,14,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
"7",22038,"14c9a076-6867-4ef4-b662-7e2a85cd74da","ifo","ogun","southwest","6.80917339 3.19222391 104.0 5.0","ADENRENLE HIGH(JNR) IFO","juniors_sec_only","ogun_ifo",305,"1342090662417.jpg","14c9a076-6867-4ef4-b662-7e2a85cd74da","juniors_sec_only","1342090662417.jpg",33,"formal_educ",TRUE,TRUE,10,12,NA,NA,TRUE,NA,5,1.03013993541442,TRUE,TRUE,269.428571428571,TRUE,0,FALSE,TRUE,FALSE,FALSE,188.6,FALSE,FALSE,FALSE,TRUE,6.28666666666667,6.28666666666667,57.1515151515151,Inf,15,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8",22039,"467b16bb-03a9-4a7f-95e8-d8321b9acb38","ifo","ogun","southwest","6.67187484 3.32767379 68.0999984741211 5.0","Local Government Primary School","preprimary_and_primary","ogun_ifo",305,"1342277787184.jpg","467b16bb-03a9-4a7f-95e8-d8321b9acb38","preprimary_and_primary","1342277787184.jpg",19,"formal_educ",FALSE,TRUE,4,19,1156,2.63926940639269,TRUE,TRUE,0,1.30526315789474,TRUE,FALSE,219,FALSE,0,FALSE,FALSE,TRUE,FALSE,62.5714285714286,TRUE,FALSE,FALSE,TRUE,2.92,2.92,23.0526315789474,Inf,19,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"9",22040,"82c6dabc-2a63-499a-9599-0010777ba108","ifo","ogun","southwest","6.69307708 3.28611699 88.30000305175781 5.0","AKERA COMM.PRY. SCH. AKERA","preprimary_and_primary","ogun_ifo",305,"1342179434434.jpg","82c6dabc-2a63-499a-9599-0010777ba108","preprimary_and_primary","1342179434434.jpg",12,"religious_with_formal",FALSE,FALSE,0,7,392,1.47924528301887,FALSE,FALSE,0,0.790540540540541,FALSE,TRUE,66.25,FALSE,0,FALSE,FALSE,FALSE,FALSE,88.3333333333333,FALSE,FALSE,TRUE,TRUE,13.25,13.25,22.0833333333333,Inf,8,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"10",22041,"b13c56b4-41e0-490e-892c-5c46e1932da9","ifo","ogun","southwest","6.79497322 3.12195855 104.0999984741211 5.0","United Anglican Primary School","preprimary_and_primary","ogun_ifo",305,"1342012109157.jpg","b13c56b4-41e0-490e-892c-5c46e1932da9","preprimary_and_primary","1342012109157.jpg",5,"formal_educ",TRUE,FALSE,3,5,421,1.74688796680498,TRUE,TRUE,25,1.07758620689655,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,34.4285714285714,FALSE,FALSE,TRUE,FALSE,1.89763779527559,6.69444444444444,48.2,Inf,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
