breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Water point in Agbounchia community in Eleme,,,"Water Scheme, Source within 100m",1343721313752.jpg,Yes,4.79421956 7.12162616 41.599998474121094 5.0,True,Eleme,192,192,192.0,Tap (unknown lift),No,1343721313752.jpg,water,Rivers,rivers_eleme,b819f334-a1ab-4e8e-854e-f0abfbd38297,Ward 8,Tap,outlet,,b819f334-a1ab-4e8e-854e-f0abfbd38297,South-South
Functional,,Ebubu,,,Stand Alone Water Point,1343823398559.jpg,Yes,4.778006672859192 7.151616811752319 34.0 4.0,True,Eleme,192,192,192.0,,No,1343823398559.jpg,water,Rivers,rivers_eleme,f779a493-adeb-4757-8153-def64e391061,ward 4,Borehole,water_source,borehole_tube_well,f779a493-adeb-4757-8153-def64e391061,South-South
Mechanical Issue,,Ewika community. ALODE,,,"Water Scheme, Source within 100m",1343470317875.jpg,No,4.78684132 7.12433365 42.0 5.0,True,Eleme,192,192,192.0,Tap (unknown lift),No,1343470317875.jpg,water,Rivers,rivers_eleme,77dd8efa-fcdd-4db7-84e7-7c437ddeeeb5,Ward 2,Tap,outlet,,77dd8efa-fcdd-4db7-84e7-7c437ddeeeb5,South-South
Functional,,ALESA,,,Stand Alone Water Point,1343730133043.jpg,Yes,4.78565507 7.12171704 81.80000305175781 5.0,True,Eleme,192,192,192.0,Solar,Yes,1343730133043.jpg,water,Rivers,rivers_eleme,ba11038d-98f5-4764-b5a1-6b26712845e0,1,Borehole,water_source,borehole_tube_well,ba11038d-98f5-4764-b5a1-6b26712845e0,South-South
Functional,,Hospital Road Ogale,,,"Water Scheme, Source within 100m",1343561645283.jpg,Yes,4.7868634 7.12595229 39.599998474121094 5.0,True,Eleme,192,192,192.0,Tap (unknown lift),No,1343561645283.jpg,water,Rivers,rivers_eleme,c3d12ee5-1717-4a74-ba28-fa277e76248c,3,Tap,outlet,,c3d12ee5-1717-4a74-ba28-fa277e76248c,South-South
,,Ogale,,,"Water Scheme, Source within 100m",1343558302443.jpg,Don't Know,4.78003294 7.13127453 23.399999618530273 5.0,True,Eleme,192,192,192.0,Tap (unknown lift),Don't Know,1343558302443.jpg,water,Rivers,rivers_eleme,6bf9bd3c-4ec5-4b26-8b72-b89bb27bac17,3,Tap,outlet,,6bf9bd3c-4ec5-4b26-8b72-b89bb27bac17,South-South
Functional,,Onne,,,"Water Scheme, Source within 100m",1343814096192.jpg,Yes,4.7286735 7.15139326 26.200000762939453 5.0,True,Eleme,192,192,192.0,Tap (unknown lift),Yes,1343814096192.jpg,water,Rivers,rivers_eleme,b9be6bf5-f437-4bc4-bd6c-20cdcab4f513,7,Tap,outlet,,b9be6bf5-f437-4bc4-bd6c-20cdcab4f513,South-South
Functional,,Aleto,,,"Water Scheme, Source within 100m",1343724072151.jpg,Yes,4.79619138 7.11217985 44.099998474121094 5.0,True,Eleme,192,192,192.0,Tap (unknown lift),Yes,1343724072151.jpg,water,Rivers,rivers_eleme,4446eb99-ef2d-43d3-9b32-bdbbbcebd8b0,10,Tap,outlet,,4446eb99-ef2d-43d3-9b32-bdbbbcebd8b0,South-South
Functional,,Ebubu,,,Stand Alone Water Point,1343823168208.jpg,Yes,4.777513146400452 7.1502649784088135 33.0 4.0,True,Eleme,192,192,192.0,,No,1343823168208.jpg,water,Rivers,rivers_eleme,fe536a52-20d9-4f02-b344-358eaac367c0,ward 4,Borehole,water_source,borehole_tube_well,fe536a52-20d9-4f02-b344-358eaac367c0,South-South
Under Construction,,Water scheme for state sch Onne,,,"Water Scheme, Source within 100m",1343829966457.jpg,No,4.74164068 7.16188768 39.900001525878906 5.0,True,Eleme,192,192,192.0,Tap (unknown lift),Don't Know,1343829966457.jpg,water,Rivers,rivers_eleme,a10fd9c9-8831-432f-9809-29598291ced8,7,Tap,outlet,,a10fd9c9-8831-432f-9809-29598291ced8,South-South
