access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,True,394.4667107,False,FALSE,True,,,,formal_educ,Al fidau nursery and primary school,preprimary_and_primary,1347284125131.jpg,True,False,TRUE,6.56771004 3.58868384 56.5 5.0,False,False,preprimary_and_primary,Ikorodu,332,332,332.0,0.6,False,ikorodu,lagos,southwest,FALSE,0.0,0.0,9.0,240.0,0.0,12.0,,8.0,82.0,private,True,1347284125131.jpg,535619,1357.83067486,,True,FALSE,FALSE,1.2,26.6666666666667,1.2,20,60,False,False,Al fidau nursery and primary school,education,Lagos,20.0,Others,False,False,TRUE,Inf,0.341666666666667,FALSE,,lagos_ikorodu,ff86c577-919e-4f5d-8133-bccb23d9bb24,True,ff86c577-919e-4f5d-8133-bccb23d9bb24,Southwest
False,True,394.4667107,False,TRUE,False,,,,formal_educ,Ijomu pry scl,primary_only,1347464900932.jpg,True,True,TRUE,6.61074898 3.5123057 89.5999984741211 5.0,False,False,primary_only,Ikorodu,332,332,332.0,1.2,False,ikorodu,lagos,southwest,FALSE,0.0,0.0,10.0,550.0,1.0,12.0,,3.0,750.0,public,False,1347464900932.jpg,535619,1357.83067486,,True,FALSE,FALSE,11,55,9.16666666666667,45.8333333333333,110,False,False,Ijomu pry scl,education,Lagos,0.0,Others,False,False,TRUE,Inf,1.36363636363636,FALSE,,lagos_ikorodu,ed1f0049-cdd5-41b2-a596-faebe999a8c4,False,ed1f0049-cdd5-41b2-a596-faebe999a8c4,Southwest
False,True,394.4667107,True,TRUE,True,,,,formal_educ,"isiu junior grammer school
",juniors_sec_only,1347621748645.jpg,True,False,TRUE,6.659184694290161 3.624120354652405 65.0 4.0,False,False,juniors_sec_only,Ikorodu,332,332,332.0,0.984126984126984,True,ikorodu,lagos,southwest,TRUE,0.0,0.0,6.0,625.0,15.0,15.0,,3.0,360.0,public,True,1347621748645.jpg,535619,1357.83067486,,True,FALSE,FALSE,1.78571428571429,104.166666666667,1.78571428571429,41.6666666666667,62.5,True,True,"isiu junior grammer school
",education,Lagos,500.0,Others,False,False,FALSE,15,0.576,FALSE,,lagos_ikorodu,3d75c8dd-72a7-48cb-9683-9875bf6342eb,False,3d75c8dd-72a7-48cb-9683-9875bf6342eb,Southwest
False,True,394.4667107,True,FALSE,False,,,,formal_educ,FOMAT NUSERY AND PRIMARY SCHOOL,preprimary_and_primary,1347261473940.jpg,True,False,TRUE,6.60436477 3.61731079 84.4000015258789 6.0,False,False,preprimary_and_primary,Ikorodu,332,332,332.0,0.8,False,ikorodu,lagos,southwest,TRUE,0.0,,19.0,270.0,15.0,15.0,,8.0,2430.0,private,True,1347261473940.jpg,535619,1357.83067486,,True,FALSE,FALSE,2.25,14.2105263157895,2.25,18,45,True,False,FOMAT NUSERY AND PRIMARY SCHOOL,education,Lagos,85.0,Others,False,False,TRUE,Inf,9,FALSE,,lagos_ikorodu,66cad2ee-af5f-4011-84aa-c076b7e676f2,True,66cad2ee-af5f-4011-84aa-c076b7e676f2,Southwest
False,True,394.4667107,True,FALSE,True,,,,formal_educ,Al quddus nursery and primary,preprimary_and_primary,1347292636334.jpg,True,False,TRUE,6.57130094 3.59180828 57.70000076293945 5.0,False,False,preprimary_and_primary,Ikorodu,332,332,332.0,0.931034482758621,False,ikorodu,lagos,southwest,TRUE,0.0,0.0,13.0,168.0,11.0,11.0,,7.0,4.0,private,True,1347292636334.jpg,535619,1357.83067486,,True,FALSE,FALSE,1.5,12.9230769230769,3,15.2727272727273,21,False,False,Al quddus nursery and primary,education,Lagos,50.0,Others,False,False,FALSE,3.66666666666667,0.0238095238095238,FALSE,,lagos_ikorodu,53689d7c-6d1c-4dc6-8a51-f802a20a7e54,True,53689d7c-6d1c-4dc6-8a51-f802a20a7e54,Southwest
False,False,394.4667107,False,FALSE,False,,,,formal_educ,st john anglican primary schooo,primary_only,1347537252846.jpg,,False,TRUE,6.6678160429000854 3.6701738834381104 53.0 3.0,False,False,primary_only,Ikorodu,332,332,332.0,0.78125,False,ikorodu,lagos,southwest,TRUE,5.0,,15.0,570.0,4.0,14.0,,6.0,289.0,public,False,1347537252846.jpg,535619,1357.83067486,,False,FALSE,FALSE,2.59090909090909,38,2.71428571428571,40.7142857142857,95,True,False,st john anglican primary schooo,education,Lagos,172.0,Others,False,False,TRUE,14,0.507017543859649,FALSE,,lagos_ikorodu,bf077b42-f024-4552-8123-119b2d322810,False,bf077b42-f024-4552-8123-119b2d322810,Southwest
False,True,394.4667107,True,TRUE,True,,,,formal_educ,Community Senior Grammar School,senior_sec_only,1347284954437.jpg,True,False,TRUE,6.60403879 3.61982018 89.69999694824219 18.0,False,False,senior_sec_only,Ikorodu,332,332,332.0,0.80564263322884,True,ikorodu,lagos,southwest,FALSE,0.0,0.0,7.0,576.0,15.0,24.0,,5.0,0.0,public,True,1347284954437.jpg,535619,1357.83067486,,True,TRUE,FALSE,2.24124513618677,82.2857142857143,2.304,24,48,False,False,Community Senior Grammar School,education,Lagos,0.0,Others,False,,FALSE,12,0,FALSE,,lagos_ikorodu,7fbdffce-a1f4-4007-90b5-ba65d87a9d76,False,7fbdffce-a1f4-4007-90b5-ba65d87a9d76,Southwest
False,True,394.4667107,False,FALSE,False,,,,formal_educ,Anwar ul islam pry school ijede,primary_only,1347376675332.jpg,,False,TRUE,6.56985763 3.59256361 58.29999923706055 5.0,False,False,primary_only,Ikorodu,332,332,332.0,0.95049504950495,True,ikorodu,lagos,southwest,FALSE,13.0,0.0,13.0,1182.0,6.0,22.0,,19.0,3190.0,public,True,1347376675332.jpg,535619,1357.83067486,,False,TRUE,FALSE,5.62857142857143,90.9230769230769,2.81428571428571,53.7272727272727,236.4,False,False,Anwar ul islam pry school ijede,education,Lagos,20.0,Others,False,False,FALSE,7.33333333333333,2.69881556683587,FALSE,,lagos_ikorodu,13f26d3c-b971-447f-aa52-1cb081ab350a,False,13f26d3c-b971-447f-aa52-1cb081ab350a,Southwest
False,True,394.4667107,True,FALSE,True,,,,formal_educ,Methodist pry schl,preprimary_and_primary,1347447412827.jpg,True,False,TRUE,6.619921 3.50207518 46.599998474121094 5.0,False,False,preprimary_and_primary,Ikorodu,332,332,332.0,1.01113585746102,False,ikorodu,lagos,southwest,FALSE,0.0,0.0,26.0,903.0,6.0,17.0,,9.0,1162.0,public,False,1347447412827.jpg,535619,1357.83067486,,True,FALSE,FALSE,3.73140495867769,34.7307692307692,3.73140495867769,53.1176470588235,150.5,True,False,Methodist pry schl,education,Lagos,0.0,Others,False,False,TRUE,17,1.28682170542636,FALSE,,lagos_ikorodu,2e51cdea-77e8-4e9d-958a-27c1e80af718,True,2e51cdea-77e8-4e9d-958a-27c1e80af718,Southwest
False,True,394.4667107,True,TRUE,True,,,,formal_educ,Community Junior Grammar School,juniors_sec_only,1347288692673.jpg,False,False,TRUE,6.60373995 3.62021809 64.19999694824219 5.0,False,False,juniors_sec_only,Ikorodu,332,332,332.0,1.18226600985222,True,ikorodu,lagos,southwest,TRUE,2.0,,6.0,886.0,15.0,19.0,,7.0,,public,True,1347288692673.jpg,535619,1357.83067486,,True,TRUE,FALSE,14.7666666666667,147.666666666667,14.7666666666667,46.6315789473684,88.6,False,False,Community Junior Grammar School,education,Lagos,0.0,Others,False,False,TRUE,6.33333333333333,,FALSE,,lagos_ikorodu,311c21b8-5e55-4f1e-a325-98e0bbc38bd1,False,311c21b8-5e55-4f1e-a325-98e0bbc38bd1,Southwest
