breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,tap,Yobe stste polytechnic geidam,,,Stand Alone Water Point,1339593976731.jpg,Yes,12.88417205 11.92055291 363.0 5.0,True,Geidam,246,246,246.0,,No,1339593976731.jpg,water,Yobe,yobe_geidam,a3534aab-0b5d-47dd-aefa-9c2ee02d8624,Hausari,Tap,water_source,borehole_tube_well,a3534aab-0b5d-47dd-aefa-9c2ee02d8624,Northeast
Functional,handpump,Ysp geidam,,,Stand Alone Water Point,1339594253478.jpg,Yes,12.88267723 11.9212736 354.0 5.0,True,Geidam,246,246,246.0,Hand Pump,No,1339594253478.jpg,water,Yobe,yobe_geidam,114cd84e-45e2-46e2-a80e-6a1501109c4d,Hasari,Handpump,water_source,borehole_tube_well,114cd84e-45e2-46e2-a80e-6a1501109c4d,Northeast
Functional,handpump,Gumsa model health care centre,,,"Water Scheme, Source within 1km",1339591078750.jpg,Yes,12.56553492 11.80170507 345.29998779296875 5.0,True,Geidam,246,246,246.0,Hand Pump,No,1339591078750.jpg,water,Yobe,yobe_geidam,257479aa-f6b5-4f07-9098-d8f591a9088e,Gumsa,Handpump,outlet,,257479aa-f6b5-4f07-9098-d8f591a9088e,Northeast
Mechanical Issue,handpump,Kalkeri,,,Stand Alone Water Point,1339597056030.jpg,No,12.869635820388794 11.89920723438263 359.0 4.0,True,Geidam,246,246,246.0,Hand Pump,No,1339597056030.jpg,water,Yobe,yobe_geidam,14037b17-8e45-428e-b5fe-5bfb40af74ee,Balle,Handpump,water_source,borehole_tube_well,14037b17-8e45-428e-b5fe-5bfb40af74ee,Northeast
Mechanical Issue,handpump,Sunomari,,,Stand Alone Water Point,1339588658412.jpg,No,12.89906094 11.93445679 344.20001220703125 5.0,True,Geidam,246,246,246.0,Hand Pump,No,1339588658412.jpg,water,Yobe,yobe_geidam,c1ea355c-e9a3-414f-8d15-6be05b2d941d,Kolori,Handpump,water_source,borehole_tube_well,c1ea355c-e9a3-414f-8d15-6be05b2d941d,Northeast
Functional,one_thousand_overhead,Maanna,,,"Water Scheme, Source within 1km",1339573538457.jpg,Yes,12.8910129 11.9215109 0.0 3472.0,True,Geidam,246,246,246.0,Tap (unknown lift),No,1339573538457.jpg,water,Yobe,yobe_geidam,22412f4d-ce48-42df-94cd-7aa3f622374b,Maana dagambi,"Overhead Tank (1,000)",outlet,,22412f4d-ce48-42df-94cd-7aa3f622374b,Northeast
Under Construction,one_thousand_overhead,Jororo,,,"Water Scheme, Source within 100m",1339570627461.jpg,No,12.86562127 12.05584669 345.5 5.0,True,Geidam,246,246,246.0,Tap (unknown lift),No,1339570627461.jpg,water,Yobe,yobe_geidam,b12a8206-c258-4fa9-837e-1ed077d92d26,Jororo/Dilala,"Overhead Tank (1,000)",outlet,,b12a8206-c258-4fa9-837e-1ed077d92d26,Northeast
Functional,tap,Kusur,,,"Water Scheme, Source within 100m",1339518729099.jpg,Yes,12.88217715 11.92847622 365.29998779296875 5.0,True,Geidam,246,246,246.0,Tap (unknown lift),No,1339518729099.jpg,water,Yobe,yobe_geidam,574698c9-d80b-4f16-a216-073c99db8705,Hausari,Tap,outlet,,574698c9-d80b-4f16-a216-073c99db8705,Northeast
Functional,handpump,Taalawa,,,"Water Scheme, Source within 100m",1339518138261.jpg,Yes,12.87832327 11.92762906 352.79998779296875 5.0,True,Geidam,246,246,246.0,Hand Pump,No,1339518138261.jpg,water,Yobe,yobe_geidam,46fe66fb-9cc6-479d-88e0-8d0ae870f9c2,Hausari,Handpump,outlet,,46fe66fb-9cc6-479d-88e0-8d0ae870f9c2,Northeast
Mechanical Issue,handpump,Damatar,,,"Water Scheme, Source within 100m",1339580050483.jpg,No,12.70170726 11.79995088 360.79998779296875 5.0,True,Geidam,246,246,246.0,Hand Pump,No,1339580050483.jpg,water,Yobe,yobe_geidam,147dd2ae-d9d4-4cb9-b744-34c46929110c,Gumsa,Handpump,outlet,,147dd2ae-d9d4-4cb9-b744-34c46929110c,Northeast
Under Construction,one_thousand_overhead,Geidam,,,Stand Alone Water Point,1339521756995.jpg,No,12.898405194282532 11.928078532218933 356.0 4.0,True,Geidam,246,246,246.0,,No,1339521756995.jpg,water,Yobe,yobe_geidam,e5ff199f-0dbf-4a31-ae5b-92642b7f98de,Asheikri,"Overhead Tank (1,000)",water_source,borehole_tube_well,e5ff199f-0dbf-4a31-ae5b-92642b7f98de,Northeast
Under Construction,handpump,Borko,,,"Water Scheme, Source within 100m",1339591504270.jpg,No,12.64995608 12.40935134 342.3999938964844 5.0,True,Geidam,246,246,246.0,Hand Pump,No,1339591504270.jpg,water,Yobe,yobe_geidam,6e0d8e71-fb31-4d49-ac54-1eea6036a8d8,Borko,Handpump,outlet,,6e0d8e71-fb31-4d49-ac54-1eea6036a8d8,Northeast
Functional,tap,Kusur,,,"Water Scheme, Source within 1km",1339596221270.jpg,Yes,12.5706301 12.02312893 338.20001220703125 5.0,True,Geidam,246,246,246.0,Tap (unknown lift),No,1339596221270.jpg,water,Yobe,yobe_geidam,0660bbc7-a85d-461e-9594-f740a875960f,Kusur Damatarwa,Tap,outlet,,0660bbc7-a85d-461e-9594-f740a875960f,Northeast
Functional,handpump,Kusur,,,,1339519515021.jpg,Yes,12.88355325 11.92817437 360.20001220703125 5.0,True,Geidam,246,246,246.0,Hand Pump,No,1339519515021.jpg,water,Yobe,yobe_geidam,c9595708-6a46-4031-9278-e69f13d4fa9d,Hausari,Handpump,dk,,c9595708-6a46-4031-9278-e69f13d4fa9d,Northeast
Functional,unimproved,Dejina,,,Stand Alone Water Point,1339575154103.jpg,Yes,12.87623705 12.23616733 328.1000061035156 5.0,False,Geidam,246,246,246.0,,No,1339575154103.jpg,water,Yobe,yobe_geidam,4aa6e2d6-264f-44e5-93e3-b700ae68265f,Fikurti,Unimproved,water_source,protected_dug_well,4aa6e2d6-264f-44e5-93e3-b700ae68265f,Northeast
Functional,one_thousand_overhead,Ystp geidam,,,Stand Alone Water Point,1339594393972.jpg,Yes,12.8823732 11.92200463 346.79998779296875 5.0,True,Geidam,246,246,246.0,,No,1339594393972.jpg,water,Yobe,yobe_geidam,d141aeb2-1136-47d2-aa7d-837747c74568,Haisari,"Overhead Tank (1,000)",water_source,borehole_tube_well,d141aeb2-1136-47d2-aa7d-837747c74568,Northeast
Functional,handpump,Mairi,,,Stand Alone Water Point,1339589389487.jpg,Yes,12.89841889 11.92880617 360.8999938964844 5.0,True,Geidam,246,246,246.0,Hand Pump,No,1339589389487.jpg,water,Yobe,yobe_geidam,b6287330-125f-4b48-8225-c5a9199c3d87,Asheikri,Handpump,water_source,borehole_tube_well,b6287330-125f-4b48-8225-c5a9199c3d87,Northeast
