access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
True,False,189.9845631,False,FALSE,False,,,,formal_educ,GOVT. TECH COLLEGE,science_technical,1346153068259.jpg,True,False,FALSE,4.975717663764954 7.793383598327637 69.0 4.0,False,False,science_technical,Abak,3,3,3.0,,True,abak,akwa_ibom,south_south,TRUE,20.0,,24.0,60.0,0.0,102.0,,22.0,0.0,public,True,1346153068259.jpg,139090,732.112113376,,True,FALSE,FALSE,1.07142857142857,2.5,1.5,0.588235294117647,15,False,False,GOVT. TECH COLLEGE,education,Akwa Ibom,50.0,Others,False,False,TRUE,2.68421052631579,0,FALSE,,akwa_ibom_abak,c4091449-71c4-402f-8b88-c856f60d1ae3,False,c4091449-71c4-402f-8b88-c856f60d1ae3,South-South
False,False,189.9845631,False,FALSE,False,,,,formal_educ,The C J C Comp Sce Sch,juniors_sec_only,1345804514420.jpg,True,False,,5.007534027099609 7.770724296569824 60.0 4.0,False,False,juniors_sec_only,Abak,3,3,3.0,1.24537281861449,False,abak,akwa_ibom,south_south,TRUE,,2.0,10.0,4246.0,12.0,0.0,,11.0,650.0,public,True,1345804514420.jpg,139090,732.112113376,,True,FALSE,FALSE,84.92,424.6,14.1533333333333,Inf,,True,False,The C J C Comp Sce Sch,education,Akwa Ibom,300.0,Others,True,False,FALSE,,0.1530852567122,FALSE,,akwa_ibom_abak,d872a133-d471-47a8-afc9-481c10ae0b81,False,d872a133-d471-47a8-afc9-481c10ae0b81,South-South
False,False,189.9845631,True,FALSE,False,,,,religious_with_formal,Lifegate Nursery Pry Sch,preprimary_only,1345898854904.jpg,,False,FALSE,5.061677098274231 7.790036201477051 87.0 4.0,False,False,preprimary_only,Abak,3,3,3.0,0.9,False,abak,akwa_ibom,south_south,FALSE,1.0,2.0,5.0,57.0,1.0,9.0,,5.0,0.0,private,False,1345898854904.jpg,139090,732.112113376,,False,FALSE,FALSE,2.85,11.4,2.85,6.33333333333333,28.5,False,False,Lifegate Nursery Pry Sch,education,Akwa Ibom,0.0,Others,True,False,FALSE,Inf,0,FALSE,,akwa_ibom_abak,270fd178-03f4-4147-affb-400299de94bb,False,270fd178-03f4-4147-affb-400299de94bb,South-South
True,False,189.9845631,False,FALSE,False,,,,formal_educ,LORETO GIRLS JUNIORATE,junior_and_senior_sec,1346061555041.jpg,True,False,FALSE,5.05064492 7.73955364 81.0 5.0,False,False,junior_and_senior_sec,Abak,3,3,3.0,0,False,abak,akwa_ibom,south_south,TRUE,4.0,1.0,18.0,410.0,6.0,28.0,,9.0,12.0,private,True,1346061555041.jpg,139090,732.112113376,,True,FALSE,FALSE,Inf,22.7777777777778,1.64,14.6428571428571,14.6428571428571,False,False,LORETO GIRLS JUNIORATE,education,Akwa Ibom,0.0,Others,False,False,FALSE,2.8,0.0292682926829268,FALSE,,akwa_ibom_abak,9a2c21af-e7cb-473d-89cf-08a80d9c62b7,True,9a2c21af-e7cb-473d-89cf-08a80d9c62b7,South-South
False,True,189.9845631,False,TRUE,False,,,,formal_educ,GOVT SCHOOL ABAK USUNG ATAI,primary_only,1345812349057.jpg,,False,,4.933649897575378 7.800609469413757 64.0 3.0,False,False,primary_only,Abak,3,3,3.0,1.09375,False,abak,akwa_ibom,south_south,FALSE,19.0,0.0,19.0,670.0,0.0,18.0,,13.0,331.0,public,False,1345812349057.jpg,139090,732.112113376,,False,FALSE,FALSE,6.7,35.2631578947368,Inf,37.2222222222222,,False,False,GOVT SCHOOL ABAK USUNG ATAI,education,Akwa Ibom,0.0,Others,False,False,FALSE,Inf,0.494029850746269,FALSE,,akwa_ibom_abak,641d226b-994b-4c4f-b272-f549fcb876bb,False,641d226b-994b-4c4f-b272-f549fcb876bb,South-South
False,True,189.9845631,True,FALSE,False,,,,formal_educ,Luthers Nursery and Pry Sch Urukuso,preprimary_and_primary,1346063312328.jpg,True,True,TRUE,5.025011301040649 7.794080972671509 103.0 4.0,False,False,preprimary_and_primary,Abak,3,3,3.0,0.7,False,abak,akwa_ibom,south_south,FALSE,2.0,1.0,9.0,170.0,6.0,10.0,,9.0,110.0,public,True,1346063312328.jpg,139090,732.112113376,,True,FALSE,FALSE,3.4,18.8888888888889,1.7,17,34,False,False,Luthers Nursery and Pry Sch Urukuso,education,Akwa Ibom,0.0,Others,True,False,TRUE,Inf,0.647058823529412,FALSE,,akwa_ibom_abak,fe3c6118-c336-4049-8ef2-426e8ceeb19c,False,fe3c6118-c336-4049-8ef2-426e8ceeb19c,South-South
False,False,189.9845631,True,TRUE,False,,,,formal_educ,LUTHERAN SCHOOL. IKOT OSOM,primary_only,1345463136903.jpg,,False,FALSE,5.06146645 7.80505165 91.0999984741211 5.0,False,False,primary_only,Abak,3,3,3.0,0.785714285714286,True,abak,akwa_ibom,south_south,TRUE,4.0,,4.0,50.0,6.0,14.0,,12.0,800.0,public,False,1345463136903.jpg,139090,732.112113376,,False,FALSE,FALSE,Inf,12.5,2.5,3.57142857142857,25,False,True,LUTHERAN SCHOOL. IKOT OSOM,education,Akwa Ibom,0.0,Others,True,False,TRUE,Inf,16,FALSE,,akwa_ibom_abak,67bb2cd9-7a0f-4057-851a-0122d3fc6cdb,False,67bb2cd9-7a0f-4057-851a-0122d3fc6cdb,South-South
True,False,189.9845631,False,FALSE,False,,,,formal_educ,LORETO GIRLS JUNIORATE,junior_and_senior_sec,1346061555041.jpg,True,False,FALSE,5.05064492 7.73955364 81.0 5.0,False,False,junior_and_senior_sec,Abak,3,3,3.0,0,False,abak,akwa_ibom,south_south,TRUE,4.0,1.0,18.0,410.0,6.0,28.0,,9.0,12.0,private,True,1346061555041.jpg,139090,732.112113376,,True,FALSE,FALSE,Inf,22.7777777777778,1.64,14.6428571428571,14.6428571428571,False,False,LORETO GIRLS JUNIORATE,education,Akwa Ibom,0.0,Others,False,False,FALSE,2.8,0.0292682926829268,FALSE,,akwa_ibom_abak,9a2c21af-e7cb-473d-89cf-08a80d9c62b7,True,9a2c21af-e7cb-473d-89cf-08a80d9c62b7,South-South
False,False,189.9845631,False,FALSE,False,,,,formal_educ,CHRISTIAN PRIMARY SCHOOL,primary_only,1345805814251.jpg,,False,,5.0307297706604 7.821123003959656 72.0 4.0,False,False,primary_only,Abak,3,3,3.0,1.05263157894737,False,abak,akwa_ibom,south_south,FALSE,0.0,0.0,18.0,585.0,0.0,20.0,,13.0,9.0,public,False,1345805814251.jpg,139090,732.112113376,,False,FALSE,FALSE,13,32.5,4.5,29.25,,False,False,CHRISTIAN PRIMARY SCHOOL,education,Akwa Ibom,0.0,Others,False,False,FALSE,Inf,0.0153846153846154,FALSE,,akwa_ibom_abak,fd98a3a5-01ed-4628-99e3-325ae63846a2,False,fd98a3a5-01ed-4628-99e3-325ae63846a2,South-South
False,False,189.9845631,True,FALSE,True,,,,formal_educ,"BISHOP CLARK'S CENTRAL, ABAK TOWN",preprimary_and_primary,1345803077587.jpg,True,False,TRUE,4.985636472702026 7.786243557929993 66.0 4.0,False,False,preprimary_and_primary,Abak,3,3,3.0,1.05263157894737,True,abak,akwa_ibom,south_south,FALSE,5.0,,18.0,585.0,10.0,49.0,,40.0,1150.0,public,True,1345803077587.jpg,139090,732.112113376,,False,FALSE,FALSE,11.25,32.5,4.5,11.9387755102041,65,False,False,"BISHOP CLARK'S CENTRAL, ABAK TOWN",education,Akwa Ibom,0.0,Others,True,False,FALSE,Inf,1.96581196581197,FALSE,,akwa_ibom_abak,80fe5871-949f-4b38-be12-cfc6c4cbe817,True,80fe5871-949f-4b38-be12-cfc6c4cbe817,South-South
