"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",24243,"c7a2eeca-c156-4813-a723-b3d337cc880c","ikorodu","lagos","southwest","6.61835578 3.50183205 88.30000305175781 5.0","Anyagburin senior high scl","senior_sec_only","lagos_ikorodu",332,"1347451723189.jpg","c7a2eeca-c156-4813-a723-b3d337cc880c","senior_sec_only","1347451723189.jpg",20,"formal_educ",FALSE,TRUE,0,8,0,0,TRUE,FALSE,0,1.14285714285714,TRUE,TRUE,37.5,TRUE,0,FALSE,FALSE,TRUE,FALSE,16.6666666666667,FALSE,FALSE,FALSE,TRUE,0.857142857142857,0.857142857142857,15,Inf,16,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"2",24244,"d2bd8f52-8a22-4528-8e3c-5ab96d4b4db8","ikorodu","lagos","southwest","6.6223764 3.66150792 63.20000076293945 5.0","Abejoye Primary School","preprimary_and_primary","lagos_ikorodu",332,"1347335228930.jpg","d2bd8f52-8a22-4528-8e3c-5ab96d4b4db8","preprimary_and_primary","1347335228930.jpg",6,"formal_educ",FALSE,FALSE,3,3,530,3.3125,TRUE,FALSE,0,1.25352112676056,TRUE,TRUE,16,FALSE,1,FALSE,FALSE,TRUE,FALSE,26.6666666666667,FALSE,FALSE,FALSE,FALSE,3.55555555555556,3.55555555555556,26.6666666666667,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"3",24245,"93d38e61-5f96-4a28-b16c-7d6d49b0fb85","ikorodu","lagos","southwest","6.618356108665466 3.6021798849105835 51.0 4.0","community primary school","primary_only","lagos_ikorodu",332,"1347367911821.jpg","93d38e61-5f96-4a28-b16c-7d6d49b0fb85","primary_only","1347367911821.jpg",10,"formal_educ",TRUE,FALSE,5,6,NA,NA,TRUE,TRUE,250,0.666666666666667,FALSE,TRUE,187.5,FALSE,3,FALSE,FALSE,FALSE,FALSE,68.1818181818182,TRUE,FALSE,TRUE,FALSE,3.8659793814433,3.8659793814433,75,5,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"4",24246,"9dde50a4-0f15-4374-a2d8-c4c305ebc8aa","ikorodu","lagos","southwest","6.60088133 3.62380719 72.5999984741211 5.0","Tosfab schl","preprimary_and_primary","lagos_ikorodu",332,"1347282615383.jpg","9dde50a4-0f15-4374-a2d8-c4c305ebc8aa","preprimary_and_primary","1347282615383.jpg",22,"formal_educ",TRUE,TRUE,0,15,1500,50,TRUE,FALSE,30,1,TRUE,TRUE,7.5,TRUE,0,TRUE,FALSE,TRUE,TRUE,1.66666666666667,FALSE,FALSE,FALSE,TRUE,0.1,0.1,1.36363636363636,5.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5",24247,"13f26d3c-b971-447f-aa52-1cb081ab350a","ikorodu","lagos","southwest","6.56985763 3.59256361 58.29999923706055 5.0","Anwar ul islam pry school ijede","primary_only","lagos_ikorodu",332,"1347376675332.jpg","13f26d3c-b971-447f-aa52-1cb081ab350a","primary_only","1347376675332.jpg",22,"formal_educ",FALSE,FALSE,13,19,NA,NA,FALSE,FALSE,20,0.95049504950495,FALSE,TRUE,236.4,FALSE,0,FALSE,FALSE,TRUE,FALSE,90.9230769230769,FALSE,FALSE,TRUE,FALSE,5.62857142857143,2.81428571428571,53.7272727272727,7.33333333333333,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"6",24248,"ef7e0ad8-97b4-4498-84b0-20ff18a6d162","ikorodu","lagos","southwest","6.579233407974243 3.5925132036209106 39.0 4.0","luwasa junior gram school","juniors_sec_only","lagos_ikorodu",332,"1347362696039.jpg","ef7e0ad8-97b4-4498-84b0-20ff18a6d162","juniors_sec_only","1347362696039.jpg",25,"formal_educ",TRUE,TRUE,6,7,NA,NA,TRUE,FALSE,200,0.778816199376947,TRUE,TRUE,95.1666666666667,TRUE,6,FALSE,FALSE,FALSE,TRUE,76.1333333333333,FALSE,FALSE,TRUE,FALSE,5.71,5.71,45.68,25,20,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"7",24249,"ff86c577-919e-4f5d-8133-bccb23d9bb24","ikorodu","lagos","southwest","6.56771004 3.58868384 56.5 5.0","Al fidau nursery and primary school","preprimary_and_primary","lagos_ikorodu",332,"1347284125131.jpg","ff86c577-919e-4f5d-8133-bccb23d9bb24","preprimary_and_primary","1347284125131.jpg",12,"formal_educ",FALSE,TRUE,0,8,82,0.341666666666667,FALSE,FALSE,20,0.6,TRUE,TRUE,60,TRUE,0,TRUE,FALSE,TRUE,TRUE,26.6666666666667,FALSE,FALSE,FALSE,FALSE,1.2,1.2,20,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"8",24250,"42544849-33a2-45cf-b627-2ffde7397a6e","ikorodu","lagos","southwest","6.653015613555908 3.5769295692443848 52.0 4.0","african bethel primary school","primary_only","lagos_ikorodu",332,"1347552350092.jpg","42544849-33a2-45cf-b627-2ffde7397a6e","primary_only","1347552350092.jpg",13,"formal_educ",FALSE,TRUE,5,5,NA,NA,TRUE,TRUE,230,0.714285714285714,TRUE,TRUE,180,FALSE,5,FALSE,FALSE,FALSE,FALSE,48,FALSE,FALSE,FALSE,FALSE,2.88,2.88,55.3846153846154,13,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"9",24251,"d9cfdd39-933f-49e2-90a7-7cc99fac90e1","ikorodu","lagos","southwest","6.65522533 3.66943135 53.400001525878906 5.0","Ansar-Ud-Deen Senior Grammar School","senior_sec_only","lagos_ikorodu",332,"1347378551170.jpg","d9cfdd39-933f-49e2-90a7-7cc99fac90e1","senior_sec_only","1347378551170.jpg",9,"formal_educ",FALSE,FALSE,3,3,0,0,TRUE,FALSE,0,0.650537634408602,FALSE,TRUE,38.375,TRUE,2,FALSE,FALSE,FALSE,FALSE,43.8571428571429,TRUE,FALSE,FALSE,FALSE,0.558181818181818,0.558181818181818,34.1111111111111,3,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"10",24252,"52ee2278-df77-4a3e-80f9-42367ecb93c7","ikorodu","lagos","southwest","6.60095344 3.61724387 50.29999923706055 5.0","Awsome montessori","preprimary_and_primary","lagos_ikorodu",332,"1347285862770.jpg","52ee2278-df77-4a3e-80f9-42367ecb93c7","preprimary_and_primary","1347285862770.jpg",18,"formal_educ",TRUE,TRUE,0,10,1200,10.9090909090909,TRUE,TRUE,50,1.2,TRUE,TRUE,13.75,TRUE,0,TRUE,FALSE,TRUE,TRUE,7.33333333333333,FALSE,FALSE,FALSE,TRUE,0.366666666666667,7.33333333333333,6.11111111111111,6,18,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"11",24253,"e9acb02a-51f2-4e49-bbc7-aebbacefb58d","ikorodu","lagos","southwest","6.60358649 3.60752054 69.9000015258789 5.0","Al abraar schls","preprimary_and_primary","lagos_ikorodu",332,"1347294851846.jpg","e9acb02a-51f2-4e49-bbc7-aebbacefb58d","preprimary_and_primary","1347294851846.jpg",13,"formal_educ",TRUE,TRUE,0,8,852,8.52,TRUE,FALSE,3,1.5,TRUE,TRUE,12.5,TRUE,0,TRUE,FALSE,TRUE,TRUE,7.69230769230769,FALSE,FALSE,FALSE,TRUE,0.704225352112676,0.704225352112676,7.69230769230769,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"12",24254,"ac6c9964-35b6-4e87-acf5-a3778093ca93","ikorodu","lagos","southwest","6.674333810806274 3.582336902618408 75.0 4.0","st saviour anglican primary school","primary_only","lagos_ikorodu",332,"1347545910830.jpg","ac6c9964-35b6-4e87-acf5-a3778093ca93","primary_only","1347545910830.jpg",12,"formal_educ",FALSE,FALSE,3,4,NA,NA,TRUE,TRUE,150,0.921875,TRUE,FALSE,369,FALSE,2,FALSE,FALSE,FALSE,FALSE,73.8,FALSE,FALSE,TRUE,TRUE,2.46,2.46,61.5,12,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"13",24255,"2ff72046-143c-4bcd-a69a-e6c7bfbe4838","ikorodu","lagos","southwest","6.5871796 3.65390505 29.5 5.0","United Native African Primary School Igbalu","preprimary_and_primary","lagos_ikorodu",332,"1347175084108.jpg","2ff72046-143c-4bcd-a69a-e6c7bfbe4838","preprimary_and_primary","1347175084108.jpg",7,"formal_educ",FALSE,FALSE,2,3,731,3.02066115702479,FALSE,TRUE,0,0.920634920634921,TRUE,TRUE,18.6153846153846,FALSE,1,FALSE,FALSE,TRUE,FALSE,40.3333333333333,FALSE,FALSE,FALSE,TRUE,2.68888888888889,2.68888888888889,34.5714285714286,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"14",24256,"ba80cbcc-106e-4b9d-8a0a-363145c57826","ikorodu","lagos","southwest","6.60180849 3.62023251 67.0 5.0","Methodist pry schll","primary_only","lagos_ikorodu",332,"1347281687230.jpg","ba80cbcc-106e-4b9d-8a0a-363145c57826","primary_only","1347281687230.jpg",16,"formal_educ",TRUE,FALSE,6,10,NA,NA,FALSE,TRUE,20,1,FALSE,TRUE,12,TRUE,6,FALSE,FALSE,TRUE,FALSE,5,FALSE,FALSE,FALSE,TRUE,0.375,0.375,3.75,8,16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"15",24257,"1e8fc0fe-6a42-4d75-8640-5af57b23720e","ikorodu","lagos","southwest","6.62009415 3.50671529 62.400001525878906 5.0","Salvation ARMY SCL","primary_only","lagos_ikorodu",332,"1347462760684.jpg","1e8fc0fe-6a42-4d75-8640-5af57b23720e","primary_only","1347462760684.jpg",20,"formal_educ",FALSE,TRUE,0,14,NA,NA,TRUE,FALSE,300,0.995037220843672,FALSE,TRUE,134,TRUE,8,FALSE,FALSE,TRUE,FALSE,50.25,FALSE,FALSE,FALSE,TRUE,8.04,8.04,40.2,Inf,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"16",24258,"87e361e0-0e57-4f34-80c6-e45333d83e2c","ikorodu","lagos","southwest","6.6160898 3.56607777 64.5 5.0","Methodist primary School Ewuelepe","preprimary_and_primary","lagos_ikorodu",332,"1347344808937.jpg","87e361e0-0e57-4f34-80c6-e45333d83e2c","preprimary_and_primary","1347344808937.jpg",19,"formal_educ",FALSE,FALSE,0,15,5600,3.64109232769831,FALSE,FALSE,0,1.02902374670185,TRUE,TRUE,128.166666666667,TRUE,5,FALSE,FALSE,TRUE,FALSE,256.333333333333,FALSE,FALSE,TRUE,TRUE,10.9078014184397,10.9078014184397,80.9473684210526,Inf,12,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"17",24259,"c72c33ad-e04c-4437-b40b-6a4db7259602","ikorodu","lagos","southwest","6.67998899 3.48488473 73.0 5.0","Agbede junior high schl","juniors_sec_only","lagos_ikorodu",332,"1347547658564.jpg","c72c33ad-e04c-4437-b40b-6a4db7259602","juniors_sec_only","1347547658564.jpg",11,"formal_educ",FALSE,TRUE,0,2,NA,NA,TRUE,FALSE,0,0.75,TRUE,TRUE,17.5,TRUE,0,FALSE,FALSE,TRUE,FALSE,7.77777777777778,FALSE,FALSE,FALSE,TRUE,1,1,6.36363636363636,Inf,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"18",24260,"1568d09e-6c17-4cf1-9dee-ec139a504183","ikorodu","lagos","southwest","6.56447911 3.59470452 39.20000076293945 5.0","Holy trinity nursery and primary schoo","preprimary_and_primary","lagos_ikorodu",332,"1347288793812.jpg","1568d09e-6c17-4cf1-9dee-ec139a504183","preprimary_and_primary","1347288793812.jpg",12,"formal_educ",FALSE,TRUE,0,5,35,0.5,FALSE,TRUE,20,1.33333333333333,TRUE,TRUE,17.5,TRUE,0,TRUE,FALSE,TRUE,TRUE,8.75,FALSE,FALSE,FALSE,TRUE,0.466666666666667,0.466666666666667,5.83333333333333,12,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
