access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,True,62.88933406,False,FALSE,True,,,,formal_educ,Betgad Group of School,junior_and_senior_sec,1342061399622.jpg,True,True,TRUE,7.63632984 4.75043558 398.29998779296875 5.0,False,False,junior_and_senior_sec,Ilesha-West,343,343,343.0,0.801418439716312,False,ilesha_west,osun,southwest,TRUE,0.0,0.0,28.0,1016.0,4.0,33.0,,9.0,18.0,private,True,1342061399622.jpg,103555,1646.62261968,,True,FALSE,FALSE,2,36.2857142857143,2,30.7878787878788,63.5,False,False,Betgad Group of School,education,Osun,100.0,Others,False,False,TRUE,Inf,0.0177165354330709,FALSE,,osun_ilesha_west,b7d0566e-258b-4daf-9918-eda715d2d7f3,True,b7d0566e-258b-4daf-9918-eda715d2d7f3,Southwest
False,False,62.88933406,False,FALSE,False,,,,formal_educ,Prince of peace,preprimary_only,1341995299936.jpg,,False,,7.65915382 4.73014133 398.20001220703125 5.0,False,False,preprimary_only,Ilesha-West,343,343,343.0,1.66666666666667,False,ilesha_west,osun,southwest,FALSE,,,4.0,24.0,0.0,4.0,,2.0,0.0,private,False,1341995299936.jpg,103555,1646.62261968,,False,FALSE,FALSE,1.6,6,1.6,6,,False,False,Prince of peace,education,Osun,0.0,Others,False,,TRUE,,0,FALSE,,osun_ilesha_west,d3cfb705-a412-4d46-aacb-2a5a3ba1da2f,False,d3cfb705-a412-4d46-aacb-2a5a3ba1da2f,Southwest
False,True,62.88933406,False,FALSE,False,,,,formal_educ,Ifelodun Com pri sch,preprimary_and_primary,1341994428698.jpg,True,False,FALSE,7.65919041 4.7292105 409.20001220703125 5.0,False,False,preprimary_and_primary,Ilesha-West,343,343,343.0,0.875,False,ilesha_west,osun,southwest,TRUE,0.0,,10.0,150.0,10.0,10.0,,7.0,170.0,public,True,1341994428698.jpg,103555,1646.62261968,,False,FALSE,FALSE,7.5,15,7.5,15,,False,False,Ifelodun Com pri sch,education,Osun,20.0,Others,False,False,TRUE,Inf,1.13333333333333,FALSE,,osun_ilesha_west,4aa24160-d967-4e8d-8947-cba74ee4fe5d,False,4aa24160-d967-4e8d-8947-cba74ee4fe5d,Southwest
False,True,62.88933406,True,FALSE,False,,,,formal_educ,Jehovah nissi African pri sch aragan,primary_only,1342125196469.jpg,True,False,FALSE,7.6279039 4.73936213 403.6000061035156 5.0,False,False,primary_only,Ilesha-West,343,343,343.0,1.05645161290323,False,ilesha_west,osun,southwest,TRUE,4.0,2.0,14.0,510.0,27.0,27.0,,21.0,,public,False,1342125196469.jpg,103555,1646.62261968,,False,FALSE,TRUE,2.04,36.4285714285714,2.04,18.8888888888889,,False,True,Jehovah nissi African pri sch aragan,education,Osun,0.0,Others,False,False,FALSE,Inf,,FALSE,,osun_ilesha_west,43337e3a-2397-4b7d-ad3e-4b9d3a830c25,False,43337e3a-2397-4b7d-ad3e-4b9d3a830c25,Southwest
False,True,62.88933406,True,FALSE,False,,,,formal_educ,Feso Int School,junior_and_senior_sec,1341955802120.jpg,,False,FALSE,7.64063857 4.73530187 421.1000061035156 5.0,False,False,junior_and_senior_sec,Ilesha-West,343,343,343.0,0.894736842105263,False,ilesha_west,osun,southwest,TRUE,0.0,,12.0,180.0,2.0,17.0,,9.0,8.0,private,False,1341955802120.jpg,103555,1646.62261968,,True,FALSE,FALSE,0.972972972972973,15,0.972972972972973,10.5882352941176,60,False,False,Feso Int School,education,Osun,40.0,Others,False,False,TRUE,Inf,0.0444444444444444,FALSE,,osun_ilesha_west,8a0ee390-6c8b-421c-af52-63b1691afd3b,False,8a0ee390-6c8b-421c-af52-63b1691afd3b,Southwest
False,True,62.88933406,True,FALSE,False,,,,formal_educ,Setor int sch,preprimary_only,1342088813820.jpg,True,False,FALSE,7.64551172 4.74711456 421.1000061035156 5.0,False,False,preprimary_only,Ilesha-West,343,343,343.0,0.92,False,ilesha_west,osun,southwest,TRUE,0.0,1.0,6.0,96.0,0.0,8.0,,6.0,0.0,private,False,1342088813820.jpg,103555,1646.62261968,,False,FALSE,FALSE,1.6,16,2.4,12,,False,True,Setor int sch,education,Osun,10.0,Others,False,False,TRUE,Inf,0,TRUE,,osun_ilesha_west,d5ae3d53-1529-4e0f-857a-b4a86fc8d2c3,True,d5ae3d53-1529-4e0f-857a-b4a86fc8d2c3,Southwest
False,False,62.88933406,True,FALSE,False,,,,formal_educ,Rose Mary Group of sch,preprimary_only,1342078210619.jpg,,False,FALSE,7.64405521 4.74923592 389.0 5.0,False,False,preprimary_only,Ilesha-West,343,343,343.0,0.666666666666667,False,ilesha_west,osun,southwest,FALSE,1.0,2.0,4.0,50.0,0.0,5.0,,5.0,0.0,private,False,1342078210619.jpg,103555,1646.62261968,,False,FALSE,FALSE,1.25,12.5,1.25,10,25,True,True,Rose Mary Group of sch,education,Osun,0.0,Others,,,TRUE,Inf,0,TRUE,,osun_ilesha_west,2fcc3098-5816-406b-a361-b004f18da8ee,False,2fcc3098-5816-406b-a361-b004f18da8ee,Southwest
False,True,62.88933406,True,FALSE,False,,,,religious_with_formal,Ansarudeen M & P School Oke Ola Ilesa,preprimary_and_primary,1341966544179.jpg,,False,FALSE,7.634974 4.74633863 410.5 6.0,False,False,preprimary_and_primary,Ilesha-West,343,343,343.0,1.09259259259259,False,ilesha_west,osun,southwest,TRUE,0.0,0.0,10.0,226.0,12.0,13.0,,10.0,24.0,private,False,1341966544179.jpg,103555,1646.62261968,,True,FALSE,FALSE,2,22.6,2,17.3846153846154,75.3333333333333,False,False,Ansarudeen M & P School Oke Ola Ilesa,education,Osun,0.0,Others,False,False,TRUE,Inf,0.106194690265487,FALSE,,osun_ilesha_west,a30067d9-47f6-4971-bdbb-be06e17d34be,True,a30067d9-47f6-4971-bdbb-be06e17d34be,Southwest
False,False,62.88933406,False,FALSE,False,,,,formal_educ,The apostolic pry sch,primary_only,1342165212944.jpg,,False,FALSE,7.63065041 4.73007066 414.8999938964844 5.0,False,False,primary_only,Ilesha-West,343,343,343.0,,False,ilesha_west,osun,southwest,TRUE,0.0,,8.0,,11.0,11.0,,9.0,200.0,public,False,1342165212944.jpg,103555,1646.62261968,,False,FALSE,FALSE,,,,,,False,False,The apostolic pry sch,education,Osun,,Others,False,False,FALSE,Inf,,FALSE,,osun_ilesha_west,e576bf32-0f85-4cd2-ae9d-d3c595800f31,False,e576bf32-0f85-4cd2-ae9d-d3c595800f31,Southwest
False,True,62.88933406,True,FALSE,True,,,,formal_educ,Adegun fore sight college,junior_and_senior_sec,1342009614884.jpg,,True,TRUE,7.66137192 4.74327219 451.8999938964844 5.0,False,False,junior_and_senior_sec,Ilesha-West,343,343,343.0,0.891891891891892,False,ilesha_west,osun,southwest,TRUE,0.0,0.0,12.0,210.0,2.0,12.0,,1.0,486.0,private,True,1342009614884.jpg,103555,1646.62261968,,True,FALSE,FALSE,0.875,17.5,0.875,17.5,,False,False,Adegun fore sight college,education,Osun,1.0,Others,False,False,TRUE,Inf,2.31428571428571,TRUE,,osun_ilesha_west,ce158b19-cb74-455d-9e34-bd6c9fc72e8b,True,ce158b19-cb74-455d-9e34-bd6c9fc72e8b,Southwest
