breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Poor Water Quality,,Rishi,,,Stand Alone Water Point,1336474040807.jpg,No,10.47708463 8.93886198 921.5 5.0,False,Toro,709,709,709.0,Manual,No,1336474040807.jpg,water,Bauchi,bauchi_toro,86910a22-9e78-4e22-a41e-ee5561df70ce,Rishi,Unimproved Well,water_source,protected_dug_well,86910a22-9e78-4e22-a41e-ee5561df70ce,Northeast
Mechanical Issue,,Kadage,,,Stand Alone Water Point,1336395277027.jpg,No,10.21109862 9.0458099 834.0 5.0,True,Toro,709,709,709.0,,No,1336395277027.jpg,water,Bauchi,bauchi_toro,3a313627-72db-4767-91a9-3b09ff81a8f4,Wonu,Borehole,water_source,borehole_tube_well,3a313627-72db-4767-91a9-3b09ff81a8f4,Northeast
Functional,,Tulu,,,Stand Alone Water Point,1336213428445.jpg,Yes,10.57646479 9.025169 863.9000244140625 5.0,True,Toro,709,709,709.0,Hand Pump,No,1336213428445.jpg,water,Bauchi,bauchi_toro,d064ab0b-e49d-4a6d-853a-f8c394bf4117,Tama,Borehole,water_source,borehole_tube_well,d064ab0b-e49d-4a6d-853a-f8c394bf4117,Northeast
Poorly Constructed,,Rinjin Gura,,,Stand Alone Water Point,1336496941944.jpg,No,10.32279827 8.97651537 917.7000122070313 5.0,False,Toro,709,709,709.0,Manual,No,1336496941944.jpg,water,Bauchi,bauchi_toro,a2eec730-2613-4ddd-a136-0f1da42e5dfc,Zalau,Unimproved Well,water_source,protected_dug_well,a2eec730-2613-4ddd-a136-0f1da42e5dfc,Northeast
Functional,,Jola,,,Stand Alone Water Point,1336044652389.jpg,Yes,10.23275264 9.1229271 786.0 5.0,False,Toro,709,709,709.0,Manual,No,1336044652389.jpg,water,Bauchi,bauchi_toro,7e7b5a90-6297-49fa-b748-66dd77aaa616,Wanu South,Unimproved Well,water_source,unprotected_dug_well,7e7b5a90-6297-49fa-b748-66dd77aaa616,Northeast
Under Construction,,Palama,,,Stand Alone Water Point,1336212146333.jpg,No,10.02632835 9.33495722 794.7000122070313 5.0,True,Toro,709,709,709.0,,No,1336212146333.jpg,water,Bauchi,bauchi_toro,876810c7-1570-42e7-8d35-dc8b45928dd5,Palama,Borehole,water_source,borehole_tube_well,876810c7-1570-42e7-8d35-dc8b45928dd5,Northeast
Mechanical Issue,,Magama gumau,,,Stand Alone Water Point,1336046632602.jpg,No,10.06804605 9.12761115 959.2000122070313 5.0,True,Toro,709,709,709.0,Diesel,No,1336046632602.jpg,water,Bauchi,bauchi_toro,ba511aa5-1069-442c-af44-41bbc780dee5,Toro,Borehole,water_source,borehole_tube_well,ba511aa5-1069-442c-af44-41bbc780dee5,Northeast
Poor Water Quality,,Gumau,,,Stand Alone Water Point,1336403691025.jpg,No,10.25857255 9.01164649 853.0 5.0,True,Toro,709,709,709.0,Hand Pump,No,1336403691025.jpg,water,Bauchi,bauchi_toro,c348157a-bce6-4015-a111-32738225504b,Wonu,Borehole,water_source,borehole_tube_well,c348157a-bce6-4015-a111-32738225504b,Northeast
Functional,,Takandargiwa,,,Stand Alone Water Point,1336061804132.jpg,Yes,10.22560295 9.46326202 770.0 5.0,True,Toro,709,709,709.0,,No,1336061804132.jpg,water,Bauchi,bauchi_toro,b1d4ba7f-b542-45ca-9603-d77f85e86609,Zaranda,Borehole,water_source,borehole_tube_well,b1d4ba7f-b542-45ca-9603-d77f85e86609,Northeast
Functional,,Magama gari,,,Stand Alone Water Point,1336035553690.jpg,Yes,10.08409203 9.16667729 916.7000122070313 5.0,False,Toro,709,709,709.0,,No,1336035553690.jpg,water,Bauchi,bauchi_toro,b4c990f9-0d04-44c5-8c1d-79674d331ade,Tulai,Unimproved Well,water_source,protected_dug_well,b4c990f9-0d04-44c5-8c1d-79674d331ade,Northeast
Poorly Constructed,,Rishi,,,Stand Alone Water Point,1336472348479.jpg,No,10.48294731 8.94338506 928.9000244140625 5.0,False,Toro,709,709,709.0,Wind,No,1336472348479.jpg,water,Bauchi,bauchi_toro,34f2ad9d-736c-4d8e-9494-4cedffbd8141,Rishi,Unprotected Spring,water_source,developed_protected_spring_water,34f2ad9d-736c-4d8e-9494-4cedffbd8141,Northeast
Poorly Constructed,,Narabi,,,Stand Alone Water Point,1336216695615.jpg,No,10.02781652 8.95782154 920.2999877929688 5.0,False,Toro,709,709,709.0,,No,1336216695615.jpg,water,Bauchi,bauchi_toro,9261d050-06ad-4008-9ff6-49d7a60e9da4,Tilden Fulani,Unimproved Well,water_source,protected_dug_well,9261d050-06ad-4008-9ff6-49d7a60e9da4,Northeast
Poor Water Quality,,Gumau,,,Stand Alone Water Point,1336405413459.jpg,No,10.25177451 9.01553909 856.2999877929688 5.0,False,Toro,709,709,709.0,Manual,No,1336405413459.jpg,water,Bauchi,bauchi_toro,a5c7b7da-6554-4c9d-8ee6-d4e54ec584a4,Wonu,Unimproved Well,water_source,unprotected_dug_well,a5c7b7da-6554-4c9d-8ee6-d4e54ec584a4,Northeast
Functional,,Rinji gani,,,Stand Alone Water Point,1336051272177.jpg,Yes,10.06002839 9.0967365 990.7000122070313 5.0,False,Toro,709,709,709.0,,No,1336051272177.jpg,water,Bauchi,bauchi_toro,e103cc83-ed1e-4df8-8322-e0edd59dc0f0,Toro,Unimproved Well,water_source,protected_dug_well,e103cc83-ed1e-4df8-8322-e0edd59dc0f0,Northeast
