breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,EBIGHI EDU OKOBO,,,"Water Scheme, Source within 100m",1347097184236.jpg,Yes,4.859851598739624 8.162439465522766 36.0 4.0,True,Okobo,588,588,588.0,Tap (unknown lift),No,1347097184236.jpg,water,Akwa Ibom,akwa_ibom_okobo,47c1d4d6-a594-4ac2-bb47-8ed6262c70f9,EBIGHI EDU I,Tap,outlet,,47c1d4d6-a594-4ac2-bb47-8ed6262c70f9,South-South
Poorly Constructed,,Osu Offi,,,Stand Alone Water Point,1347360575735.jpg,No,4.7845017 8.14865476 60.70000076293945 5.0,True,Okobo,588,588,588.0,,Don't Know,1347360575735.jpg,water,Akwa Ibom,akwa_ibom_okobo,e72f47ea-a1bc-47ee-bf22-4df89278cf6e,Offi 2,Borehole,water_source,borehole_tube_well,e72f47ea-a1bc-47ee-bf22-4df89278cf6e,South-South
Mechanical Issue,,ATAI ATAI,,,"Water Scheme, Source within 100m",1347118341201.jpg,No,4.861873984336853 8.13062310218811 70.0 4.0,True,Okobo,588,588,588.0,Tap (unknown lift),No,1347118341201.jpg,water,Akwa Ibom,akwa_ibom_okobo,91580156-c75d-49b6-9f35-ebf8422a7336,OKOPODI   2,Tap,outlet,,91580156-c75d-49b6-9f35-ebf8422a7336,South-South
Don't Know,,OBUFI,,,Stand Alone Water Point,1347099348789.jpg,No,4.848334193229675 8.166398406028748 34.0 4.0,True,Okobo,588,588,588.0,,Don't Know,1347099348789.jpg,water,Akwa Ibom,akwa_ibom_okobo,de617f05-de45-4c8a-8050-2296f32a46a8,UBE WARD I,Borehole,water_source,borehole_tube_well,de617f05-de45-4c8a-8050-2296f32a46a8,South-South
Under Construction,,Obufe,,,Stand Alone Water Point,1347099633019.jpg,No,4.845393 8.16291395 34.5 5.0,True,Okobo,588,588,588.0,,No,1347099633019.jpg,water,Akwa Ibom,akwa_ibom_okobo,4399a321-3a8b-44f0-944a-abb06d6d9911,Ube2,Borehole,water_source,borehole_tube_well,4399a321-3a8b-44f0-944a-abb06d6d9911,South-South
Don't Know,,Atabong,,,Stand Alone Water Point,1347101872274.jpg,No,4.8548361 8.17978671 43.5 5.0,True,Okobo,588,588,588.0,Electric,Yes,1347101872274.jpg,water,Akwa Ibom,akwa_ibom_okobo,9ccad8d0-b42d-4b11-bc2b-0efec980f32d,Ube 1,Borehole,water_source,borehole_tube_well,9ccad8d0-b42d-4b11-bc2b-0efec980f32d,South-South
Mechanical Issue,,IDIBI ENIN,,,"Water Scheme, Source within 100m",1347109701083.jpg,No,4.8788899183273315 8.144420385360718 56.0 4.0,True,Okobo,588,588,588.0,Tap (unknown lift),No,1347109701083.jpg,water,Akwa Ibom,akwa_ibom_okobo,9e769bdc-b8d3-4238-a2f5-508b25f101fc,EKEYA,Tap,outlet,,9e769bdc-b8d3-4238-a2f5-508b25f101fc,South-South
Mechanical Issue,,NSATING,,,"Water Scheme, Source within 100m",1347274087884.jpg,No,4.852480888366699 8.122238516807556 52.0 4.0,True,Okobo,588,588,588.0,Tap (unknown lift),No,1347274087884.jpg,water,Akwa Ibom,akwa_ibom_okobo,1571d935-6d5d-4701-9ae6-bd67533607ff,OKOPODI  1,Tap,outlet,,1571d935-6d5d-4701-9ae6-bd67533607ff,South-South
Mechanical Issue,,Mbokpu Oduobo,,,"Water Scheme, Source within 100m",1347104607891.jpg,No,4.723606109619141 8.084961175918579 80.0 4.0,True,Okobo,588,588,588.0,Tap (unknown lift),No,1347104607891.jpg,water,Akwa Ibom,akwa_ibom_okobo,e6821f12-8361-475a-8d76-9d86531ca60e,Ward 5,Tap,outlet,,e6821f12-8361-475a-8d76-9d86531ca60e,South-South
Under Construction,,Mbokpu Oduobo,,,"Water Scheme, Source within 100m",1347104973364.jpg,No,4.722517132759094 8.080412149429321 58.0 4.0,True,Okobo,588,588,588.0,Tap (unknown lift),No,1347104973364.jpg,water,Akwa Ibom,akwa_ibom_okobo,2a303639-f826-4d1f-9af8-50b97ff313cd,ward 5,Tap,outlet,,2a303639-f826-4d1f-9af8-50b97ff313cd,South-South
