"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",55126,"9dea6dc0-4a6b-4b4c-aadb-f4c83cd715f6","ungogo","kano","northwest","12.04078765 8.58785285 482.1000061035156 3.0","Salha Nursery and Primary School","preprimary_and_primary","kano_ungogo",731,"1336045551909.jpg","9dea6dc0-4a6b-4b4c-aadb-f4c83cd715f6","preprimary_and_primary","1336045551909.jpg",0,"formal_educ",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,TRUE,NA,NA,TRUE,NA,TRUE,FALSE,FALSE,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2",55127,"fd4a55a5-89a3-4603-8f83-d5b5eac02e02","ungogo","kano","northwest","12.04536149 8.59507283 483.5 5.0","Government Girls Secondary School Rangaza","junior_and_senior_sec","kano_ungogo",731,"1336043201238.jpg","fd4a55a5-89a3-4603-8f83-d5b5eac02e02","junior_and_senior_sec","1336043201238.jpg",14,"formal_educ",FALSE,FALSE,2,8,300,0.454545454545455,TRUE,FALSE,0,0,TRUE,FALSE,110,FALSE,3,TRUE,FALSE,FALSE,FALSE,66,FALSE,FALSE,FALSE,FALSE,2.53846153846154,2.64,47.1428571428571,2.33333333333333,4,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"3",55128,"199ff4b6-44d7-4153-9546-2896c208b1e9","ungogo","kano","northwest","12.06984969 8.4943838 519.5 5.0","Rafin. Malani. Primary. School","primary_only","kano_ungogo",731,"1336481784926.jpg","199ff4b6-44d7-4153-9546-2896c208b1e9","primary_only","1336481784926.jpg",9,"formal_educ",FALSE,FALSE,0,2,NA,NA,TRUE,FALSE,4,1.46280991735537,TRUE,FALSE,149,FALSE,4,FALSE,FALSE,TRUE,FALSE,74.5,TRUE,FALSE,TRUE,TRUE,Inf,Inf,33.1111111111111,Inf,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"4",55129,"7ee5a22a-8697-4998-9c0d-a89c6c723fcd","ungogo","kano","northwest","12.06885229 8.61549689 472.79998779296875 5.0","Government Girls Islamic Secondary School","junior_and_senior_sec","kano_ungogo",731,"1335705101489.jpg","7ee5a22a-8697-4998-9c0d-a89c6c723fcd","junior_and_senior_sec","1335705101489.jpg",12,"religious_with_formal",FALSE,FALSE,0,6,75,0.138121546961326,TRUE,TRUE,0,0,TRUE,NA,NA,FALSE,1,TRUE,FALSE,FALSE,FALSE,90.5,FALSE,FALSE,FALSE,TRUE,16.96875,10.86,45.25,Inf,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"5",55130,"56881808-126c-4e21-ba77-3419e54bd140","ungogo","kano","northwest","12.05626666545868 8.49168062210083 500.0 4.0","dan rimi special primary school","primary_only","kano_ungogo",731,"1336560578548.jpg","56881808-126c-4e21-ba77-3419e54bd140","primary_only","1336560578548.jpg",27,"formal_educ",TRUE,FALSE,6,15,NA,NA,FALSE,TRUE,300,0.966767371601209,FALSE,TRUE,488.25,FALSE,0,FALSE,FALSE,TRUE,FALSE,244.125,FALSE,TRUE,TRUE,TRUE,Inf,Inf,72.3333333333333,Inf,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"6",55131,"f1b616cc-30cd-4d56-bd8e-abdd4b6d0677","ungogo","kano","northwest","11.979678869247437 8.449897170066833 501.0 4.0","gss rijiyar zaki","senior_sec_only","kano_ungogo",731,"1336566213105.jpg","f1b616cc-30cd-4d56-bd8e-abdd4b6d0677","senior_sec_only","1336566213105.jpg",32,"formal_educ",TRUE,FALSE,2,7,0,0,TRUE,TRUE,130,Inf,TRUE,FALSE,67.6363636363636,TRUE,0,FALSE,FALSE,TRUE,TRUE,43.7647058823529,FALSE,FALSE,TRUE,FALSE,Inf,4.96,23.25,Inf,26,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"7",55132,"8ba3201f-b86f-4f92-b5c7-dd8b598c08b8","ungogo","kano","northwest","11.97973444 8.45886118 503.3999938964844 5.0","The Fountain Primary and nursery School","preprimary_and_primary","kano_ungogo",731,"1336642548224.jpg","8ba3201f-b86f-4f92-b5c7-dd8b598c08b8","preprimary_and_primary","1336642548224.jpg",12,"formal_educ",FALSE,TRUE,0,6,32,0.168421052631579,TRUE,FALSE,23,1.31707317073171,TRUE,TRUE,31.6666666666667,TRUE,0,TRUE,FALSE,TRUE,FALSE,15.8333333333333,FALSE,FALSE,FALSE,TRUE,38,1.97916666666667,15.8333333333333,Inf,3,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"8",55133,"698ed64b-6d8f-4970-ac8f-52202dfbeff2","ungogo","kano","northwest","12.07472562789917 8.457305431365967 533.0 4.0","kadawa science and mathematics primary school","primary_only","kano_ungogo",731,"1336395482829.jpg","698ed64b-6d8f-4970-ac8f-52202dfbeff2","primary_only","1336395482829.jpg",42,"formal_educ",TRUE,FALSE,0,26,NA,NA,TRUE,TRUE,340,1.4896265560166,TRUE,TRUE,428.571428571429,TRUE,7,FALSE,FALSE,TRUE,FALSE,150,FALSE,TRUE,FALSE,FALSE,Inf,50,71.4285714285714,14,9,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"9",55134,"ef8f1d21-1aae-411e-a824-3c52c474cdd9","ungogo","kano","northwest","11.974303722381592 8.440284132957458 499.0 12.0","gss rimin gata","junior_and_senior_sec","kano_ungogo",731,"1336569604111.jpg","ef8f1d21-1aae-411e-a824-3c52c474cdd9","junior_and_senior_sec","1336569604111.jpg",17,"formal_educ",TRUE,FALSE,0,6,20,0.0305343511450382,TRUE,TRUE,20,0.555819477434679,TRUE,TRUE,163.75,TRUE,1,FALSE,FALSE,TRUE,FALSE,50.3846153846154,FALSE,TRUE,TRUE,TRUE,Inf,2.62,38.5294117647059,Inf,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"10",55135,"98108889-f431-4350-b90c-7143de209b61","ungogo","kano","northwest","12.06576438 8.46647598 528.2000122070313 5.0","Fahad memorial school","junior_and_senior_sec","kano_ungogo",731,"1336401058247.jpg","98108889-f431-4350-b90c-7143de209b61","junior_and_senior_sec","1336401058247.jpg",12,"formal_educ",FALSE,TRUE,0,4,30,0.0867052023121387,TRUE,FALSE,0,0.774358974358974,TRUE,TRUE,57.6666666666667,TRUE,0,TRUE,FALSE,TRUE,TRUE,28.8333333333333,FALSE,FALSE,FALSE,TRUE,Inf,1,28.8333333333333,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
