breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Don't Know,,Onicha Uku,,,"Water Scheme, Source within 100m",1347289161987.jpg,No,6.37260749 6.46207597 272.3999938964844 5.0,True,Aniocha North,52,52,52.0,Tap (unknown lift),No,1347289161987.jpg,water,Delta,delta_aniocha_north,af9aa7c6-f20a-489d-9eed-b713df9c3f71,1,Tap,outlet,,af9aa7c6-f20a-489d-9eed-b713df9c3f71,South-South
Under Construction,,Idumuje Ugboko,,,"Water Scheme, Source within 100m",1347274989290.jpg,No,6.36348384 6.40532894 252.1999969482422 5.0,True,Aniocha North,52,52,52.0,Tap (unknown lift),Don't Know,1347274989290.jpg,water,Delta,delta_aniocha_north,64875f34-0992-42e6-8056-883e8b622d85,8,Tap,outlet,,64875f34-0992-42e6-8056-883e8b622d85,South-South
Under Construction,,Issele-Mkpitime,,,"Water Scheme, Source within 100m",1347056921634.jpg,No,6.34282466 6.53315695 227.39999389648438 5.0,True,Aniocha North,52,52,52.0,Tap (unknown lift),No,1347056921634.jpg,water,Delta,delta_aniocha_north,7162e9b8-1e9b-4011-ab6a-637f785cbb46,5,Tap,outlet,,7162e9b8-1e9b-4011-ab6a-637f785cbb46,South-South
Functional,,Onicha Ugbo,,,"Water Scheme, Source within 100m",1347026321957.jpg,Yes,6.31868288 6.42286053 292.3999938964844 5.0,True,Aniocha North,52,52,52.0,Tap (unknown lift),Yes,1347026321957.jpg,water,Delta,delta_aniocha_north,6b3ec403-1bc8-4f43-9670-56316bb6d952,2,Tap,outlet,,6b3ec403-1bc8-4f43-9670-56316bb6d952,South-South
Don't Know,,Obior,,,Stand Alone Water Point,1347017520665.jpg,No,6.26996434 6.37741263 267.70001220703125 5.0,False,Aniocha North,52,52,52.0,,No,1347017520665.jpg,water,Delta,delta_aniocha_north,869767ec-5a09-4699-821f-46a16c1dd609,1,Unimproved Well,water_source,protected_dug_well,869767ec-5a09-4699-821f-46a16c1dd609,South-South
Functional,,Obior,,,Stand Alone Water Point,1347016086347.jpg,Yes,6.26623036 6.37868718 258.6000061035156 5.0,False,Aniocha North,52,52,52.0,,No,1347016086347.jpg,water,Delta,delta_aniocha_north,8bbd565c-1396-4c56-a9fe-e792734149f2,1,Unimproved Well,water_source,protected_dug_well,8bbd565c-1396-4c56-a9fe-e792734149f2,South-South
Functional,,Obior,,,Stand Alone Water Point,1347019976826.jpg,Yes,6.27247137 6.37819292 255.3000030517578 5.0,False,Aniocha North,52,52,52.0,,No,1347019976826.jpg,water,Delta,delta_aniocha_north,83abed64-a159-4b02-a660-edcafda64b2b,1,Unimproved Well,water_source,protected_dug_well,83abed64-a159-4b02-a660-edcafda64b2b,South-South
Functional,,Obior,,,Stand Alone Water Point,1347017367787.jpg,Yes,6.27009191 6.37749486 266.29998779296875 5.0,False,Aniocha North,52,52,52.0,,No,1347017367787.jpg,water,Delta,delta_aniocha_north,b1216fd9-86fd-4462-8bb1-ccb53f402ec4,1,Unimproved Well,water_source,protected_dug_well,b1216fd9-86fd-4462-8bb1-ccb53f402ec4,South-South
Functional,,Issele-Uku,,,"Water Scheme, Source within 100m",1347058459630.jpg,Yes,6.31867456 6.48735284 304.79998779296875 5.0,True,Aniocha North,52,52,52.0,Tap (unknown lift),No,1347058459630.jpg,water,Delta,delta_aniocha_north,d9557dcc-ace9-4547-89b5-0985308bd1c8,7,Tap,outlet,,d9557dcc-ace9-4547-89b5-0985308bd1c8,South-South
Mechanical Issue,,Isseluku,,,"Water Scheme, Source within 100m",1347364060777.jpg,No,6.32398315 6.48209632 316.3999938964844 5.0,True,Aniocha North,52,52,52.0,Tap (unknown lift),No,1347364060777.jpg,water,Delta,delta_aniocha_north,688a930b-b353-4162-b28d-8e72737c3ce5,7,Tap,outlet,,688a930b-b353-4162-b28d-8e72737c3ce5,South-South
