"","X","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn"
"1",19213,"7beb97b1-8f31-46d2-9b56-14c15ca89109","umuahia_north","abia","southeast",728,"1293744214271.jpg","abia_umuahia_north","7beb97b1-8f31-46d2-9b56-14c15ca89109","1293744214271.jpg","5.54291423 7.50712533 208.5 111.0","Amuzukwu health center","primaryhealthcarecentre",TRUE,TRUE,NA,FALSE,TRUE,0,FALSE,FALSE,0,0,1,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"2",19214,"df640e28-7f65-4a88-ac86-c0aef12b8010","umuahia_north","abia","southeast",728,"1336212212699.jpg","abia_umuahia_north","df640e28-7f65-4a88-ac86-c0aef12b8010","1336212212699.jpg","5.51250277 7.49739993 145.3000030517578 5.0","World Bznk He","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,FALSE,2,TRUE,FALSE,2,0,1,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"3",19215,"8bca5241-583b-456c-a7dd-e6b069090b18","umuahia_north","abia","southeast",728,"1293674374711.jpg","abia_umuahia_north","8bca5241-583b-456c-a7dd-e6b069090b18","1293674374711.jpg","5.52436787 7.49620804 173.60000610351563 5.0","Chukwuebuka hospital","specialisthospital",FALSE,NA,NA,TRUE,TRUE,0,NA,FALSE,0,8,0,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"4",19216,"9dc19ba6-b753-458c-a38f-5c4bcf1b35f0","umuahia_north","abia","southeast",728,"1336467432445.jpg","abia_umuahia_north","9dc19ba6-b753-458c-a38f-5c4bcf1b35f0","1336467432445.jpg","5.542768836021423 7.507352828979492 181.0 4.0","AMUZUKWU COMMUNITY HEALTH CENTER","primaryhealthcarecentre",TRUE,TRUE,TRUE,FALSE,TRUE,0,FALSE,FALSE,0,0,1,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"5",19217,"ef1353aa-94bc-4f76-bd83-e397a09b6e0b","umuahia_north","abia","southeast",728,"1336143307009.jpg","abia_umuahia_north","ef1353aa-94bc-4f76-bd83-e397a09b6e0b","1336143307009.jpg","5.56678706 7.51448295 186.5 5.0","Amaeke PHC","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,1,TRUE,FALSE,1,0,1,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"6",19218,"f4784a81-d38a-45d4-b718-8292b09fec14","umuahia_north","abia","southeast",728,"1336130025632.jpg","abia_umuahia_north","f4784a81-d38a-45d4-b718-8292b09fec14","1336130025632.jpg","5.534180402755737 7.472639679908752 157.0 4.0","Health center","primaryhealthcarecentre",FALSE,NA,TRUE,TRUE,TRUE,0,FALSE,FALSE,0,3,0,0,0,TRUE,NA,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"7",19219,"7d038f46-6108-4df1-a5b4-8adb4a5fd2af","umuahia_north","abia","southeast",728,"1336125288240.jpg","abia_umuahia_north","7d038f46-6108-4df1-a5b4-8adb4a5fd2af","1336125288240.jpg","5.53732885 7.50988459 181.89999389648438 5.0","Nkata Health Centre","primaryhealthcarecentre",FALSE,FALSE,TRUE,TRUE,FALSE,5,TRUE,FALSE,4,0,0,0,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"8",19221,"d1228888-3a91-4fc8-90b9-51bab8662d3f","umuahia_north","abia","southeast",728,"1336646660943.jpg","abia_umuahia_north","d1228888-3a91-4fc8-90b9-51bab8662d3f","1336646660943.jpg","5.5221554 7.49409754 169.60000610351563 5.0","Federal Medical Centre Umuahia","federalmedicalcentre",TRUE,TRUE,FALSE,TRUE,TRUE,0,TRUE,TRUE,0,NA,431,308,41,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"9",19222,"5797b9e9-a1a5-41d3-a096-60c2f63145d8","umuahia_north","abia","southeast",728,"1336143935698.jpg","abia_umuahia_north","5797b9e9-a1a5-41d3-a096-60c2f63145d8","1336143935698.jpg","5.562053918838501 7.461508512496948 166.0 4.0","Primary health center","primaryhealthclinic",TRUE,TRUE,TRUE,FALSE,TRUE,3,TRUE,FALSE,2,0,1,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"10",19224,"7d30765e-0de2-4cdf-a448-7c3cadab204c","umuahia_north","abia","southeast",728,"1336391362769.jpg","abia_umuahia_north","7d30765e-0de2-4cdf-a448-7c3cadab204c","1336391362769.jpg","5.56042537 7.51884668 200.10000610351563 5.0","Isiadu Health Centre","primaryhealthcarecentre",FALSE,FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,1,0,0,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
