breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Under Construction,,Iwukem,,,"Water Scheme, Source within 100m",1342264555740.jpg,No,4.939384460449219 7.494821548461914 58.0 4.0,True,Etim-Eko,209,209,209.0,Tap (unknown lift),No,1342264555740.jpg,water,Akwa Ibom,akwa_ibom_etim_eko,ca968417-8bb0-4247-99a8-db0609fbbaeb,X,Tap,outlet,,ca968417-8bb0-4247-99a8-db0609fbbaeb,South-South
Mechanical Issue,,Utu Etim Ekpo,,,"Water Scheme, Source within 100m",1342094738106.jpg,No,5.005576014518738 7.613697052001953 59.0 4.0,True,Etim-Eko,209,209,209.0,Tap (unknown lift),No,1342094738106.jpg,water,Akwa Ibom,akwa_ibom_etim_eko,b3f5b4c5-1c9d-4a9f-9f24-b80ccdfead5c,3,Tap,outlet,,b3f5b4c5-1c9d-4a9f-9f24-b80ccdfead5c,South-South
Functional,,Utu Ikot Nkor,,,"Water Scheme, Source within 100m",1342112736842.jpg,Yes,4.995249509811401 7.639333605766296 73.0 4.0,True,Etim-Eko,209,209,209.0,Tap (unknown lift),No,1342112736842.jpg,water,Akwa Ibom,akwa_ibom_etim_eko,3686be52-685b-4acb-946c-b18bb88ae62d,Utu Ward 2,Tap,outlet,,3686be52-685b-4acb-946c-b18bb88ae62d,South-South
Functional,,Ibio Nung Iba,,,"Water Scheme, Source within 100m",1299949628651.jpg,Yes,4.911907911300659 7.515420913696289 39.0 4.0,True,Etim-Eko,209,209,209.0,Tap (unknown lift),Yes,1299949628651.jpg,water,Akwa Ibom,akwa_ibom_etim_eko,9285bea4-0c6e-4a72-923d-34bbe181e0cd,ward 9,Tap,outlet,,9285bea4-0c6e-4a72-923d-34bbe181e0cd,South-South
Poorly Constructed,,utu etim ekpo,,,"Water Scheme, Source within 100m",1342098149041.jpg,No,4.999385476112366 7.607683539390564 83.0 4.0,True,Etim-Eko,209,209,209.0,Tap (unknown lift),No,1342098149041.jpg,water,Akwa Ibom,akwa_ibom_etim_eko,bd3c5424-679f-48fd-9276-d4d3a065b8d2,ward 3,Tap,outlet,,bd3c5424-679f-48fd-9276-d4d3a065b8d2,South-South
Mechanical Issue,,Etok uruk Eshiet,,,"Water Scheme, Source within 100m",1342099018451.jpg,No,5.024523138999939 7.600811719894409 82.0 4.0,True,Etim-Eko,209,209,209.0,Tap (unknown lift),No,1342099018451.jpg,water,Akwa Ibom,akwa_ibom_etim_eko,c3675371-ce90-4061-b062-8347f738d1bc,3,Tap,outlet,,c3675371-ce90-4061-b062-8347f738d1bc,South-South
Mechanical Issue,,Eka Uruk Eshiet,,,"Water Scheme, Source within 100m",1342173186156.jpg,No,5.019630789756775 7.675929665565491 93.0 4.0,True,Etim-Eko,209,209,209.0,Tap (unknown lift),No,1342173186156.jpg,water,Akwa Ibom,akwa_ibom_etim_eko,4e751240-49d3-4206-8fa3-47cec9631302,VI,Tap,outlet,,4e751240-49d3-4206-8fa3-47cec9631302,South-South
Under Construction,,Nkwot Ikono,,,"Water Scheme, Source within 1km",1342098649112.jpg,No,5.015242695808411 7.6518166065216064 66.0 4.0,True,Etim-Eko,209,209,209.0,Tap (unknown lift),No,1342098649112.jpg,water,Akwa Ibom,akwa_ibom_etim_eko,c6081345-c95c-454b-a616-1ccb5b34ec81,2,Tap,outlet,,c6081345-c95c-454b-a616-1ccb5b34ec81,South-South
Mechanical Issue,,Abat Town,,,"Water Scheme, Source within 100m",1342175059041.jpg,No,4.952918887138367 7.676498293876648 59.0 4.0,True,Etim-Eko,209,209,209.0,Tap (unknown lift),No,1342175059041.jpg,water,Akwa Ibom,akwa_ibom_etim_eko,e4deb869-0010-4615-aaf2-babbf3c2d16e,1,Tap,outlet,,e4deb869-0010-4615-aaf2-babbf3c2d16e,South-South
Functional,,Eka Uruk Eshiet,,,"Water Scheme, Source within 100m",1342182376650.jpg,Yes,5.026363134384155 7.677490711212158 90.0 3.0,True,Etim-Eko,209,209,209.0,Tap (unknown lift),Yes,1342182376650.jpg,water,Akwa Ibom,akwa_ibom_etim_eko,465850b1-693b-4f53-9051-d981ca146b75,VI,Tap,outlet,,465850b1-693b-4f53-9051-d981ca146b75,South-South
