"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"33513",33513,"470ff65c-d15c-4f24-8cf8-c74a7f0e31e4","470ff65c-d15c-4f24-8cf8-c74a7f0e31e4","Gagarawa","Jigawa","Northwest",231,"12.488552927970886 9.482279419898987 384.0 3.0","1339660747562.jpg","jigawa_gagarawa","1339660747562.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Zarada Tsohuwa","Zarada","No","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"33514",33514,"731072a2-516a-4263-a34e-9f9fb6c77ff5","731072a2-516a-4263-a34e-9f9fb6c77ff5","Gagarawa","Jigawa","Northwest",231,"12.457063794136047 9.617430567741394 390.0 4.0","1339589662492.jpg","jigawa_gagarawa","1339589662492.jpg","Borehole",NA,"borehole_tube_well","water_source","Maiaduwa","Maiaduwa","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"33515",33515,"45225fd3-3cca-4c1b-ac66-288c7497fd50","45225fd3-3cca-4c1b-ac66-288c7497fd50","Gagarawa","Jigawa","Northwest",231,"12.481836676597595 9.580748677253723 384.0 4.0","1339577147825.jpg","jigawa_gagarawa","1339577147825.jpg","Borehole",NA,"borehole_tube_well","water_source","Makerabu","Maiaduwa","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"33516",33516,"4d842cef-28e0-450d-b2b6-97e70c469498","4d842cef-28e0-450d-b2b6-97e70c469498","Gagarawa","Jigawa","Northwest",231,"12.472856640815735 9.627059698104858 376.0 4.0","1339591304919.jpg","jigawa_gagarawa","1339591304919.jpg","Borehole",NA,"borehole_tube_well","water_source","Muhd Nakwari","Maiaduwa","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"33517",33517,"98114b17-e6ca-4087-b777-211d6911df0a","98114b17-e6ca-4087-b777-211d6911df0a","Gagarawa","Jigawa","Northwest",231,"12.408344149589539 9.528815746307373 394.0 4.0","1339853134036.jpg","jigawa_gagarawa","1339853134036.jpg","Borehole",NA,"borehole_tube_well","water_source","Gagarawa Gari","Gagarawa Gari","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"33518",33518,"4a3ecb04-dfe5-42d5-bab2-1ea981f06465","4a3ecb04-dfe5-42d5-bab2-1ea981f06465","Gagarawa","Jigawa","Northwest",231,"12.467556595802307 9.59357500076294 380.0 4.0","1339576842445.jpg","jigawa_gagarawa","1339576842445.jpg","Borehole",NA,"borehole_tube_well","water_source","Damaski","Maiaduwa","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"33519",33519,"d5f990f3-cdd3-491e-9747-e2ba96beec3a","d5f990f3-cdd3-491e-9747-e2ba96beec3a","Gagarawa","Jigawa","Northwest",231,"12.482163906097412 9.579482674598694 391.0 4.0","1339577995137.jpg","jigawa_gagarawa","1339577995137.jpg","Tap",NA,"borehole_tube_well","water_source","Makerabu","Maiaduwa","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"33520",33520,"050946c4-1720-43ce-8fff-5f3cbc9ebe7b","050946c4-1720-43ce-8fff-5f3cbc9ebe7b","Gagarawa","Jigawa","Northwest",231,"12.40929901599884 9.528338313102722 395.0 4.0","1339853337665.jpg","jigawa_gagarawa","1339853337665.jpg","Borehole",NA,"borehole_tube_well","water_source","Gagarawa Gari","Gagarawa Gari","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"33521",33521,"370dd28b-2746-4086-b7ec-182995c03856","370dd28b-2746-4086-b7ec-182995c03856","Gagarawa","Jigawa","Northwest",231,"12.431496977806091 9.615354537963867 383.0 4.0","1339592788373.jpg","jigawa_gagarawa","1339592788373.jpg","Borehole",NA,"borehole_tube_well","water_source","Garin gada","Maiaduwa","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"33522",33522,"15d954c9-ab91-447e-a35b-fb2f57211254","15d954c9-ab91-447e-a35b-fb2f57211254","Gagarawa","Jigawa","Northwest",231,"12.45100200176239 9.446584582328796 397.0 4.0","1339682576781.jpg","jigawa_gagarawa","1339682576781.jpg","Borehole",NA,"borehole_tube_well","water_source","Dan Made","Kore Balatu","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"33523",33523,"ba49b791-a49f-4e34-9b10-c746332d2a3a","ba49b791-a49f-4e34-9b10-c746332d2a3a","Gagarawa","Jigawa","Northwest",231,"12.54957612 9.56469506 392.79998779296875 5.0","1339586069748.jpg","jigawa_gagarawa","1339586069748.jpg","Tap",NA,NA,"outlet","MALAM BAKI","MADAKA","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"33524",33524,"cba58317-c03b-48eb-a6ef-af91b36bf9de","cba58317-c03b-48eb-a6ef-af91b36bf9de","Gagarawa","Jigawa","Northwest",231,"12.457787990570068 9.435061812400818 396.0 4.0","1339684445140.jpg","jigawa_gagarawa","1339684445140.jpg","Borehole",NA,"borehole_tube_well","water_source","Kanya","Kore Balatu","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"33525",33525,"05ffdc9e-26d1-44cb-a920-14857e7e4d2d","05ffdc9e-26d1-44cb-a920-14857e7e4d2d","Gagarawa","Jigawa","Northwest",231,"12.48824582 9.54319625 406.3999938964844 5.0","1339669631669.jpg","jigawa_gagarawa","1339669631669.jpg","Borehole",NA,"borehole_tube_well","water_source","DANDIDI","YALAWA","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"33526",33526,"7c9b137a-49c9-4dbb-8bf0-79f52f75fb27","7c9b137a-49c9-4dbb-8bf0-79f52f75fb27","Gagarawa","Jigawa","Northwest",231,"12.432231903076172 9.612978100776672 386.0 4.0","1339593523439.jpg","jigawa_gagarawa","1339593523439.jpg","Borehole",NA,"borehole_tube_well","water_source","Digawa","Maiaduwa","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"33527",33527,"79b1687a-73d7-4872-b6bb-b30e5ab948fa","79b1687a-73d7-4872-b6bb-b30e5ab948fa","Gagarawa","Jigawa","Northwest",231,"12.53987967967987 9.448279738426208 383.0 4.0","1339755500949.jpg","jigawa_gagarawa","1339755500949.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Akwai Allah","Zarada","No",NA,"No","Dry Well","No","Stand Alone Water Point"
"33528",33528,"9b877e93-6d19-4d62-b572-06a60d929e16","9b877e93-6d19-4d62-b572-06a60d929e16","Gagarawa","Jigawa","Northwest",231,"12.521710395812988 9.62725818157196 391.0 4.0","1339591298750.jpg","jigawa_gagarawa","1339591298750.jpg","Borehole",NA,"borehole_tube_well","water_source","Zingaran","Maikilili","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"33529",33529,"5c3d7570-d252-4508-a356-fd79e3b572b2","5c3d7570-d252-4508-a356-fd79e3b572b2","Gagarawa","Jigawa","Northwest",231,"12.419013977050781 9.4299978017807 398.0 4.0","1339760473466.jpg","jigawa_gagarawa","1339760473466.jpg","Borehole",NA,"borehole_tube_well","water_source","Kagadama","Kore Balatu","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"33530",33530,"38e5d4c9-f83c-46f2-80b2-27a37785c091","38e5d4c9-f83c-46f2-80b2-27a37785c091","Gagarawa","Jigawa","Northwest",231,"12.482072710990906 9.442577362060547 394.0 3.0","1339837247358.jpg","jigawa_gagarawa","1339837247358.jpg","Borehole",NA,"borehole_tube_well","water_source","Medu","Medu","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"33531",33531,"dab05826-d201-445b-8966-0895fba99472","dab05826-d201-445b-8966-0895fba99472","Gagarawa","Jigawa","Northwest",231,"12.423841953277588 9.523199200630188 379.0 4.0","1339924548971.jpg","jigawa_gagarawa","1339924548971.jpg","Tap",NA,NA,"outlet","INKA","GAGARAWA GAIRA","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source further than 1km"
"33532",33532,"cf23885e-ee8c-4c01-aac5-46ff00276655","cf23885e-ee8c-4c01-aac5-46ff00276655","Gagarawa","Jigawa","Northwest",231,"12.402920722961426 9.486576318740845 384.0 4.0","1339926621772.jpg","jigawa_gagarawa","1339926621772.jpg","Borehole",NA,"borehole_tube_well","water_source","Gayawa Malam","Garin Ciroma","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"33533",33533,"c5fb9645-fe98-4a98-9985-8459e865b6bb","c5fb9645-fe98-4a98-9985-8459e865b6bb","Gagarawa","Jigawa","Northwest",231,"12.457069158554077 9.434434175491333 392.0 4.0","1339681271182.jpg","jigawa_gagarawa","1339681271182.jpg","Borehole",NA,"borehole_tube_well","water_source","Kanyu","Kore Balatu","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"33534",33534,"39cee98c-73af-4838-abdd-c742974e6b57","39cee98c-73af-4838-abdd-c742974e6b57","Gagarawa","Jigawa","Northwest",231,"12.50360641 9.51673428 411.70001220703125 5.0","1339601752911.jpg","jigawa_gagarawa","1339601752911.jpg","Tap",NA,NA,"outlet","KABIWA","MADAKA","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source further than 1km"
"33535",33535,"d922b49a-2f59-467e-98fa-09916bab52fe","d922b49a-2f59-467e-98fa-09916bab52fe","Gagarawa","Jigawa","Northwest",231,"12.524478435516357 9.492890238761902 389.0 4.0","1339665990556.jpg","jigawa_gagarawa","1339665990556.jpg","Tap",NA,NA,"outlet","Sarkin Dare","Zarada","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"33536",33536,"249e0aa7-e1ac-4f6b-940c-4d23e7a24b25","249e0aa7-e1ac-4f6b-940c-4d23e7a24b25","Gagarawa","Jigawa","Northwest",231,"12.420628666877747 9.510539174079895 385.0 4.0","1339928679123.jpg","jigawa_gagarawa","1339928679123.jpg","Borehole",NA,"borehole_tube_well","water_source","Tudun Fulani Kwanar Gayawa","Gagarawa Gara","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"33537",33537,"3a29f146-eff6-4b27-a0c3-e06c79493965","3a29f146-eff6-4b27-a0c3-e06c79493965","Gagarawa","Jigawa","Northwest",231,"12.46850073337555 9.400718808174133 380.0 4.0","1339840864186.jpg","jigawa_gagarawa","1339840864186.jpg","Borehole",NA,"borehole_tube_well","water_source","Zaro","Medu","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"33538",33538,"a3fd46c4-e0cd-4b19-afd4-d1e12683f714","a3fd46c4-e0cd-4b19-afd4-d1e12683f714","Gagarawa","Jigawa","Northwest",231,"12.39573867 9.58359308 391.0 5.0","1339850757988.jpg","jigawa_gagarawa","1339850757988.jpg","Tap",NA,NA,"outlet","GAGARAWA TASHA","GAGARAWA TASHA","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source further than 1km"
"33539",33539,"702f38ee-88e9-4ef2-99f0-848da4b6a35e","702f38ee-88e9-4ef2-99f0-848da4b6a35e","Gagarawa","Jigawa","Northwest",231,"12.458340525627136 9.617092609405518 387.0 4.0","1339587714866.jpg","jigawa_gagarawa","1339587714866.jpg","Borehole",NA,"borehole_tube_well","water_source","Maiaduwa","Maiaduwa","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"33540",33540,"25e26411-fd19-4e79-83db-2b68d6a9cd6f","25e26411-fd19-4e79-83db-2b68d6a9cd6f","Gagarawa","Jigawa","Northwest",231,"12.403677105903625 9.487166404724121 382.0 4.0","1339925086250.jpg","jigawa_gagarawa","1339925086250.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Gayawar Malam","Garin Chiroma","No","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"33541",33541,"ecfbeb7f-d137-4e34-ba1f-708d0301b4d1","ecfbeb7f-d137-4e34-ba1f-708d0301b4d1","Gagarawa","Jigawa","Northwest",231,"12.430708408355713 9.495100378990173 380.0 4.0","1339930486732.jpg","jigawa_gagarawa","1339930486732.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","ARDO BABA","G CHIROMA","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"33542",33542,"bc6c1afd-647c-4275-9320-88ad9e6ac9e6","bc6c1afd-647c-4275-9320-88ad9e6ac9e6","Gagarawa","Jigawa","Northwest",231,"12.483258247375488 9.443349838256836 390.0 4.0","1339836818304.jpg","jigawa_gagarawa","1339836818304.jpg","Borehole",NA,"borehole_tube_well","water_source","Mefu","Medu","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"33543",33543,"77327da8-c8aa-4dac-b077-39a51864ca11","77327da8-c8aa-4dac-b077-39a51864ca11","Gagarawa","Jigawa","Northwest",231,"12.482002973556519 9.443398118019104 388.0 4.0","1339837419455.jpg","jigawa_gagarawa","1339837419455.jpg","Borehole",NA,"borehole_tube_well","water_source","Medu","Medu","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"33544",33544,"a099b996-c7e1-45b2-a196-07880efe6081","a099b996-c7e1-45b2-a196-07880efe6081","Gagarawa","Jigawa","Northwest",231,"12.476359605789185 9.617639780044556 361.0 4.0","1339585942154.jpg","jigawa_gagarawa","1339585942154.jpg","Borehole",NA,"borehole_tube_well","water_source","Gidan Domowa","Maiaduwa","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
