"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"10215",10215,10215,"6cb5e59f-0215-4935-8390-589d549bc694","damaturu","yobe","northeast","12.106214761734009 12.119207382202148 374.0 4.0","lea","primary_only","yobe_damaturu",141,"1343296241580.jpg","6cb5e59f-0215-4935-8390-589d549bc694","primary_only","1343296241580.jpg",0,"formal_educ",FALSE,TRUE,1,0,NA,NA,FALSE,TRUE,0,NA,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"10216",10216,10216,"31a5ccd1-66f2-4119-8aa8-b9bdcaa8fe08","damaturu","yobe","northeast","11.94114389 11.85525419 395.3999938964844 5.0","Gdss kallawa","primary_only","yobe_damaturu",141,"1343378524339.jpg","31a5ccd1-66f2-4119-8aa8-b9bdcaa8fe08","primary_only","1343378524339.jpg",5,"formal_educ",TRUE,FALSE,3,5,0,0,FALSE,TRUE,53,1.14893617021277,TRUE,FALSE,33.6666666666667,FALSE,0,FALSE,FALSE,FALSE,FALSE,33.6666666666667,TRUE,FALSE,FALSE,TRUE,0.673333333333333,0.673333333333333,20.2,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"10217",10217,10217,"e3030e66-3e9a-4351-bca2-d121fca52694","damaturu","yobe","northeast","11.801446080207825 12.13316023349762 384.0 4.0","Lea pry sch","primary_only","yobe_damaturu",141,"1343312817073.jpg","e3030e66-3e9a-4351-bca2-d121fca52694","primary_only","1343312817073.jpg",0,"formal_educ",FALSE,FALSE,0,0,NA,NA,FALSE,NA,0,NA,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"10218",10218,10218,"12c9f23f-e36e-4773-8005-78efc155357e","damaturu","yobe","northeast","11.94125388 11.8558087 436.5 5.0","Kallawa primary school","primary_only","yobe_damaturu",141,"1343379724744.jpg","12c9f23f-e36e-4773-8005-78efc155357e","primary_only","1343379724744.jpg",6,"formal_educ",TRUE,FALSE,0,0,0,0,FALSE,TRUE,0,1.14285714285714,TRUE,TRUE,25,FALSE,7,FALSE,FALSE,FALSE,FALSE,21.4285714285714,FALSE,FALSE,FALSE,TRUE,0.428571428571429,0.428571428571429,25,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"10219",10219,10219,"185eb929-f53f-43bd-997e-d4765bfb17a2","damaturu","yobe","northeast","11.757720708847046 12.231849431991577 396.0 4.0","Lea","primary_only","yobe_damaturu",141,"1343377688432.jpg","185eb929-f53f-43bd-997e-d4765bfb17a2","primary_only","1343377688432.jpg",2,"formal_educ",FALSE,FALSE,2,0,NA,NA,FALSE,TRUE,0,NA,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"10220",10220,10220,"0f634ad2-ee28-4aca-870a-45ed9d66ef95","damaturu","yobe","northeast","12.050344347953796 12.097004055976868 363.0 4.0","Lea /Ube  pry sch sasawa","primary_only","yobe_damaturu",141,"1343298828831.jpg","0f634ad2-ee28-4aca-870a-45ed9d66ef95","primary_only","1343298828831.jpg",3,"formal_educ",FALSE,FALSE,3,2,NA,NA,FALSE,NA,0,0.875,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,12.5,FALSE,FALSE,FALSE,TRUE,Inf,Inf,25,Inf,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"10221",10221,10221,"4c8fa7d6-2a48-4af4-a3f9-4d7aee508128","damaturu","yobe","northeast","11.70637558 11.83946162 432.0 5.0","Murfa day primary school","primary_only","yobe_damaturu",141,"1343390226417.jpg","4c8fa7d6-2a48-4af4-a3f9-4d7aee508128","primary_only","1343390226417.jpg",9,"formal_educ",TRUE,FALSE,5,0,0,0,FALSE,TRUE,35,1.5,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,25,FALSE,FALSE,FALSE,TRUE,1.25,1.25,13.8888888888889,2.25,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"10222",10222,10222,"9455f91b-98d9-422a-89dd-30ece57b6ad0","damaturu","yobe","northeast","11.641430854797363 12.058337330818176 391.0 4.0","UBE  pry sch","primary_only","yobe_damaturu",141,"1343385574110.jpg","9455f91b-98d9-422a-89dd-30ece57b6ad0","primary_only","1343385574110.jpg",2,"formal_educ",FALSE,TRUE,3,0,NA,NA,FALSE,TRUE,0,NA,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,165,FALSE,FALSE,FALSE,TRUE,Inf,Inf,495,Inf,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"10223",10223,10223,"8075d0aa-3ccd-4dff-931c-9110c9c257ca","damaturu","yobe","northeast","11.74647991 11.96869581 399.79998779296875 5.0","Njuwaju pri sch","primary_only","yobe_damaturu",141,"1343294873419.jpg","8075d0aa-3ccd-4dff-931c-9110c9c257ca","primary_only","1343294873419.jpg",35,"formal_educ",FALSE,FALSE,2,15,NA,NA,FALSE,TRUE,58,0.513157894736842,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,46,FALSE,FALSE,FALSE,TRUE,10,4.33962264150943,6.57142857142857,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"10224",10224,10224,"e7de1188-e3ed-4d94-b16f-42db7cc5930d","damaturu","yobe","northeast","11.967131495475769 12.054351568222046 382.0 4.0","kabaru pry sch","primary_only","yobe_damaturu",141,"1343294048861.jpg","e7de1188-e3ed-4d94-b16f-42db7cc5930d","primary_only","1343294048861.jpg",0,"formal_educ",FALSE,TRUE,0,0,NA,NA,FALSE,TRUE,0,NA,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
