"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",7184,"042ca46a-7c82-40c6-921c-ef699b0558c7","bayo","borno","northeast","10.44152192 11.70413483 330.70001220703125 5.0","Teli. Pri. School","primary_only","borno_bayo",99,"1335860934752.jpg","042ca46a-7c82-40c6-921c-ef699b0558c7","primary_only","1335860934752.jpg",10,"formal_educ",TRUE,TRUE,6,7,NA,NA,TRUE,FALSE,0,0.897233201581028,TRUE,TRUE,120,FALSE,8,FALSE,FALSE,TRUE,FALSE,60,FALSE,FALSE,TRUE,FALSE,7.27272727272727,7.27272727272727,48,Inf,8,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"2",7185,"bb320a14-6118-4699-9e2d-d03ae624d013","bayo","borno","northeast","10.62077922 11.73827799 307.79998779296875 5.0","Balbayacentralprimaryschool","primary_only","borno_bayo",99,"1335883367263.jpg","bb320a14-6118-4699-9e2d-d03ae624d013","primary_only","1335883367263.jpg",19,"formal_educ",TRUE,FALSE,2,10,NA,NA,TRUE,FALSE,0,1.125,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,58.2857142857143,TRUE,FALSE,TRUE,TRUE,6.27692307692308,7.41818181818182,21.4736842105263,Inf,14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"3",7186,"e25838b9-9c66-4c47-bb20-ef2b52621e25","bayo","borno","northeast","10.38235839 11.69179868 325.8999938964844 5.0","Govt junior day wuyo","juniors_sec_only","borno_bayo",99,"1293675080627.jpg","e25838b9-9c66-4c47-bb20-ef2b52621e25","juniors_sec_only","1293675080627.jpg",8,"formal_educ",TRUE,FALSE,0,8,NA,NA,TRUE,FALSE,10,1.34246575342466,TRUE,TRUE,14.25,TRUE,2,TRUE,FALSE,TRUE,FALSE,42.75,FALSE,FALSE,FALSE,TRUE,2.1375,2.1375,21.375,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"4",7187,"c605d01d-71cf-4109-913e-140561914175","bayo","borno","northeast","10.33875515 11.57910709 275.20001220703125 5.0","Maina Baba","primary_only","borno_bayo",99,"1293732310786.jpg","c605d01d-71cf-4109-913e-140561914175","primary_only","1293732310786.jpg",3,"formal_educ",FALSE,TRUE,2,2,NA,NA,FALSE,TRUE,0,1.625,TRUE,FALSE,105,FALSE,0,FALSE,FALSE,TRUE,FALSE,26.25,FALSE,FALSE,FALSE,FALSE,13.125,Inf,35,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"5",7188,"961ad890-2103-454d-8a17-df58ededb75b","bayo","borno","northeast","10.27104108 11.60321436 251.3000030517578 5.0","Korko Primary sch.","primary_only","borno_bayo",99,"1335893323189.jpg","961ad890-2103-454d-8a17-df58ededb75b","primary_only","1335893323189.jpg",9,"formal_educ",FALSE,TRUE,4,3,NA,NA,TRUE,TRUE,15,0.91044776119403,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,21.3333333333333,TRUE,FALSE,FALSE,FALSE,Inf,Inf,14.2222222222222,Inf,4,NA,NA,FALSE,FALSE,TRUE,FALSE
"6",7189,"1371b47c-9608-491b-87af-e35ea403d259","bayo","borno","northeast","10.38226619 11.69190588 346.20001220703125 5.0","Wuyo Cent pri school","primary_only","borno_bayo",99,"1293676738310.jpg","1371b47c-9608-491b-87af-e35ea403d259","primary_only","1293676738310.jpg",20,"formal_educ",FALSE,FALSE,6,12,NA,NA,TRUE,FALSE,0,1.26415094339623,TRUE,TRUE,36,FALSE,2,FALSE,FALSE,TRUE,FALSE,30,FALSE,FALSE,FALSE,TRUE,2,2,18,20,17,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"7",7190,"32da5e97-3bb4-4b08-8b55-70246dacdc3c","bayo","borno","northeast","10.37497779 11.80936791 299.3999938964844 5.0","Chibra Primary School","primary_only","borno_bayo",99,"1336037606957.jpg","32da5e97-3bb4-4b08-8b55-70246dacdc3c","primary_only","1336037606957.jpg",10,"formal_educ",FALSE,FALSE,2,4,NA,NA,FALSE,TRUE,78,1.57446808510638,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,40.3333333333333,TRUE,FALSE,FALSE,FALSE,20.1666666666667,20.1666666666667,12.1,Inf,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"8",7191,"2df3e415-f634-4bb3-a31d-9f1761fd62a1","bayo","borno","northeast","10.34141167 11.59719951 282.20001220703125 5.0","Cen pri Biryel","preprimary_and_primary","borno_bayo",99,"1293733563356.jpg","2df3e415-f634-4bb3-a31d-9f1761fd62a1","preprimary_and_primary","1293733563356.jpg",16,"formal_educ",TRUE,FALSE,7,14,NA,NA,TRUE,FALSE,1100,2.14285714285714,TRUE,TRUE,220,FALSE,0,FALSE,FALSE,TRUE,FALSE,110,FALSE,FALSE,TRUE,TRUE,3.3,3.3,82.5,Inf,14,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"9",7192,"c74c437d-1076-4373-8805-a6e6a2df1cee","bayo","borno","northeast","10.43229001 11.77042626 375.6000061035156 5.0","Xxx","primary_only","borno_bayo",99,"1293671525533.jpg","c74c437d-1076-4373-8805-a6e6a2df1cee","primary_only","1293671525533.jpg",7,"formal_educ",TRUE,TRUE,6,4,NA,NA,FALSE,TRUE,17,1.11111111111111,TRUE,TRUE,23.75,FALSE,0,FALSE,FALSE,TRUE,FALSE,13.5714285714286,TRUE,FALSE,FALSE,FALSE,4.52380952380952,4.52380952380952,13.5714285714286,Inf,3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"10",7193,"5babef85-cf14-4aec-8700-e20fbf3a0a47","bayo","borno","northeast","10.31760575 11.55157932 250.39999389648438 5.0","Jauro Garga","primary_only","borno_bayo",99,"1293652376679.jpg","5babef85-cf14-4aec-8700-e20fbf3a0a47","primary_only","1293652376679.jpg",12,"formal_educ",TRUE,FALSE,3,11,NA,NA,TRUE,FALSE,40,2,TRUE,TRUE,35,FALSE,2,FALSE,FALSE,TRUE,FALSE,30,FALSE,FALSE,FALSE,TRUE,2.8,2.8,17.5,Inf,12,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
