breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,one_thousand_overhead,Osigbu Ukpor,,,"Water Scheme, Source within 100m",1339593260306.jpg,Yes,5.96318003 6.92936026 126.30000305175781 5.0,True,Nnewi South,537,537,537.0,Tap (unknown lift),No,1339593260306.jpg,water,Anambra,anambra_nnewi_south,4fa7e412-3d0a-4941-afd9-c84ea291819c,Ward 5,"Overhead Tank (1,000)",outlet,,4fa7e412-3d0a-4941-afd9-c84ea291819c,Southeast
Functional,ten_thousand_overhead,URUEZE,,,"Water Scheme, Source within 100m",1339668351904.jpg,Yes,5.975741744041443 7.021830081939697 190.0 4.0,True,Nnewi South,537,537,537.0,Tap (unknown lift),No,1339668351904.jpg,water,Anambra,anambra_nnewi_south,6b42a1f4-abe5-4b50-9318-bf12903cd675,ELWULUMILI,"Overhead Tank (10,000)",outlet,,6b42a1f4-abe5-4b50-9318-bf12903cd675,Southeast
Mechanical Issue,one_thousand_overhead,URUEZE,,,"Water Scheme, Source within 1km",1339666261103.jpg,No,5.978450775146484 7.020628452301025 201.0 4.0,True,Nnewi South,537,537,537.0,Tap (unknown lift),No,1339666261103.jpg,water,Anambra,anambra_nnewi_south,37b7a96b-8dd8-4d1d-a111-706ab9d13808,EKWULUMILI,"Overhead Tank (1,000)",outlet,,37b7a96b-8dd8-4d1d-a111-706ab9d13808,Southeast
Functional,one_thousand_overhead,Ukpor,,,"Water Scheme, Source within 100m",1339586776183.jpg,Yes,5.94144137 6.89138431 91.4000015258789 5.0,True,Nnewi South,537,537,537.0,Tap (unknown lift),No,1339586776183.jpg,water,Anambra,anambra_nnewi_south,5f12a65c-13db-4119-9b31-797a0c41d84c,Ukpor,"Overhead Tank (1,000)",outlet,,5f12a65c-13db-4119-9b31-797a0c41d84c,Southeast
Functional,one_thousand_overhead,UMUIKE,,,Stand Alone Water Point,1339587528767.jpg,Yes,5.91880849 6.94968606 93.19999694824219 5.0,True,Nnewi South,537,537,537.0,Diesel,Yes,1339587528767.jpg,water,Anambra,anambra_nnewi_south,951c0454-5672-456d-8ece-5cf5b3254ce6,6,"Overhead Tank (1,000)",water_source,borehole_tube_well,951c0454-5672-456d-8ece-5cf5b3254ce6,Southeast
Dry Well,one_thousand_overhead,Utuh,,,"Water Scheme, Source within 100m",1339759678392.jpg,No,5.97116672 6.96731406 181.5 5.0,True,Nnewi South,537,537,537.0,Tap (unknown lift),No,1339759678392.jpg,water,Anambra,anambra_nnewi_south,f58cd77d-3e2e-425b-b0ab-08ce4fe2346d,Ward 2,"Overhead Tank (1,000)",outlet,,f58cd77d-3e2e-425b-b0ab-08ce4fe2346d,Southeast
Functional,one_thousand_overhead,Uhuori Ukpor,,,"Water Scheme, Source within 100m",1339584847750.jpg,Yes,5.9464313 6.92743974 121.5999984741211 5.0,True,Nnewi South,537,537,537.0,Tap (unknown lift),Yes,1339584847750.jpg,water,Anambra,anambra_nnewi_south,5654d50f-3ac1-4de5-a1ce-898eb8e8ee97,Ukpor ward 5,"Overhead Tank (1,000)",outlet,,5654d50f-3ac1-4de5-a1ce-898eb8e8ee97,Southeast
Under Construction,ten_thousand_overhead,AMICHI,,,,1339725523867.jpg,No,5.99267387 6.97217588 220.39999389648438 22.0,True,Nnewi South,537,537,537.0,,Don't Know,1339725523867.jpg,water,Anambra,anambra_nnewi_south,2e8aa92e-4e94-4bca-9575-d3dd1050c94a,3,"Overhead Tank (10,000)",dk,,2e8aa92e-4e94-4bca-9575-d3dd1050c94a,Southeast
Under Construction,tap,ISIOKPO,,,"Water Scheme, Source within 100m",1339679898168.jpg,No,5.965093374252319 7.040069103240967 217.0 4.0,True,Nnewi South,537,537,537.0,Tap (unknown lift),No,1339679898168.jpg,water,Anambra,anambra_nnewi_south,182238a1-634f-4799-abf8-18f8aecc1268,UNUBI,Tap,outlet,,182238a1-634f-4799-abf8-18f8aecc1268,Southeast
Mechanical Issue,one_thousand_overhead,Utuh,,,"Water Scheme, Source within 100m",1339756177240.jpg,No,5.966185 6.96512653 159.60000610351563 5.0,True,Nnewi South,537,537,537.0,Tap (unknown lift),No,1339756177240.jpg,water,Anambra,anambra_nnewi_south,30417205-36bc-44b4-b12c-ac17082ff533,Utuh Word 3,"Overhead Tank (1,000)",outlet,,30417205-36bc-44b4-b12c-ac17082ff533,Southeast
