"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"106368",106368,"459ccb92-7910-4931-b726-4c567775285f","459ccb92-7910-4931-b726-4c567775285f","Tarmuwa","Yobe","Northeast",705,"12.06920314 11.80542998 395.70001220703125 5.0","1339587802884.jpg","yobe_tarmuwa","1339587802884.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Dogon Kuka","Biriri","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"106369",106369,"a778988e-90f7-4b1a-b098-136ac2419912","a778988e-90f7-4b1a-b098-136ac2419912","Tarmuwa","Yobe","Northeast",705,"12.23304579 11.99427738 352.79998779296875 5.0","1339577760286.jpg","yobe_tarmuwa","1339577760286.jpg","Tap","tap","borehole_tube_well","water_source","Goduram","Barkami/Goduram","Yes","Diesel","No","Poor Water Quality","No","Stand Alone Water Point"
"106370",106370,"90a788f3-f3dc-4690-8004-35c03c7b3f34","90a788f3-f3dc-4690-8004-35c03c7b3f34","Tarmuwa","Yobe","Northeast",705,"12.15423196 11.76736818 373.0 5.0","1339675956082.jpg","yobe_tarmuwa","1339675956082.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Babbagida","Babbagida","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"106371",106371,"21090c2b-6e46-4004-8db7-075e37f1dd26","21090c2b-6e46-4004-8db7-075e37f1dd26","Tarmuwa","Yobe","Northeast",705,"12.48280365 11.68380842 373.20001220703125 5.0","1339578858771.jpg","yobe_tarmuwa","1339578858771.jpg","Tap","tap","borehole_tube_well","water_source","Gaduri","Gaduri","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"106372",106372,"2e8e3b15-d464-453a-ac7b-ff1391549369","2e8e3b15-d464-453a-ac7b-ff1391549369","Tarmuwa","Yobe","Northeast",705,"12.09398344 11.79489796 391.3999938964844 5.0","1339582567477.jpg","yobe_tarmuwa","1339582567477.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Biriri","Biriri","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"106373",106373,"69cfb93d-1931-46fb-907e-56aa2c24930b","69cfb93d-1931-46fb-907e-56aa2c24930b","Tarmuwa","Yobe","Northeast",705,"12.02770694 11.8226058 395.5 5.0","1339586395528.jpg","yobe_tarmuwa","1339586395528.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Tashan Fulani","Biriri","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"106374",106374,"b8b40ebc-6841-41fc-a471-c3a3cfe446c3","b8b40ebc-6841-41fc-a471-c3a3cfe446c3","Tarmuwa","Yobe","Northeast",705,"12.48895525932312 11.622360348701477 353.0 4.0","1339522379418.jpg","yobe_tarmuwa","1339522379418.jpg","Handpump","handpump","borehole_tube_well","water_source","kadashe","jumbam","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"106375",106375,"9fabbedf-5947-4384-8724-afd02211055d","9fabbedf-5947-4384-8724-afd02211055d","Tarmuwa","Yobe","Northeast",705,"12.0566117 11.96584048 388.0 5.0","1339665283756.jpg","yobe_tarmuwa","1339665283756.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Koka","Sungul Koka","Yes","Solar","No","Mechanical Issue","No","Stand Alone Water Point"
"106376",106376,"707a19ec-8204-4a8b-9b3a-df4398e0a896","707a19ec-8204-4a8b-9b3a-df4398e0a896","Tarmuwa","Yobe","Northeast",705,"12.16414131 11.77300087 379.8999938964844 5.0","1339673011739.jpg","yobe_tarmuwa","1339673011739.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Babangida","Babangida","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"106377",106377,"c8551ffd-e8bc-4980-98c2-1af62fcf91dc","c8551ffd-e8bc-4980-98c2-1af62fcf91dc","Tarmuwa","Yobe","Northeast",705,"12.38206758 11.63415895 371.79998779296875 5.0","1339604152206.jpg","yobe_tarmuwa","1339604152206.jpg","Tap","tap",NA,"outlet","Kuliyari","Lenteuwa","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
