"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"47782",47782,"23fda3e4-1cb2-439e-bce9-d478052c3c2c","23fda3e4-1cb2-439e-bce9-d478052c3c2c","Ika South","Delta","South-South",324,"6.11037449 6.1688954 173.5 5.0","1347019055801.jpg","delta_ika_south","1347019055801.jpg","Tap",NA,NA,"outlet","Oyoko","10","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47783",47783,"9900733e-7f6a-4509-ad93-5ea006c97954","9900733e-7f6a-4509-ad93-5ea006c97954","Ika South","Delta","South-South",324,"6.26096248626709 6.2120121717453 214.0 4.0","1347527448521.jpg","delta_ika_south","1347527448521.jpg","Tap",NA,NA,"outlet","BOJI BOJI AGBOR","9","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47784",47784,"988c6b95-d2d3-42f7-9309-6d3b89da8179","988c6b95-d2d3-42f7-9309-6d3b89da8179","Ika South","Delta","South-South",324,"6.25538141 6.19489197 120.19999694824219 5.0","1347334060647.jpg","delta_ika_south","1347334060647.jpg","Tap",NA,NA,"outlet","Boji boji Agbor","8","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47785",47785,"af7c9268-0bf6-4f1f-92c4-3937f6ac1b00","af7c9268-0bf6-4f1f-92c4-3937f6ac1b00","Ika South","Delta","South-South",324,"6.24655306 6.13488751 191.1999969482422 5.0","1347015422021.jpg","delta_ika_south","1347015422021.jpg","Tap",NA,NA,"outlet","Alihagu","4","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"47786",47786,"8d0a230a-49d0-49de-b96c-32d697795de4","8d0a230a-49d0-49de-b96c-32d697795de4","Ika South","Delta","South-South",324,"6.231334805488586 6.12986147403717 178.0 4.0","1347265344485.jpg","delta_ika_south","1347265344485.jpg","Tap",NA,NA,"outlet","Oki I","4","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47787",47787,"5c30b97c-77be-4512-aafd-4ba191018c50","5c30b97c-77be-4512-aafd-4ba191018c50","Ika South","Delta","South-South",324,"6.259508728981018 6.197683811187744 164.0 2.0","1347364949809.jpg","delta_ika_south","1347364949809.jpg","Tap",NA,NA,"outlet","BOJIBOJI AGBOR","WARD 8","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47788",47788,"e9c6866b-92d6-4882-9cc1-036ae59534bf","e9c6866b-92d6-4882-9cc1-036ae59534bf","Ika South","Delta","South-South",324,"6.255174279212952 6.194690465927124 148.0 4.0","1347355484934.jpg","delta_ika_south","1347355484934.jpg","Tap",NA,NA,"outlet","AGBOR","WARD 8","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47789",47789,"e6adb4cc-4819-4c63-9017-5b1ad6534ea3","e6adb4cc-4819-4c63-9017-5b1ad6534ea3","Ika South","Delta","South-South",324,"6.27586029 6.09276266 182.3000030517578 5.0","1347010960543.jpg","delta_ika_south","1347010960543.jpg","Tap",NA,NA,"outlet","Alihagu-2","4","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"47790",47790,"e1220c9d-b53f-4378-b35f-977d6001d6be","e1220c9d-b53f-4378-b35f-977d6001d6be","Ika South","Delta","South-South",324,"6.024928092956543 6.300058364868164 86.0 4.0","1347359384544.jpg","delta_ika_south","1347359384544.jpg","Tap",NA,NA,"outlet","Alidinma Agbor","5","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 100m"
"47791",47791,"d90e1cb6-615d-492c-93ad-f13db20aec9f","d90e1cb6-615d-492c-93ad-f13db20aec9f","Ika South","Delta","South-South",324,"6.26211858 6.18503704 148.3000030517578 5.0","1347117185365.jpg","delta_ika_south","1347117185365.jpg","Tap",NA,NA,"outlet","Edieke","7","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47792",47792,"dc3cd692-2a5e-4bf6-877b-d0130f4bbbe7","dc3cd692-2a5e-4bf6-877b-d0130f4bbbe7","Ika South","Delta","South-South",324,"6.275816559791565 6.2638914585113525 190.0 4.0","1347438658582.jpg","delta_ika_south","1347438658582.jpg","Tap",NA,NA,"outlet","Emuhu","9","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47793",47793,"38cd4f0d-4677-471b-9a4a-9faf398490ca","38cd4f0d-4677-471b-9a4a-9faf398490ca","Ika South","Delta","South-South",324,"6.264867782592773 6.198214888572693 151.0 4.0","1347444174927.jpg","delta_ika_south","1347444174927.jpg","Tap",NA,NA,"outlet","BOJI BOJI AGBOR","8","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47794",47794,"a23c9197-642e-44d7-9bda-d0427f380427","a23c9197-642e-44d7-9bda-d0427f380427","Ika South","Delta","South-South",324,"6.228148341178894 6.147365570068359 193.0 4.0","1347020502934.jpg","delta_ika_south","1347020502934.jpg","Tap",NA,NA,"outlet","Agbor Nta","6","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47795",47795,"bbec9a3b-c77c-49c4-af20-f752aab4a9b1","bbec9a3b-c77c-49c4-af20-f752aab4a9b1","Ika South","Delta","South-South",324,"6.262679100036621 6.201159954071045 164.0 4.0","1347439933754.jpg","delta_ika_south","1347439933754.jpg","Tap",NA,NA,"outlet","BOJI BOJI AGBOR","WARD 8","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47796",47796,"942c538a-0cc4-46c5-896e-a2e442982710","942c538a-0cc4-46c5-896e-a2e442982710","Ika South","Delta","South-South",324,"6.274926066398621 6.263049244880676 185.0 4.0","1347437983615.jpg","delta_ika_south","1347437983615.jpg","Tap",NA,NA,"outlet","Emuhu","9","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47797",47797,"335ce4bc-c04a-4e4f-b3c9-3007a0d94207","335ce4bc-c04a-4e4f-b3c9-3007a0d94207","Ika South","Delta","South-South",324,"6.25489124 6.19402401 146.39999389648438 5.0","1347334323477.jpg","delta_ika_south","1347334323477.jpg","Tap",NA,NA,"outlet","Boji boji agbor","8","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47798",47798,"c471da37-027c-4069-b04f-f34c8c91158d","c471da37-027c-4069-b04f-f34c8c91158d","Ika South","Delta","South-South",324,"6.26534589 6.14457641 182.60000610351563 5.0","1347272330551.jpg","delta_ika_south","1347272330551.jpg","Tap",NA,NA,"outlet","Ihogbe","2","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47799",47799,"16cd469b-0929-4ea7-8bea-5662030b4fd3","16cd469b-0929-4ea7-8bea-5662030b4fd3","Ika South","Delta","South-South",324,"6.269813776016235 6.16258978843689 203.0 4.0","1347282845124.jpg","delta_ika_south","1347282845124.jpg","Tap",NA,NA,"outlet","IMOBI","WARD II","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47800",47800,"f05bdd76-85bf-4da3-aaee-7ab8cfc61738","f05bdd76-85bf-4da3-aaee-7ab8cfc61738","Ika South","Delta","South-South",324,"6.263585686683655 6.201487183570862 170.0 4.0","1347440285838.jpg","delta_ika_south","1347440285838.jpg","Tap",NA,NA,"outlet","BOJI BOJI AGBOR","WARD 8","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47801",47801,"a5dac94d-fa9a-486b-83f6-3280081f8b51","a5dac94d-fa9a-486b-83f6-3280081f8b51","Ika South","Delta","South-South",324,"6.15424789 6.15701843 168.8000030517578 5.0","1347072712678.jpg","delta_ika_south","1347072712678.jpg","Tap",NA,NA,"outlet","Ekuma _Abavo","12","Yes","Tap (unknown lift)","No","Don't Know","Don't Know","Water Scheme, Source within 100m"
"47802",47802,"c1167d7b-2e7f-4c94-9273-20d779969f9a","c1167d7b-2e7f-4c94-9273-20d779969f9a","Ika South","Delta","South-South",324,"6.262856125831604 6.197345852851868 155.0 4.0","1347442747738.jpg","delta_ika_south","1347442747738.jpg","Tap",NA,NA,"outlet","BOJI BOJI AGBOR","8","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47803",47803,"aa3bc64b-21e4-43a1-bd6c-71d55b020f99","aa3bc64b-21e4-43a1-bd6c-71d55b020f99","Ika South","Delta","South-South",324,"6.256617307662964 6.193333268165588 143.0 2.0","1347353000477.jpg","delta_ika_south","1347353000477.jpg","Tap",NA,NA,"outlet","AGBOR TOWN","WARD8","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47804",47804,"03da77bc-a2ec-4d1a-8fac-1bfed6b8c838","03da77bc-a2ec-4d1a-8fac-1bfed6b8c838","Ika South","Delta","South-South",324,"6.2562096 6.19418952 149.39999389648438 5.0","1347335032116.jpg","delta_ika_south","1347335032116.jpg","Tap",NA,NA,"outlet","Boji boji Agbor","8","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47805",47805,"85d547a4-ef26-4cb5-a918-f7a8c0e8ee7a","85d547a4-ef26-4cb5-a918-f7a8c0e8ee7a","Ika South","Delta","South-South",324,"6.256193518638611 6.205832362174988 183.0 4.0","1347533396519.jpg","delta_ika_south","1347533396519.jpg","Tap",NA,NA,"outlet","BOJI BOJI AGBOR","9","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"47806",47806,"f10d08b9-bcdc-466d-8345-bfcb48aae9af","f10d08b9-bcdc-466d-8345-bfcb48aae9af","Ika South","Delta","South-South",324,"6.11912397 6.14541047 161.1999969482422 5.0","1347087146357.jpg","delta_ika_south","1347087146357.jpg","Tap",NA,NA,"outlet","Oriokan aliodu igbogili","11","Yes","Tap (unknown lift)","No","Don't Know","Yes","Water Scheme, Source within 100m"
