"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",23769,"fbe106d4-eaf7-4193-9d18-a0e9c3bb7a14","ika_south","delta","south_south","6.05876871 6.24646349 180.5 5.0","Anaza Pri.Sch","preprimary_and_primary","delta_ika_south",324,"1346968625109.jpg","fbe106d4-eaf7-4193-9d18-a0e9c3bb7a14","preprimary_and_primary","1346968625109.jpg",12,"formal_educ",FALSE,FALSE,2,9,NA,NA,TRUE,FALSE,0,1.08906882591093,TRUE,FALSE,258,FALSE,1,FALSE,FALSE,FALSE,FALSE,129,FALSE,FALSE,TRUE,FALSE,Inf,Inf,43,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2",23770,"ae33e153-8c62-4dc3-bd6d-07d5fbbc7477","ika_south","delta","south_south","6.11906308 6.14540413 158.89999389648438 5.0","Oriokan aliodu igbogili primary school, Abavo","preprimary_and_primary","delta_ika_south",324,"1347087437725.jpg","ae33e153-8c62-4dc3-bd6d-07d5fbbc7477","preprimary_and_primary","1347087437725.jpg",10,"formal_educ",FALSE,TRUE,4,8,NA,NA,TRUE,FALSE,0,0.862275449101796,TRUE,FALSE,155.5,FALSE,5,FALSE,FALSE,FALSE,FALSE,22.2142857142857,FALSE,FALSE,TRUE,FALSE,Inf,Inf,31.1,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"3",23771,"96475674-ead1-4171-8aca-e90eb738108e","ika_south","delta","south_south","6.32444258 6.1423874 216.39999389648438 5.0","Idumenwa Primary School","primary_only","delta_ika_south",324,"1347204607148.jpg","96475674-ead1-4171-8aca-e90eb738108e","primary_only","1347204607148.jpg",7,"formal_educ",FALSE,TRUE,2,5,NA,NA,TRUE,FALSE,0,0.849624060150376,TRUE,FALSE,246,FALSE,1,FALSE,FALSE,FALSE,FALSE,82,FALSE,FALSE,TRUE,FALSE,3.28,Inf,70.2857142857143,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"4",23772,"08b764b5-e1e5-477d-8f04-dbf5133e4159","ika_south","delta","south_south","6.226560473442078 6.145080327987671 195.0 4.0","Agbor-Nta Primary  School I  Agbor-Nta","preprimary_and_primary","delta_ika_south",324,"1347020795613.jpg","08b764b5-e1e5-477d-8f04-dbf5133e4159","preprimary_and_primary","1347020795613.jpg",12,"formal_educ",FALSE,TRUE,3,10,406,1.33993399339934,TRUE,FALSE,0,1.22794117647059,TRUE,FALSE,151.5,FALSE,2,FALSE,FALSE,FALSE,FALSE,25.25,FALSE,FALSE,TRUE,FALSE,Inf,Inf,25.25,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"5",23773,"08d6062c-6b3e-499b-a23f-90ce7df88bcf","ika_south","delta","south_south","6.2626200914382935 6.196509003639221 149.0 4.0","ROSE MART NUSERY AND PRIMARY SCHOOL","preprimary_and_primary","delta_ika_south",324,"1347373897555.jpg","08d6062c-6b3e-499b-a23f-90ce7df88bcf","preprimary_and_primary","1347373897555.jpg",9,"formal_educ",FALSE,TRUE,0,7,32,0.213333333333333,FALSE,FALSE,0,0.666666666666667,TRUE,FALSE,75,TRUE,0,TRUE,FALSE,TRUE,TRUE,15,FALSE,FALSE,TRUE,TRUE,1.5,1.5,16.6666666666667,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6",23774,"26f292c7-16aa-4a16-8aff-99d410733d0a","ika_south","delta","south_south","6.085347533226013 6.302949786186218 183.0 4.0","Ekuku Primary School","primary_only","delta_ika_south",324,"1347350320680.jpg","26f292c7-16aa-4a16-8aff-99d410733d0a","primary_only","1347350320680.jpg",9,"formal_educ",FALSE,TRUE,5,7,NA,NA,FALSE,FALSE,0,0.804733727810651,TRUE,FALSE,152.5,FALSE,3,FALSE,FALSE,FALSE,FALSE,38.125,FALSE,FALSE,TRUE,FALSE,10.1666666666667,8.71428571428571,33.8888888888889,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",23775,"c0aa82e4-9d2c-4b18-9248-a4cc4e967015","ika_south","delta","south_south","6.257491707801819 6.20951235294342 191.0 4.0","Good Child Group of Schools","primary_junior_and_senior_sec","delta_ika_south",324,"1347533363962.jpg","c0aa82e4-9d2c-4b18-9248-a4cc4e967015","primary_junior_and_senior_sec","1347533363962.jpg",32,"formal_educ",FALSE,TRUE,0,22,46,0.173584905660377,TRUE,NA,0,1.24576271186441,TRUE,FALSE,132.5,TRUE,6,TRUE,FALSE,TRUE,TRUE,18.9285714285714,FALSE,FALSE,FALSE,FALSE,1.08606557377049,1.08606557377049,8.28125,16,10,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"8",23776,"3008bbad-60b1-4cba-aa7d-e84814561a38","ika_south","delta","south_south","6.28247133 6.11772764 185.6999969482422 5.0","Omumu primary sch,Omumu","preprimary_and_primary","delta_ika_south",324,"1347180583247.jpg","3008bbad-60b1-4cba-aa7d-e84814561a38","preprimary_and_primary","1347180583247.jpg",10,"formal_educ",FALSE,TRUE,4,7,NA,NA,TRUE,FALSE,0,1.22689075630252,TRUE,FALSE,132.5,FALSE,1,FALSE,FALSE,FALSE,FALSE,33.125,FALSE,FALSE,TRUE,FALSE,Inf,Inf,26.5,10,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"9",23777,"25cc993e-b866-4a80-ba11-714113c24174","ika_south","delta","south_south","6.1165096 6.18662293 189.6999969482422 5.0","Olihen Primary School","primary_only","delta_ika_south",324,"1347530256135.jpg","25cc993e-b866-4a80-ba11-714113c24174","primary_only","1347530256135.jpg",10,"formal_educ",FALSE,FALSE,7,8,NA,NA,FALSE,FALSE,0,1.00763358778626,TRUE,FALSE,131.5,FALSE,5,FALSE,FALSE,FALSE,FALSE,21.9166666666667,FALSE,FALSE,TRUE,FALSE,Inf,Inf,26.3,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"10",23778,"d5e4725b-987b-4fa2-a403-a69a195a5a84","ika_south","delta","south_south","6.25285077 6.17417066 200.39999389648438 5.0","Baptist Girls‘s Model High School,Agbor.","junior_and_senior_sec","delta_ika_south",324,"1347110539078.jpg","d5e4725b-987b-4fa2-a403-a69a195a5a84","junior_and_senior_sec","1347110539078.jpg",55,"formal_educ",FALSE,TRUE,0,33,9,0.0152284263959391,TRUE,FALSE,4,0,FALSE,FALSE,16.4166666666667,TRUE,0,TRUE,FALSE,TRUE,TRUE,49.25,FALSE,FALSE,FALSE,TRUE,6.56666666666667,6.56666666666667,10.7454545454545,6.875,17,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
