antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,432.2732446,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Basic Health Center Kajola,TRUE,primaryhealthclinic,False,,False,,1338196655808.jpg,7.53375291 5.41511805 389.0 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Ise/Orun,359,359,359.0,False,True,True,True,False,False,False,False,False,False,FALSE,ise_orun,ekiti,southwest,2,2,0.0,0.0,0.0,0.0,False,public,False,True,1338196655808.jpg,113754,263.152997372,True,False,False,health,False,TRUE,Ekiti,,True,Others,FALSE,ekiti_ise_orun,False,330fe167-9ad7-4357-97d2-98ec32056905,,,330fe167-9ad7-4357-97d2-98ec32056905,Southwest
False,432.2732446,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,,True,Basic Health Oraye,TRUE,primaryhealthclinic,False,,False,,1338056132229.jpg,7.46959116 5.41949411 410.5 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Ise/Orun,359,359,359.0,False,True,True,True,True,False,False,False,False,False,FALSE,ise_orun,ekiti,southwest,6,6,0.0,1.0,2.0,0.0,False,public,,True,1338056132229.jpg,113754,263.152997372,True,False,False,health,True,TRUE,Ekiti,,True,Others,FALSE,ekiti_ise_orun,False,2d59d116-533a-49e7-8867-9b9aefe3e48c,,,2d59d116-533a-49e7-8867-9b9aefe3e48c,Southwest
False,432.2732446,True,True,True,True,False,False,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,False,,Comprh Health Centre Okeyadi,TRUE,comprehensivehealthcentre,False,True,False,True,1338036178416.jpg,7.46064675 5.43127003 414.0 5.0,False,False,FALSE,False,False,False,False,TRUE,,True,True,False,True,False,False,False,Ise/Orun,359,359,359.0,False,True,False,True,True,False,False,False,False,False,FALSE,ise_orun,ekiti,southwest,15,14,2.0,1.0,8.0,1.0,False,public,,False,1338036178416.jpg,113754,263.152997372,True,False,False,health,True,TRUE,Ekiti,False,True,Others,TRUE,ekiti_ise_orun,False,74c0e1e6-cf11-4d37-9141-897391b1ac61,False,False,74c0e1e6-cf11-4d37-9141-897391b1ac61,Southwest
False,432.2732446,True,True,True,False,False,False,False,False,False,False,False,False,True,True,TRUE,False,,,True,True,False,True,False,False,False,True,General Hospital,TRUE,generalhospital,False,,False,,1338030653511.jpg,7.47031054 5.43699833 411.6000061035156 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Ise/Orun,359,359,359.0,False,True,True,True,True,False,False,False,False,False,FALSE,ise_orun,ekiti,southwest,0,0,5.0,4.0,8.0,,False,public,False,True,1338030653511.jpg,113754,263.152997372,,False,False,health,True,FALSE,Ekiti,,True,Others,FALSE,ekiti_ise_orun,False,41837e56-8b63-436c-bfec-e00953a18a15,False,False,41837e56-8b63-436c-bfec-e00953a18a15,Southwest
,432.2732446,True,True,True,,,,,,,,,,True,True,TRUE,,,,False,True,,True,True,,,,St John and Mary Hospital,TRUE,cottagehospital,,True,,True,1338026400875.jpg,7.46359382 5.42960524 407.20001220703125 5.0,,,,,,,,TRUE,True,,,,,,,,Ise/Orun,359,359,359.0,,True,,True,True,,,,,,,ise_orun,ekiti,southwest,0,0,1.0,0.0,0.0,13.0,,,,,1338026400875.jpg,113754,263.152997372,,,,health,True,,Ekiti,False,True,Others,TRUE,ekiti_ise_orun,,d17d54e7-cd03-49c9-abb0-e7f6f839f3da,,,d17d54e7-cd03-49c9-abb0-e7f6f839f3da,Southwest
,432.2732446,True,True,True,,,,,,,,,,True,True,TRUE,,,,False,True,,True,True,,,,St Monica Clinic,TRUE,healthpostdispensary,,True,,True,1338034989326.jpg,7.46246185 5.42238093 406.5 5.0,,,,,,,,TRUE,True,,,,,,,,Ise/Orun,359,359,359.0,,True,,True,True,,,,,,,ise_orun,ekiti,southwest,2,0,1.0,0.0,5.0,4.0,,,,,1338034989326.jpg,113754,263.152997372,,,,health,True,,Ekiti,True,True,Others,TRUE,ekiti_ise_orun,,20a7fd12-fe6b-4e4a-ae22-b21a717ef7be,,,20a7fd12-fe6b-4e4a-ae22-b21a717ef7be,Southwest
False,432.2732446,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,"Basic Health Center, Ajebandele",FALSE,primaryhealthclinic,False,False,False,True,1338371643770.jpg,7.4888789 5.35809378 402.8999938964844 5.0,False,True,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Ise/Orun,359,359,359.0,False,True,True,True,False,False,False,False,False,False,FALSE,ise_orun,ekiti,southwest,1,0,0.0,2.0,0.0,0.0,False,public,False,False,1338371643770.jpg,113754,263.152997372,,False,False,health,False,TRUE,Ekiti,False,True,Others,FALSE,ekiti_ise_orun,False,87cd6889-3e1a-4d8d-b951-dc4a74dc13b0,,,87cd6889-3e1a-4d8d-b951-dc4a74dc13b0,Southwest
False,432.2732446,False,False,False,True,False,False,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Basic Health Centre Ajegunle,TRUE,primaryhealthclinic,False,,False,,1338043062870.jpg,7.52688928 5.45659849 398.79998779296875 5.0,False,True,FALSE,False,True,True,False,TRUE,,False,False,False,True,False,False,False,Ise/Orun,359,359,359.0,False,True,True,True,True,False,False,False,False,False,FALSE,ise_orun,ekiti,southwest,5,3,0.0,0.0,0.0,0.0,False,public,False,True,1338043062870.jpg,113754,263.152997372,True,False,False,health,False,TRUE,Ekiti,,True,Others,FALSE,ekiti_ise_orun,False,88bff2e8-650e-4699-980b-ab12ecd81ba3,,,88bff2e8-650e-4699-980b-ab12ecd81ba3,Southwest
False,432.2732446,True,True,True,True,False,False,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,False,,Comprh Health Centre Okeyadi,TRUE,comprehensivehealthcentre,False,True,False,True,1338036178416.jpg,7.46064675 5.43127003 414.0 5.0,False,False,FALSE,False,False,False,False,TRUE,,True,True,False,True,False,False,False,Ise/Orun,359,359,359.0,False,True,False,True,True,False,False,False,False,False,FALSE,ise_orun,ekiti,southwest,15,14,2.0,1.0,8.0,1.0,False,public,,False,1338036178416.jpg,113754,263.152997372,True,False,False,health,True,TRUE,Ekiti,False,True,Others,TRUE,ekiti_ise_orun,False,74c0e1e6-cf11-4d37-9141-897391b1ac61,False,False,74c0e1e6-cf11-4d37-9141-897391b1ac61,Southwest
False,432.2732446,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,,True,Basic Health Oraye,TRUE,primaryhealthclinic,False,,False,,1338056132229.jpg,7.46959116 5.41949411 410.5 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Ise/Orun,359,359,359.0,False,True,True,True,True,False,False,False,False,False,FALSE,ise_orun,ekiti,southwest,6,6,0.0,1.0,2.0,0.0,False,public,,True,1338056132229.jpg,113754,263.152997372,True,False,False,health,True,TRUE,Ekiti,,True,Others,FALSE,ekiti_ise_orun,False,2d59d116-533a-49e7-8867-9b9aefe3e48c,,,2d59d116-533a-49e7-8867-9b9aefe3e48c,Southwest
