"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"11641",11641,"4d48a3bf-7c4f-426e-8757-216c63fbe550","4d48a3bf-7c4f-426e-8757-216c63fbe550","Bakura","Zamfara","Northwest",86,"12.662370800971985 5.943775177001953 325.0 16.0","1335949855029.jpg","zamfara_bakura","1335949855029.jpg","Handpump","handpump",NA,"outlet","yarkohoji","yarkohoji","Yes","Hand Pump","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"11642",11642,"a7c3d73f-8f22-4da3-9480-ba22f8e3699f","a7c3d73f-8f22-4da3-9480-ba22f8e3699f","Bakura","Zamfara","Northwest",86,"12.275011539459229 5.79228937625885 389.0 3.0","1336140200721.jpg","zamfara_bakura","1336140200721.jpg","Unimproved","unimproved","protected_dug_well","water_source","Makula","Dakko","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"11643",11643,"e513b731-5a8d-49ee-880a-e395dfaf0b64","e513b731-5a8d-49ee-880a-e395dfaf0b64","Bakura","Zamfara","Northwest",86,"12.831720113754272 5.811413526535034 300.0 4.0","1336035970024.jpg","zamfara_bakura","1336035970024.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","shiyar bango","nasarawa","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"11644",11644,"cadc8235-f07e-4fa6-8a6f-338230abfaaf","cadc8235-f07e-4fa6-8a6f-338230abfaaf","Bakura","Zamfara","Northwest",86,"12.60180816 6.02146919 318.20001220703125 3.0","1335881950962.jpg","zamfara_bakura","1335881950962.jpg","Handpump","handpump","borehole_tube_well","water_source","Gindanmaibuturu","Dankado","Yes","Hand Pump","No","Dry Well","No","Stand Alone Water Point"
"11645",11645,"d7f17ac0-6af0-48b3-955b-7a77673d9cdb","d7f17ac0-6af0-48b3-955b-7a77673d9cdb","Bakura","Zamfara","Northwest",86,"12.711240649223328 5.873705148696899 303.0 6.0","1335886679029.jpg","zamfara_bakura","1335886679029.jpg","Handpump","handpump",NA,"dk","kanwuri","bakura","Yes","Hand Pump","No","Dry Well","No",NA
"11646",11646,"40eb7f5a-f725-48e5-8e01-98733122ca45","40eb7f5a-f725-48e5-8e01-98733122ca45","Bakura","Zamfara","Northwest",86,"12.575697898864746 5.961853265762329 329.0 4.0","1336215032474.jpg","zamfara_bakura","1336215032474.jpg","Unimproved","unimproved","protected_dug_well","water_source","Tsamiya","Danmanau","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"11647",11647,"acb5ba8e-00ef-4d08-8428-887013de91f2","acb5ba8e-00ef-4d08-8428-887013de91f2","Bakura","Zamfara","Northwest",86,"12.805375456809998 5.8081841468811035 306.0 4.0","1336039662639.jpg","zamfara_bakura","1336039662639.jpg","Handpump","handpump",NA,"dk","nasarawa","nasarawa","Yes","Hand Pump","Yes","Functional","No",NA
"11648",11648,"1a099666-77f3-48b3-8ca2-a689feda91f0","1a099666-77f3-48b3-8ca2-a689feda91f0","Bakura","Zamfara","Northwest",86,"12.577875852584839 5.997596383094788 326.0 4.0","1336057240482.jpg","zamfara_bakura","1336057240482.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Yargeda","Yargeda","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"11649",11649,"38a5d4e8-bc8e-4e2b-9d5c-8df4fa6278f4","38a5d4e8-bc8e-4e2b-9d5c-8df4fa6278f4","Bakura","Zamfara","Northwest",86,"12.66999900341034 6.011500954627991 320.0 4.0","1335964670025.jpg","zamfara_bakura","1335964670025.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Dankado","Dankado","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"11650",11650,"393a248f-9a94-4ac5-a66d-a364e8139a69","393a248f-9a94-4ac5-a66d-a364e8139a69","Bakura","Zamfara","Northwest",86,"12.393382787704468 5.864022374153137 333.0 4.0","1336126133943.jpg","zamfara_bakura","1336126133943.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Lambusu","Damri","No","Manual","Yes","Functional","No","Stand Alone Water Point"
