breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Jabata,,,Stand Alone Water Point,1343472055697.jpg,Yes,8.24285229 4.39573229 386.3999938964844 5.0,False,Surulere,693,693,,Manual,No,1343472055697.jpg,water,Oyo,oyo_surulere,b9801c29-4956-462f-8af2-f9ee1fdb08d9,Ija oje,Unimproved Well,water_source,unprotected_dug_well,b9801c29-4956-462f-8af2-f9ee1fdb08d9,Southwest
Under Construction,,Kere,,,Stand Alone Water Point,1343298644393.jpg,No,8.12845763 4.30387335 412.3999938964844 5.0,True,Surulere,693,693,566.0,Hand Pump,No,1343298644393.jpg,water,Oyo,oyo_surulere,e427ec41-d3eb-4b07-afb2-7f22c8a9ee53,Iya ojo,Borehole,water_source,borehole_tube_well,e427ec41-d3eb-4b07-afb2-7f22c8a9ee53,Southwest
Functional,,Orisunbare,,,Stand Alone Water Point,1343658119407.jpg,Yes,8.26318895 4.29669842 407.29998779296875 5.0,False,Surulere,693,693,610.0,Manual,No,1343658119407.jpg,water,Oyo,oyo_surulere,aba6cc2e-1e36-4d64-bfe2-aae86fd4d63e,Igbon/Gambari,Unimproved Well,water_source,protected_dug_well,aba6cc2e-1e36-4d64-bfe2-aae86fd4d63e,Southwest
Functional,,ADEKUNLE,,,Stand Alone Water Point,1343299430683.jpg,Yes,8.02297051 4.45163179 427.1000061035156 5.0,False,Surulere,693,693,,Manual,No,1343299430683.jpg,water,Oyo,oyo_surulere,f8ae8154-da4a-4ede-90b1-9ce386f8049c,AROLU,Unimproved Well,water_source,protected_dug_well,f8ae8154-da4a-4ede-90b1-9ce386f8049c,Southwest
Functional,,IGBO-ILE,,,Stand Alone Water Point,1343576088697.jpg,Yes,8.09472985 4.32372468 416.6000061035156 5.0,False,Surulere,693,693,,Manual,No,1343576088697.jpg,water,Oyo,oyo_surulere,a970848b-9781-47ec-a003-96239fe5c604,IRESAPA,Unimproved Well,water_source,protected_dug_well,a970848b-9781-47ec-a003-96239fe5c604,Southwest
Poorly Constructed,,Egbeda,,,Stand Alone Water Point,1343645814543.jpg,No,8.21346774 4.28659089 370.79998779296875 5.0,True,Surulere,693,693,566.0,Electric,No,1343645814543.jpg,water,Oyo,oyo_surulere,12a66c44-5538-406f-b063-6328f9fa42b8,Igbon-Gambarj,Borehole,water_source,borehole_tube_well,12a66c44-5538-406f-b063-6328f9fa42b8,Southwest
Poor Water Quality,,ULE-ARO. OKO,,,"Water Scheme, Source within 100m",1343399190227.jpg,No,7.9514181 4.34267705 394.8999938964844 5.0,True,Surulere,693,693,570.0,Tap (unknown lift),No,1343399190227.jpg,water,Oyo,oyo_surulere,a594c8c2-42f9-4a08-abfb-ee14d4f175c7,OKO,Tap,outlet,,a594c8c2-42f9-4a08-abfb-ee14d4f175c7,Southwest
Functional,,Ologbo idiisin,,,Stand Alone Water Point,1343386399257.jpg,Yes,7.99050685 4.364139 398.0 5.0,False,Surulere,693,693,,,No,1343386399257.jpg,water,Oyo,oyo_surulere,d1e80c6e-35ca-48a2-96f9-5c89cd14c1d7,Oko,Unimproved Well,water_source,unprotected_dug_well,d1e80c6e-35ca-48a2-96f9-5c89cd14c1d7,Southwest
Dry Well,,Onimaam old palace,,,Stand Alone Water Point,1343571874013.jpg,No,7.98734733 4.31885407 419.5 5.0,False,Surulere,693,693,,,No,1343571874013.jpg,water,Oyo,oyo_surulere,aae46780-e266-4774-bf1e-e9248cf89496,Mayin,Unimproved Well,water_source,unprotected_dug_well,aae46780-e266-4774-bf1e-e9248cf89496,Southwest
Dry Well,,Atunlakate,,,Stand Alone Water Point,1343490084769.jpg,No,8.08161601 4.37533277 433.3999938964844 5.0,False,Surulere,693,693,,Manual,No,1343490084769.jpg,water,Oyo,oyo_surulere,a8de6a9c-9eeb-47c3-be2e-bfddfce40d87,Iresadu,Unimproved Well,water_source,unprotected_dug_well,a8de6a9c-9eeb-47c3-be2e-bfddfce40d87,Southwest
Dry Well,,Olugbon,,,Stand Alone Water Point,1343664940213.jpg,No,8.22263678 4.27294667 411.1000061035156 5.0,False,Surulere,693,693,566.0,Manual,No,1343664940213.jpg,water,Oyo,oyo_surulere,e9e820d3-464b-4196-a053-a00a5474b3ce,Igbon/Gambari,Unimproved Well,water_source,protected_dug_well,e9e820d3-464b-4196-a053-a00a5474b3ce,Southwest
Functional,,Sekemgbede,,,Stand Alone Water Point,1343569864243.jpg,Yes,8.11664083 4.3729468 389.8999938964844 5.0,False,Surulere,693,693,,,No,1343569864243.jpg,water,Oyo,oyo_surulere,f78e8778-c21a-4e14-b3b6-a027ca9d0de8,Iresadu,Unimproved Well,water_source,unprotected_dug_well,f78e8778-c21a-4e14-b3b6-a027ca9d0de8,Southwest
Functional,,Onigbongbo,,,"Water Scheme, Source within 100m",1343577041782.jpg,Yes,8.11008719 4.34154287 404.0 5.0,True,Surulere,693,693,,Tap (unknown lift),No,1343577041782.jpg,water,Oyo,oyo_surulere,9e39079c-ac07-452e-809c-d062dadac7b0,Iresapa,Tap,outlet,,9e39079c-ac07-452e-809c-d062dadac7b0,Southwest
Functional,,Akiije,,,Stand Alone Water Point,1343664242567.jpg,Yes,8.22999229 4.26762588 408.3999938964844 5.0,False,Surulere,693,693,566.0,Manual,No,1343664242567.jpg,water,Oyo,oyo_surulere,3e6bfdb5-76b3-43c1-919e-9ba74b31bcfa,Igbon/Gambari,Unimproved Well,water_source,protected_dug_well,3e6bfdb5-76b3-43c1-919e-9ba74b31bcfa,Southwest
Functional,,Oniyere,,,Stand Alone Water Point,1343477898822.jpg,Yes,8.28237332 4.35180299 392.0 5.0,True,Surulere,693,693,,Hand Pump,No,1343477898822.jpg,water,Oyo,oyo_surulere,560937e1-8df2-4d0b-8471-4c3765f203e6,Igbon/Gambari,Borehole,water_source,borehole_tube_well,560937e1-8df2-4d0b-8471-4c3765f203e6,Southwest
