"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"81146",81146,"6ff4d630-f64a-415d-8cbc-3a24d7de5adb","6ff4d630-f64a-415d-8cbc-3a24d7de5adb","Nkanu West","Enugu","Southeast",534,"6.24546645 7.52641046 166.39999389648438 5.0","1339596417710.jpg","enugu_nkanu_west","1339596417710.jpg","Tap",NA,NA,"outlet","Eziokwe","Amurri","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"81147",81147,"fe9a898e-b9ed-4318-b9e6-25870f0d927d","fe9a898e-b9ed-4318-b9e6-25870f0d927d","Nkanu West","Enugu","Southeast",534,"6.29861745 7.51990024 215.6999969482422 5.0","1339674780196.jpg","enugu_nkanu_west","1339674780196.jpg","Tap",NA,NA,"outlet","Obeagbo","Obe","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"81148",81148,"c5d7aeae-80d2-475e-9bbf-920a20b2e5d3","c5d7aeae-80d2-475e-9bbf-920a20b2e5d3","Nkanu West","Enugu","Southeast",534,"6.31354164 7.57061946 152.1999969482422 5.0","1340104873109.jpg","enugu_nkanu_west","1340104873109.jpg","Tap",NA,NA,"outlet","Mbogodo","Agbani","Yes","Tap (unknown lift)","No","Don't Know","Don't Know","Water Scheme, Source within 100m"
"81149",81149,"b32eb81f-bf80-45d3-be17-e19a42b7add1","b32eb81f-bf80-45d3-be17-e19a42b7add1","Nkanu West","Enugu","Southeast",534,"6.302247047424316 7.5637757778167725 167.0 4.0","1339846589706.jpg","enugu_nkanu_west","1339846589706.jpg","Tap",NA,NA,"outlet","Ojiagu","Agbani","Yes","Tap (unknown lift)","No","Don't Know","Don't Know","Water Scheme, Source within 1km"
"81150",81150,"372c142d-e993-481f-afe1-59fa1c18e1b3","372c142d-e993-481f-afe1-59fa1c18e1b3","Nkanu West","Enugu","Southeast",534,"6.32816729 7.57907701 186.3000030517578 5.0","1339748125971.jpg","enugu_nkanu_west","1339748125971.jpg","Tap",NA,NA,"outlet","Obinagu Uno Akpugo","Akpugo ward 3","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"81151",81151,"87a313bb-cb83-4027-bbf6-f8b5447def46","87a313bb-cb83-4027-bbf6-f8b5447def46","Nkanu West","Enugu","Southeast",534,"6.31886926 7.59417579 162.0 5.0","1339589485588.jpg","enugu_nkanu_west","1339589485588.jpg","Tap",NA,NA,"outlet","Obinagu Owani","Akpugo ward 1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"81152",81152,"f4682621-2395-41ec-8fe3-23ff66a675ef","f4682621-2395-41ec-8fe3-23ff66a675ef","Nkanu West","Enugu","Southeast",534,"6.33646117 7.57785877 182.10000610351563 5.0","1339755943292.jpg","enugu_nkanu_west","1339755943292.jpg","Tap",NA,NA,"outlet","Ogonogo -Eji Ndiuno Akpugo","Akpugo 3","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"81153",81153,"15852b32-53f2-495d-8c75-6840d4c49688","15852b32-53f2-495d-8c75-6840d4c49688","Nkanu West","Enugu","Southeast",534,"6.33681062 7.57964138 182.39999389648438 5.0","1339757938137.jpg","enugu_nkanu_west","1339757938137.jpg","Tap",NA,NA,"outlet","Ogonogo Eji Ndiono","Akpugo ward 3","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"81154",81154,"eb2232cf-5582-4889-9b75-543da9ce62ba","eb2232cf-5582-4889-9b75-543da9ce62ba","Nkanu West","Enugu","Southeast",534,"6.33802963 7.57285297 172.8000030517578 5.0","1339756883239.jpg","enugu_nkanu_west","1339756883239.jpg","Tap",NA,NA,"outlet","Obinagu","Akpugo ward 3","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"81155",81155,"d0e20c4f-cda5-4f57-959e-14e42f06126f","d0e20c4f-cda5-4f57-959e-14e42f06126f","Nkanu West","Enugu","Southeast",534,"6.35086672 7.59005111 162.8000030517578 5.0","1339762966685.jpg","enugu_nkanu_west","1339762966685.jpg","Tap",NA,NA,"outlet","Agbaede Akpugo","Akpugo ward 3","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
