"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"38360",38360,"d1d9c8b6-f571-4b1f-9d81-fd3982c210e5","d1d9c8b6-f571-4b1f-9d81-fd3982c210e5","Gubio","Borno","Northeast",254,"12.48105474 12.74014597 321.20001220703125 5.0","1343377968688.jpg","borno_gubio","1343377968688.jpg","Tap",NA,"borehole_tube_well","water_source","Jatori village","Gubio ll","Yes","Diesel","No","Mechanical Issue","No","Stand Alone Water Point"
"38361",38361,"609e7b9e-7f33-4b87-a3ef-7923030825be","609e7b9e-7f33-4b87-a3ef-7923030825be","Gubio","Borno","Northeast",254,"12.749097347259521 12.616440653800964 331.0 4.0","1343378687058.jpg","borno_gubio","1343378687058.jpg","Tap",NA,"borehole_tube_well","water_source","Kanguri","Ngetra","Yes","Diesel","No","Mechanical Issue","No","Stand Alone Water Point"
"38362",38362,"a36aa827-7000-4162-a7b4-9dc19771d5c2","a36aa827-7000-4162-a7b4-9dc19771d5c2","Gubio","Borno","Northeast",254,"12.89912141 12.81600286 323.79998779296875 5.0",NA,"borno_gubio",NA,"Borehole",NA,"borehole_tube_well","water_source","Gazaure","Gazaure ward","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"38363",38363,"b9ef2782-7cd1-449c-853b-a48886d5b970","b9ef2782-7cd1-449c-853b-a48886d5b970","Gubio","Borno","Northeast",254,"12.49823554 12.7829557 327.79998779296875 5.0","1343318716867.jpg","borno_gubio","1343318716867.jpg","Tap",NA,"borehole_tube_well","water_source","Gubio","Gubio l","Yes","Electric","Yes","Functional","No","Stand Alone Water Point"
"38364",38364,"8aad803c-39be-4fb1-b29a-2871f08cb0a3","8aad803c-39be-4fb1-b29a-2871f08cb0a3","Gubio","Borno","Northeast",254,"12.492994666099548 12.78607428073883 322.0 3.0","1343231469260.jpg","borno_gubio","1343231469260.jpg","Tap",NA,NA,"outlet","Gubio","Gubio 1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"38365",38365,"346d8c0c-eb7b-49db-9377-7b7010df7791","346d8c0c-eb7b-49db-9377-7b7010df7791","Gubio","Borno","Northeast",254,"12.5818462 12.68138511 334.8999938964844 5.0","1343315227778.jpg","borno_gubio","1343315227778.jpg","Borehole",NA,"borehole_tube_well","water_source","Ngetra","Ngetra","Yes",NA,"No","Mechanical Issue","No","Stand Alone Water Point"
"38366",38366,"cfd2df4b-c3c5-4d40-b150-71922eb44be5","cfd2df4b-c3c5-4d40-b150-71922eb44be5","Gubio","Borno","Northeast",254,"12.562029361724854 12.895143628120422 306.0 6.0","1343320598282.jpg","borno_gubio","1343320598282.jpg","Tap",NA,NA,"outlet","Gobi Koramary","Kingowa","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"38367",38367,"81153d68-8781-4ac5-8898-2d77188db166","81153d68-8781-4ac5-8898-2d77188db166","Gubio","Borno","Northeast",254,"12.602235674858093 12.85872995853424 303.0 4.0","1343301382951.jpg","borno_gubio","1343301382951.jpg","Tap",NA,NA,"outlet","Kingowa","Kingowa","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"38368",38368,"51de34b0-a3d0-46df-99f4-8c9df492b5a7","51de34b0-a3d0-46df-99f4-8c9df492b5a7","Gubio","Borno","Northeast",254,"12.89912141 12.81600286 323.79998779296875 5.0",NA,"borno_gubio",NA,"Borehole",NA,"borehole_tube_well","water_source","Gazaure","Gazaure ward","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"38369",38369,"3e26b8ad-aea1-43b7-bec5-bcd0fc091e63","3e26b8ad-aea1-43b7-bec5-bcd0fc091e63","Gubio","Borno","Northeast",254,"12.89849281 12.81619926 338.0 5.0","1343306320530.jpg","borno_gubio","1343306320530.jpg","Borehole",NA,"borehole_tube_well","water_source","Gazabure village","Gazabure ward","Yes",NA,"No","Poorly Constructed","No","Stand Alone Water Point"
"38370",38370,"586b9e36-2758-442a-839d-69d24f88c9fb","586b9e36-2758-442a-839d-69d24f88c9fb","Gubio","Borno","Northeast",254,"12.47439363 12.74127061 327.70001220703125 5.0","1343376563789.jpg","borno_gubio","1343376563789.jpg","Tap",NA,"borehole_tube_well","water_source","Jatori village","Gubio ll","Yes","Diesel","No","Under Construction","No","Stand Alone Water Point"
"38371",38371,"9153554d-08b8-4526-9b1a-cd1dcd427edd","9153554d-08b8-4526-9b1a-cd1dcd427edd","Gubio","Borno","Northeast",254,"12.47976175 12.7910182 320.3999938964844 5.0","1343380375090.jpg","borno_gubio","1343380375090.jpg","Tap",NA,"borehole_tube_well","water_source","Gubio Town","Gubio l","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
