"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"64916",64916,"05acc5ca-d9c5-4639-9736-f9392c204421","05acc5ca-d9c5-4639-9736-f9392c204421","kiyawa","Jigawa","Northwest",433,"11.78176272 9.61026723 420.70001220703125 3.0","1293632927443.jpg","jigawa_kiyawa","1293632927443.jpg","Handpump","handpump",NA,"outlet","KIYAWA","KIYAWA WARD","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"64917",64917,"2587aa9c-af0a-45fa-aa47-1679e161e1f6","2587aa9c-af0a-45fa-aa47-1679e161e1f6","kiyawa","Jigawa","Northwest",433,"11.73199859 9.52801137 418.6000061035156 5.0","1336303252604.jpg","jigawa_kiyawa","1336303252604.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","MASAYA","FAKE","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"64918",64918,"58adb7a8-b547-4ed3-94d7-b4733ee48cf0","58adb7a8-b547-4ed3-94d7-b4733ee48cf0","kiyawa","Jigawa","Northwest",433,"11.8727863 9.54017793 420.29998779296875 5.0","1336046554243.jpg","jigawa_kiyawa","1336046554243.jpg","Handpump","handpump","borehole_tube_well","water_source","TSURMA","TSURMA","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"64919",64919,"bf0fd1bc-ff8a-4e35-8334-cadb603b7599","bf0fd1bc-ff8a-4e35-8334-cadb603b7599","kiyawa","Jigawa","Northwest",433,"11.7061668 9.46573665 439.70001220703125 5.0","1336382918889.jpg","jigawa_kiyawa","1336382918889.jpg","Handpump","handpump",NA,"outlet","KATANGA","KATANGA WARD","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"64920",64920,"3a13f5d0-91a4-4b59-b3a9-62c8c0e1c1ea","3a13f5d0-91a4-4b59-b3a9-62c8c0e1c1ea","kiyawa","Jigawa","Northwest",433,"11.84332106 9.54460899 415.29998779296875 5.0","1336472055262.jpg","jigawa_kiyawa","1336472055262.jpg","Tap","tap",NA,"outlet","AKAR","FAKE","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 1km"
"64921",64921,"f047a6a3-e060-491f-be8a-d4b631223b06","f047a6a3-e060-491f-be8a-d4b631223b06","kiyawa","Jigawa","Northwest",433,"11.74758497 9.58476467 419.5 5.0","1336146717687.jpg","jigawa_kiyawa","1336146717687.jpg","Handpump","handpump",NA,"outlet","DONGOLI","FAKE","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"64922",64922,"c7cff3b4-e5eb-49e2-a485-9152d5012680","c7cff3b4-e5eb-49e2-a485-9152d5012680","kiyawa","Jigawa","Northwest",433,"11.78680459 9.6012943 417.0 5.0","1335978826804.jpg","jigawa_kiyawa","1335978826804.jpg","Handpump","handpump",NA,"outlet","KIYAWA","KIYAWA WARD","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"64923",64923,"9e33c0f3-1f89-4ff3-a6fe-681ffc358e28","9e33c0f3-1f89-4ff3-a6fe-681ffc358e28","kiyawa","Jigawa","Northwest",433,"11.8435396 9.54620222 419.5 5.0","1336473080918.jpg","jigawa_kiyawa","1336473080918.jpg","Tap","tap",NA,"outlet","AKAR","FAKE WARD","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"64924",64924,"fc325b4f-8471-44f4-8ba7-27819feed79a","fc325b4f-8471-44f4-8ba7-27819feed79a","kiyawa","Jigawa","Northwest",433,"11.7861227 9.45503454 434.70001220703125 5.0","1335959067806.jpg","jigawa_kiyawa","1335959067806.jpg","Tap","tap",NA,"outlet","ANDAZA","ANDAZA","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source further than 1km"
"64925",64925,"74870b0f-c998-4d76-9673-9097d8cbb64c","74870b0f-c998-4d76-9673-9097d8cbb64c","kiyawa","Jigawa","Northwest",433,"11.78524229 9.60344752 415.70001220703125 5.0","1335979454685.jpg","jigawa_kiyawa","1335979454685.jpg","Handpump","handpump",NA,"outlet","KIYAWA","KIYAWA WARD","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
