"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",45194,"3ff06e18-a363-4326-baf8-38dfde92c9b2","oredo","edo","south_south","6.34712563 5.61976847 119.5 5.0","EMOTAN JUNIOR COLLEGE","juniors_sec_only","edo_oredo",607,"1338389852928.jpg","3ff06e18-a363-4326-baf8-38dfde92c9b2","juniors_sec_only","1338389852928.jpg",42,"formal_educ",FALSE,TRUE,0,0,NA,NA,FALSE,FALSE,0,0,TRUE,TRUE,461.5,TRUE,0,FALSE,FALSE,TRUE,FALSE,263.714285714286,FALSE,FALSE,FALSE,FALSE,92.3,46.15,43.9523809523809,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2",45195,"ab79df47-123d-4932-906b-7923981674ff","oredo","edo","south_south","6.35335176 5.63451101 85.5999984741211 5.0","NOSAKHARE MODEL EDUCATION CENTRE","juniors_sec_only","edo_oredo",607,"1338385808580.jpg","ab79df47-123d-4932-906b-7923981674ff","juniors_sec_only","1338385808580.jpg",28,"formal_educ",FALSE,TRUE,0,9,NA,NA,TRUE,FALSE,0,1.14925373134328,TRUE,TRUE,28.8,TRUE,0,FALSE,TRUE,FALSE,TRUE,24,FALSE,FALSE,FALSE,TRUE,0.96,0.96,10.2857142857143,Inf,28,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"3",45196,"76e803be-4663-4adc-963c-ef60ec5422c5","oredo","edo","south_south","6.33179766 5.64733485 115.5999984741211 5.0","EDO COLLDGE",NA,"edo_oredo",607,"1338115035558.jpg","76e803be-4663-4adc-963c-ef60ec5422c5",NA,"1338115035558.jpg",0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",45198,"d5242ad1-de2e-43ea-9aba-1a89cb0f774d","oredo","edo","south_south","6.35004312 5.61650752 117.5 5.0","IHOGBE JUNIORSEC SCHL","juniors_sec_only","edo_oredo",607,"1337958040657.jpg","d5242ad1-de2e-43ea-9aba-1a89cb0f774d","juniors_sec_only","1337958040657.jpg",77,"formal_educ",FALSE,TRUE,4,32,NA,NA,TRUE,FALSE,0,2.14448051948052,FALSE,NA,NA,TRUE,0,FALSE,FALSE,TRUE,FALSE,74.5,FALSE,FALSE,TRUE,FALSE,Inf,Inf,25.1558441558442,38.5,31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5",45199,"02cfae9b-3879-4c35-b544-187485fb9766","oredo","edo","south_south","6.3546181 5.64276196 58.20000076293945 5.0","USI PRIMARY SCHOOL","preprimary_and_primary","edo_oredo",607,"1338382685024.jpg","02cfae9b-3879-4c35-b544-187485fb9766","preprimary_and_primary","1338382685024.jpg",16,"formal_educ",FALSE,FALSE,24,11,95,NA,TRUE,NA,0,NA,TRUE,FALSE,NA,TRUE,0,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"6",45200,"ec6855ce-ff65-4d4b-9b28-abf80d62aba4","oredo","edo","south_south","6.34989326 5.61676864 111.9000015258789 5.0","AKENZUA 2 SENIOR SECONDARY SCHOOL","senior_sec_only","edo_oredo",607,"1337957583349.jpg","ec6855ce-ff65-4d4b-9b28-abf80d62aba4","senior_sec_only","1337957583349.jpg",37,"formal_educ",FALSE,TRUE,0,22,0,0,FALSE,NA,0,3.13861386138614,TRUE,FALSE,418,FALSE,0,TRUE,FALSE,FALSE,FALSE,69.6666666666667,FALSE,FALSE,FALSE,TRUE,Inf,Inf,22.5945945945946,18.5,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"7",45201,"2516789f-9604-417b-ad15-c2688d1b5b39","oredo","edo","south_south","6.34208186 5.60071967 118.69999694824219 5.0","EDOGHEN PRIMARY SCHOOL","primary_only","edo_oredo",607,"1337962243933.jpg","2516789f-9604-417b-ad15-c2688d1b5b39","primary_only","1337962243933.jpg",8,"formal_educ",FALSE,FALSE,4,7,0,0,TRUE,FALSE,0,0.943396226415094,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,77.25,FALSE,FALSE,FALSE,FALSE,Inf,Inf,38.625,Inf,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"8",45203,"aece5a31-0625-49a1-96ba-2c835ccd0ea6","oredo","edo","south_south","6.34433136 5.60881147 108.69999694824219 5.0","EWARE PRIMARY SCHOOL",NA,"edo_oredo",607,"1337960404704.jpg","aece5a31-0625-49a1-96ba-2c835ccd0ea6",NA,"1337960404704.jpg",0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",45204,"c0c12fae-2b99-44d5-8132-c928de3ebbc6","oredo","edo","south_south","6.34682845 5.64139897 91.30000305175781 5.0","KIDDIES COLLEGE","preprimary_and_primary","edo_oredo",607,"1338372206768.jpg","c0c12fae-2b99-44d5-8132-c928de3ebbc6","preprimary_and_primary","1338372206768.jpg",15,"formal_educ",FALSE,TRUE,0,3,0,0,TRUE,NA,70,1.12962962962963,TRUE,TRUE,57.5,TRUE,0,FALSE,FALSE,TRUE,FALSE,19.1666666666667,FALSE,FALSE,FALSE,FALSE,2.875,2.875,15.3333333333333,Inf,4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"10",45205,"65d004fe-4978-4583-a2a9-2e67274d93dc","oredo","edo","south_south","6.34456603 5.62110223 114.69999694824219 5.0","NEW ERA","juniors_sec_only","edo_oredo",607,"1338388571507.jpg","65d004fe-4978-4583-a2a9-2e67274d93dc","juniors_sec_only","1338388571507.jpg",89,"formal_educ",FALSE,TRUE,0,27,NA,NA,FALSE,FALSE,0,0,TRUE,FALSE,126.5,TRUE,0,TRUE,TRUE,FALSE,TRUE,99.3928571428571,FALSE,FALSE,FALSE,FALSE,3.09222222222222,3.09222222222222,31.2696629213483,14.8333333333333,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
