breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Gwargawo,,,Stand Alone Water Point,1336227354452.jpg,Yes,12.700994610786438 4.952731132507324 295.0 4.0,False,Yabo,754,754,754.0,Manual,No,1336227354452.jpg,water,Sokoto,sokoto_yabo,a57fec3f-210d-4058-b256-50b167102f39,Bengaje,Unimproved Well,water_source,protected_dug_well,a57fec3f-210d-4058-b256-50b167102f39,Northwest
Mechanical Issue,,rahi,,,Stand Alone Water Point,1335630041731.jpg,No,12.734044790267944 5.008944869041443 329.0 4.0,True,Yabo,754,754,754.0,Diesel,No,1335630041731.jpg,water,Sokoto,sokoto_yabo,ba9d961b-0320-4991-9359-4cdf960baa09,yabo a,Borehole,water_source,borehole_tube_well,ba9d961b-0320-4991-9359-4cdf960baa09,Northwest
Functional,,Bengaje,,,Stand Alone Water Point,1336042199292.jpg,Yes,12.688103914260864 4.9831366539001465 293.0 4.0,False,Yabo,754,754,754.0,Diesel,No,1336042199292.jpg,water,Sokoto,sokoto_yabo,1ff91c46-5baf-48de-8861-97d9a0cceb77,Bengaje,Unimproved Well,water_source,protected_dug_well,1ff91c46-5baf-48de-8861-97d9a0cceb77,Northwest
Mechanical Issue,,Gudurega,,,"Water Scheme, Source within 100m",1336121066863.jpg,No,12.66780417 4.93047374 289.0 5.0,True,Yabo,754,754,754.0,Tap (unknown lift),No,1336121066863.jpg,water,Sokoto,sokoto_yabo,4985f7fe-86e4-4c3b-9444-b426af316775,Gudurega,Tap,outlet,,4985f7fe-86e4-4c3b-9444-b426af316775,Northwest
Functional,,Chanchama,,,Stand Alone Water Point,1336049278530.jpg,Yes,12.669596672058105 4.956212639808655 285.0 4.0,False,Yabo,754,754,754.0,Manual,No,1336049278530.jpg,water,Sokoto,sokoto_yabo,f63273ba-1ab2-4876-8fec-15d622743b88,Bengaje,Unimproved Well,water_source,protected_dug_well,f63273ba-1ab2-4876-8fec-15d622743b88,Northwest
Mechanical Issue,,Rugar kijo,,,,1335967319926.jpg,No,12.68541757 5.07644734 319.8999938964844 143.0,True,Yabo,754,754,754.0,Tap (unknown lift),No,1335967319926.jpg,water,Sokoto,sokoto_yabo,309a199a-def4-43e1-871e-f8b335d4cf47,Dagawa,Tap,outlet,,309a199a-def4-43e1-871e-f8b335d4cf47,Northwest
Functional,,Gudurega,,,"Water Scheme, Source within 100m",1336123539829.jpg,Yes,12.66796588897705 4.928006529808044 275.0 4.0,True,Yabo,754,754,754.0,Tap (unknown lift),No,1336123539829.jpg,water,Sokoto,sokoto_yabo,0db756d7-723d-4ec2-958e-07f0562b5ffa,Fakka,Tap,outlet,,0db756d7-723d-4ec2-958e-07f0562b5ffa,Northwest
Mechanical Issue,,Magabcisarki,,,"Water Scheme, Source within 100m",1293637647256.jpg,No,12.71258954 5.05302343 303.6000061035156 4.0,True,Yabo,754,754,754.0,Tap (unknown lift),No,1293637647256.jpg,water,Sokoto,sokoto_yabo,e4735b0a-ea3c-46ae-9f59-e9ae8dd0c4ec,Dagawa,Tap,outlet,,e4735b0a-ea3c-46ae-9f59-e9ae8dd0c4ec,Northwest
Mechanical Issue,,Xxx,,,Stand Alone Water Point,1335865302396.jpg,No,12.74330914 5.0063356 328.6000061035156 5.0,True,Yabo,754,754,754.0,,No,1335865302396.jpg,water,Sokoto,sokoto_yabo,c1782b4a-8165-4173-b2d9-4562bd28aa95,Yabo a,Borehole,water_source,borehole_tube_well,c1782b4a-8165-4173-b2d9-4562bd28aa95,Northwest
Functional,,Torankawa,,,"Water Scheme, Source within 100m",1336203859683.jpg,Yes,12.734817266464233 4.854251146316528 261.0 4.0,True,Yabo,754,754,754.0,Tap (unknown lift),No,1336203859683.jpg,water,Sokoto,sokoto_yabo,8fa0ec2f-d1a0-4b63-9c0c-389ac610f6a6,Torankawa,Tap,outlet,,8fa0ec2f-d1a0-4b63-9c0c-389ac610f6a6,Northwest
Functional,,Kumfazumu,,,Stand Alone Water Point,1336222813509.jpg,Yes,12.68947184085846 4.8925477266311646 265.0 4.0,False,Yabo,754,754,754.0,Manual,No,1336222813509.jpg,water,Sokoto,sokoto_yabo,9eadda08-260d-4480-8a07-a6bfd7c12a17,Fakka,Unimproved Well,water_source,protected_dug_well,9eadda08-260d-4480-8a07-a6bfd7c12a17,Northwest
