"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"81409",81409,"e3c964eb-29fa-4ccd-95dd-d81279b7a879","e3c964eb-29fa-4ccd-95dd-d81279b7a879","Nsit-Ibom","Akwa Ibom","South-South",539,"4.98695803 7.85985195 72.80000305175781 5.0","1345664910608.jpg","akwa_ibom_nsit_ibom","1345664910608.jpg","Don't Know",NA,NA,"dk","MBAK NSIT","ASANG II","No",NA,"No","Don't Know","Don't Know",NA
"81410",81410,"deb7dfe3-6b5f-44eb-b587-9a3f05d446d6","deb7dfe3-6b5f-44eb-b587-9a3f05d446d6","Nsit-Ibom","Akwa Ibom","South-South",539,"4.808680415153503 7.880340814590454 50.0 4.0","1346259606176.jpg","akwa_ibom_nsit_ibom","1346259606176.jpg","Tap",NA,NA,"outlet","Afaha Ntup","Mbiaso 5","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"81411",81411,"e42b66f3-46c2-47a0-b5f5-e0c41e2e505e","e42b66f3-46c2-47a0-b5f5-e0c41e2e505e","Nsit-Ibom","Akwa Ibom","South-South",539,"4.943128824234009 7.897689342498779 72.0 4.0","1346159328787.jpg","akwa_ibom_nsit_ibom","1346159328787.jpg","Borehole",NA,"borehole_tube_well","water_source","obo atai","asang 4","Yes",NA,"No","Under Construction","Don't Know","Stand Alone Water Point"
"81412",81412,"3514b48a-6e89-41f2-b688-8fd704fea31e","3514b48a-6e89-41f2-b688-8fd704fea31e","Nsit-Ibom","Akwa Ibom","South-South",539,"4.80927050113678 7.88468599319458 57.0 4.0","1346261716912.jpg","akwa_ibom_nsit_ibom","1346261716912.jpg","Tap",NA,NA,"outlet","Afaha ikot","Mbiaso 5","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"81413",81413,"ec9982ba-4162-47b0-9455-3734a1dc5dfd","ec9982ba-4162-47b0-9455-3734a1dc5dfd","Nsit-Ibom","Akwa Ibom","South-South",539,"4.84829882 7.88182838 71.19999694824219 5.0","1346059360173.jpg","akwa_ibom_nsit_ibom","1346059360173.jpg","Tap",NA,NA,"outlet","Ikot Iwud","Mbiaso 4","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"81414",81414,"f15e22c6-a8d8-4f91-b46e-f7b3c5e501c2","f15e22c6-a8d8-4f91-b46e-f7b3c5e501c2","Nsit-Ibom","Akwa Ibom","South-South",539,"4.916939735412598 7.865540385246277 67.0 4.0","1345891719709.jpg","akwa_ibom_nsit_ibom","1345891719709.jpg","Borehole",NA,"borehole_tube_well","water_source","anyam nsit","asang 4","Yes",NA,"No","Mechanical Issue","No","Stand Alone Water Point"
"81415",81415,"c8b34db5-28ee-42cb-9639-40b0a9804077","c8b34db5-28ee-42cb-9639-40b0a9804077","Nsit-Ibom","Akwa Ibom","South-South",539,"4.935624003410339 7.8522902727127075 51.0 4.0","1345901731886.jpg","akwa_ibom_nsit_ibom","1345901731886.jpg","Tap",NA,NA,"outlet","Obotim Ikot Ekong","Asang 4","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 1km"
"81416",81416,"6a7b6dce-411c-44fd-bed6-99a2fa476853","6a7b6dce-411c-44fd-bed6-99a2fa476853","Nsit-Ibom","Akwa Ibom","South-South",539,"4.81699526309967 7.890377640724182 55.0 3.0","1346245412252.jpg","akwa_ibom_nsit_ibom","1346245412252.jpg","Borehole",NA,"borehole_tube_well","water_source","AFAHA IKOT","MBIASO 5","Yes",NA,"Yes","Functional","Yes","Stand Alone Water Point"
"81417",81417,"96e23075-1a77-4c3c-b044-9dbdf4cd4642","96e23075-1a77-4c3c-b044-9dbdf4cd4642","Nsit-Ibom","Akwa Ibom","South-South",539,"4.82341999 7.91788514 66.0999984741211 5.0","1346073107260.jpg","akwa_ibom_nsit_ibom","1346073107260.jpg","Tap",NA,NA,"outlet","Mbiokporo 2","Mbiaso 2","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"81418",81418,"d29ab382-0e9b-46ae-826b-efaa62284cc5","d29ab382-0e9b-46ae-826b-efaa62284cc5","Nsit-Ibom","Akwa Ibom","South-South",539,"4.81749415397644 7.8870731592178345 57.0 4.0","1346249853796.jpg","akwa_ibom_nsit_ibom","1346249853796.jpg","Tap",NA,NA,"outlet","Afaha Ikot","Mbiaso 5","Yes","Tap (unknown lift)","No","Under Construction","Don't Know","Water Scheme, Source within 100m"
