"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"61544",61544,"afa658b9-48c5-40cc-bb0d-8618a6de47bc","afa658b9-48c5-40cc-bb0d-8618a6de47bc","Katagum","Bauchi","Northeast",417,"11.36149461 10.4654413 478.70001220703125 5.0","1345971085579.jpg","bauchi_katagum","1345971085579.jpg","Tap",NA,NA,"outlet","Sirko","Sirko","Yes","Tap (unknown lift)","No","Mechanical Issue","No",NA
"61545",61545,"00e20d40-5de9-45dc-8c64-5c532d1fc7c3","00e20d40-5de9-45dc-8c64-5c532d1fc7c3","Katagum","Bauchi","Northeast",417,"11.71867154 9.95980615 418.79998779296875 5.0","1339594591665.jpg","bauchi_katagum","1339594591665.jpg","Borehole",NA,"borehole_tube_well","water_source","Gilar","Dogonjeji C","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
