breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Under Construction,,Egbelela,0.0556786364798,6.18776106664,"Water Scheme, Source within 100m",1342447642092.jpg,No,4.66767965 6.5095209 19.600000381469727 5.0,True,Abua Odual,11,11,125.0,Tap (unknown lift),No,1342447642092.jpg,water,Rivers,rivers_abua_odual,231c93f3-f32c-4035-a6af-56603cbf5c5a,11,Tap,outlet,,231c93f3-f32c-4035-a6af-56603cbf5c5a,South-South
Mechanical Issue,,Emago-Kugbo,,,"Water Scheme, Source within 100m",1342438666399.jpg,No,4.71965438 6.46791829 34.0 5.0,True,Abua Odual,11,11,11.0,Tap (unknown lift),No,1342438666399.jpg,water,Rivers,rivers_abua_odual,f6b3a92f-bf16-4e61-916e-f21dada2075d,Abua/Odual Ward 11,Tap,outlet,,f6b3a92f-bf16-4e61-916e-f21dada2075d,South-South
Under Construction,,Akani,,,"Water Scheme, Source within 1km",1342431354291.jpg,No,4.76495147 6.49837056 32.70000076293945 5.0,True,Abua Odual,11,11,11.0,Tap (unknown lift),No,1342431354291.jpg,water,Rivers,rivers_abua_odual,9e8535bc-2cd2-4556-b472-2b8186385153,Abua/Odual Ward 12,Tap,outlet,,9e8535bc-2cd2-4556-b472-2b8186385153,South-South
Functional,,Emesu,,,"Water Scheme, Source within 100m",1342095113446.jpg,Yes,4.91771698 6.57730936 53.099998474121094 5.0,True,Abua Odual,11,11,11.0,Tap (unknown lift),No,1342095113446.jpg,water,Rivers,rivers_abua_odual,690648ac-6085-41ca-9962-902a792c5bfd,5,Tap,outlet,,690648ac-6085-41ca-9962-902a792c5bfd,South-South
Functional,,Akani,,,"Water Scheme, Source within 1km",1342432213769.jpg,Yes,4.76599698 6.49700505 42.20000076293945 5.0,True,Abua Odual,11,11,11.0,Tap (unknown lift),No,1342432213769.jpg,water,Rivers,rivers_abua_odual,9fdf8ccf-ad80-43ee-a61d-d274963152b9,12,Tap,outlet,,9fdf8ccf-ad80-43ee-a61d-d274963152b9,South-South
Functional,,Emoh,,,Stand Alone Water Point,1342258372281.jpg,Yes,4.79830493 6.65256718 25.700000762939453 5.0,False,Abua Odual,11,11,11.0,Manual,No,1342258372281.jpg,water,Rivers,rivers_abua_odual,b2464519-8109-4efb-a6fb-235c36b79c02,8,Unimproved Well,water_source,protected_dug_well,b2464519-8109-4efb-a6fb-235c36b79c02,South-South
Functional,,Emelego,,,"Water Scheme, Source within 100m",1342523967365.jpg,Yes,4.82150931 6.5141491 18.200000762939453 5.0,True,Abua Odual,11,11,11.0,Tap (unknown lift),No,1342523967365.jpg,water,Rivers,rivers_abua_odual,72746027-de8a-4487-9fb7-108f7d367ff9,10,Tap,outlet,,72746027-de8a-4487-9fb7-108f7d367ff9,South-South
Functional,,Omokwa,,,Stand Alone Water Point,1342097427383.jpg,Yes,4.85217414 6.65633824 16.799999237060547 5.0,True,Abua Odual,11,11,11.0,Hand Pump,No,1342097427383.jpg,water,Rivers,rivers_abua_odual,0d4463b3-f968-411d-b36e-f03824b17fde,3,Borehole,water_source,borehole_tube_well,0d4463b3-f968-411d-b36e-f03824b17fde,South-South
Mechanical Issue,,Emelego,,,"Water Scheme, Source within 100m",1342520478863.jpg,No,4.81849717 6.51152343 30.600000381469727 5.0,True,Abua Odual,11,11,11.0,Tap (unknown lift),No,1342520478863.jpg,water,Rivers,rivers_abua_odual,766507a0-bf12-4e7c-a6e1-b878ccf1623e,10,Tap,outlet,,766507a0-bf12-4e7c-a6e1-b878ccf1623e,South-South
Functional,,Oghora,,,Stand Alone Water Point,1342003721700.jpg,Yes,4.85709095 6.63623041 25.799999237060547 5.0,True,Abua Odual,11,11,11.0,Manual,No,1342003721700.jpg,water,Rivers,rivers_abua_odual,67a2ab40-f120-4f3d-b189-6e8e2ad68d43,Abua/Odual Ward 2,Borehole,water_source,borehole_tube_well,67a2ab40-f120-4f3d-b189-6e8e2ad68d43,South-South
