"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"67002",67002,"100c57d0-ebbd-442e-aac2-e64d3933ef73","100c57d0-ebbd-442e-aac2-e64d3933ef73","Kudan","Kaduna","Northwest",444,"11.313799023628235 7.822093963623047 667.0 6.0","1336225320576.jpg","kaduna_kudan","1336225320576.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Tudun wada kaura","Kauran wali","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"67003",67003,"7d4e8e9d-6d00-4d3a-b075-12b651a19b41","7d4e8e9d-6d00-4d3a-b075-12b651a19b41","Kudan","Kaduna","Northwest",444,"11.309555768966675 7.7328139543533325 686.0 8.0","1336381786884.jpg","kaduna_kudan","1336381786884.jpg","Handpump","handpump","borehole_tube_well","water_source","Kofar Gabas","Kudan","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"67004",67004,"92a71c38-b1ce-4361-8e0c-710129a83e52","92a71c38-b1ce-4361-8e0c-710129a83e52","Kudan","Kaduna","Northwest",444,"11.30917489528656 7.737641930580139 694.0 6.0","1335973820710.jpg","kaduna_kudan","1335973820710.jpg","Handpump","handpump","borehole_tube_well","water_source","Sabon Gari","Kudan","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"67005",67005,"7c7a085c-2dd5-40bc-8bea-c88eb9131012","7c7a085c-2dd5-40bc-8bea-c88eb9131012","Kudan","Kaduna","Northwest",444,"11.26048743724823 7.769855260848999 658.0 4.0","1336134010413.jpg","kaduna_kudan","1336134010413.jpg","Unimproved","unimproved","borehole_tube_well","water_source","Dan Taro","Taban Sani","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"67006",67006,"17745e43-739c-4816-ad7f-74baa2c94455","17745e43-739c-4816-ad7f-74baa2c94455","Kudan","Kaduna","Northwest",444,"11.22554361820221 7.772601842880249 657.0 4.0","1336045087527.jpg","kaduna_kudan","1336045087527.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Bagaddi","Taba Ward","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"67007",67007,"38ebcb20-03ee-4d99-81c7-30695517ca98","38ebcb20-03ee-4d99-81c7-30695517ca98","Kudan","Kaduna","Northwest",444,"11.263024806976318 7.652524709701538 679.0 3.0","1335965669225.jpg","kaduna_kudan","1335965669225.jpg","Handpump","handpump",NA,"dk","Kofar Kudu","Hunkuyi","Yes","Hand Pump","Yes","Functional","No",NA
"67008",67008,"b3c25b56-81c0-4fe0-a36e-cd7cb9d7c8bd","b3c25b56-81c0-4fe0-a36e-cd7cb9d7c8bd","Kudan","Kaduna","Northwest",444,"11.3196462392807 7.750323414802551 702.0 4.0","1336045167795.jpg","kaduna_kudan","1336045167795.jpg","Tap","tap","borehole_tube_well","water_source","kudan","Kudan","Yes",NA,"No","Mechanical Issue","No","Stand Alone Water Point"
"67009",67009,"2cf12e7f-520d-411f-bc71-e866d75e7864","2cf12e7f-520d-411f-bc71-e866d75e7864","Kudan","Kaduna","Northwest",444,"11.282808780670166 7.852810621261597 679.0 4.0","1336143105432.jpg","kaduna_kudan","1336143105432.jpg","Handpump","handpump","borehole_tube_well","water_source","Dan Gashi","Kauran Wali Sauth","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"67010",67010,"b73a30c7-8425-4d6d-970f-eb53f290e257","b73a30c7-8425-4d6d-970f-eb53f290e257","Kudan","Kaduna","Northwest",444,"11.271017789840698 7.628985643386841 682.0 4.0","1336043417385.jpg","kaduna_kudan","1336043417385.jpg","Handpump","handpump",NA,"dk","Kyaudai","Sabon Gari","Yes","Hand Pump","No","Mechanical Issue","No",NA
"67011",67011,"0fd0c770-cdd3-4ccf-a0be-eba939a91552","0fd0c770-cdd3-4ccf-a0be-eba939a91552","Kudan","Kaduna","Northwest",444,"11.319345831871033 7.750961780548096 700.0 4.0","1336044562372.jpg","kaduna_kudan","1336044562372.jpg","Handpump","handpump","borehole_tube_well","water_source","kudan","kudan","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
