"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"107366",107366,"b6cbeea6-651d-40af-bbd7-69f3e862e240","b6cbeea6-651d-40af-bbd7-69f3e862e240","Toro","Bauchi","Northeast",709,"10.3364829 9.48413403 688.7000122070313 5.0","1336037654129.jpg","bauchi_toro","1336037654129.jpg","Borehole",NA,"borehole_tube_well","water_source","GUGGU","ZARANDA","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"107367",107367,"0f95c325-ee80-4c66-b210-5e7554b2625e","0f95c325-ee80-4c66-b210-5e7554b2625e","Toro","Bauchi","Northeast",709,"10.06854556 9.12689483 959.5 5.0","1336034981370.jpg","bauchi_toro","1336034981370.jpg","Borehole",NA,"borehole_tube_well","water_source","Magama","Toro","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"107368",107368,"3dbfda83-9c4c-4e95-a9a8-dd76080a302a","3dbfda83-9c4c-4e95-a9a8-dd76080a302a","Toro","Bauchi","Northeast",709,"10.02642866 8.97050379 915.7999877929688 5.0","1336221074895.jpg","bauchi_toro","1336221074895.jpg","Borehole",NA,"borehole_tube_well","water_source","Na Rabi","Tilde","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"107369",107369,"617104bc-401c-4ff9-9760-6f155345b555","617104bc-401c-4ff9-9760-6f155345b555","Toro","Bauchi","Northeast",709,"10.03550522 9.01873905 913.5 5.0","1336553275168.jpg","bauchi_toro","1336553275168.jpg","Borehole",NA,"borehole_tube_well","water_source","Loro","Toro","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"107370",107370,"647775e3-bdc9-496d-9635-5e7b5ed84869","647775e3-bdc9-496d-9635-5e7b5ed84869","Toro","Bauchi","Northeast",709,"10.19367001 9.05821132 832.4000244140625 5.0","1336396189837.jpg","bauchi_toro","1336396189837.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Anguwan Yawa","Wanu South","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"107371",107371,"5fe492b5-43a6-4998-a427-c37832b42910","5fe492b5-43a6-4998-a427-c37832b42910","Toro","Bauchi","Northeast",709,"10.30340909 9.19327717 804.2000122070313 8.0","1336052114769.jpg","bauchi_toro","1336052114769.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Gwa Bakin Kasuwa","Lame","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"107372",107372,"98f26077-7814-47e3-a413-c92c23bc7ed8","98f26077-7814-47e3-a413-c92c23bc7ed8","Toro","Bauchi","Northeast",709,"10.04236901 8.99843559 921.0 5.0","1336208216322.jpg","bauchi_toro","1336208216322.jpg","Borehole",NA,"borehole_tube_well","water_source","Tilden Fulani","Tilden Fulani","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"107373",107373,"9b549e18-cd50-419c-a9de-2cf0b35434f7","9b549e18-cd50-419c-a9de-2cf0b35434f7","Toro","Bauchi","Northeast",709,"10.0539859 9.06986334 1005.0999755859375 6.0","1336229601698.jpg","bauchi_toro","1336229601698.jpg","Borehole",NA,"borehole_tube_well","water_source","Toro","Toro","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"107374",107374,"0fcac145-10a7-49bc-a28e-37836f263d07","0fcac145-10a7-49bc-a28e-37836f263d07","Toro","Bauchi","Northeast",709,"10.02731611 8.96136074 922.7000122070313 5.0","1336218412611.jpg","bauchi_toro","1336218412611.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Narabi","Tilden Fulani","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"107375",107375,"0cd8c187-d25c-4902-8089-6e42bca89f9f","0cd8c187-d25c-4902-8089-6e42bca89f9f","Toro","Bauchi","Northeast",709,"10.06742073 9.12611009 961.4000244140625 5.0","1336042555702.jpg","bauchi_toro","1336042555702.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Magama Gumau","Toro","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"107376",107376,"f61434d7-42bc-4271-86e0-d1c28474983d","f61434d7-42bc-4271-86e0-d1c28474983d","Toro","Bauchi","Northeast",709,"10.38861313 9.01182082 989.5 5.0","1336486765653.jpg","bauchi_toro","1336486765653.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Zalau","Zalau","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"107377",107377,"2dd86f1d-6bcd-4140-8413-2ea731d50dbe","2dd86f1d-6bcd-4140-8413-2ea731d50dbe","Toro","Bauchi","Northeast",709,"10.43384725 9.4611544 595.2000122070313 5.0","1336049020109.jpg","bauchi_toro","1336049020109.jpg","Tap",NA,"borehole_tube_well","water_source","Kafin Dilimi","Zaranda","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"107378",107378,"f7770c32-bf91-4808-97f8-178d1f8a619a","f7770c32-bf91-4808-97f8-178d1f8a619a","Toro","Bauchi","Northeast",709,"10.20179625 9.05303306 817.0 6.0","1336393300237.jpg","bauchi_toro","1336393300237.jpg","Borehole",NA,"borehole_tube_well","water_source","Bakin Kogi","Badikko","Yes","Hand Pump","No","Poor Water Quality","No","Stand Alone Water Point"
"107379",107379,"5bcd0a37-a56d-4486-a3f7-a5538ea90fb4","5bcd0a37-a56d-4486-a3f7-a5538ea90fb4","Toro","Bauchi","Northeast",709,"10.04030489 8.98887726 929.2000122070313 5.0","1336137462878.jpg","bauchi_toro","1336137462878.jpg","Borehole",NA,"borehole_tube_well","water_source","T/fulani","T/fulani","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"107380",107380,"f2579686-1215-4ebf-a19e-bb81cb263081","f2579686-1215-4ebf-a19e-bb81cb263081","Toro","Bauchi","Northeast",709,"10.51770361 9.56586865 582.9000244140625 5.0","1336139409929.jpg","bauchi_toro","1336139409929.jpg","Tap",NA,"borehole_tube_well","water_source","Rauta","Rauta Geji","Yes","Solar","Yes","Functional","No","Stand Alone Water Point"
"107381",107381,"93cfd1b5-fe64-4a57-b108-b206184c4e48","93cfd1b5-fe64-4a57-b108-b206184c4e48","Toro","Bauchi","Northeast",709,"10.08312792 9.16586634 927.2000122070313 5.0","1336034193146.jpg","bauchi_toro","1336034193146.jpg","Borehole",NA,"borehole_tube_well","water_source","Magama gari","Tulai","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"107382",107382,"17684d0e-dbb0-42b4-8c5a-c4d86bef86ed","17684d0e-dbb0-42b4-8c5a-c4d86bef86ed","Toro","Bauchi","Northeast",709,"10.0481565 8.99429978 925.0 5.0","1336146801916.jpg","bauchi_toro","1336146801916.jpg","Borehole",NA,"borehole_tube_well","water_source","Tilden Fulani","Tilden Fulani","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"107383",107383,"eaaece22-993a-4f39-a740-60a1bba04898","eaaece22-993a-4f39-a740-60a1bba04898","Toro","Bauchi","Northeast",709,"10.06782398 9.12511944 960.2999877929688 5.0","1336043039746.jpg","bauchi_toro","1336043039746.jpg","Borehole",NA,"borehole_tube_well","water_source","Magama gumau","Toro","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"107384",107384,"c311d3da-275e-4c60-9c47-73886626ade1","c311d3da-275e-4c60-9c47-73886626ade1","Toro","Bauchi","Northeast",709,"10.43466045 8.9837327 1021.7000122070313 5.0","1336476055937.jpg","bauchi_toro","1336476055937.jpg","Borehole",NA,"borehole_tube_well","water_source","Dawa","Zalau","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
