breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Under Construction,ten_thousand_overhead,Banji,,,Stand Alone Water Point,1343223627487.jpg,No,13.40004967 4.65307853 257.5 5.0,True,Gudu,255,255,255.0,Diesel,No,1343223627487.jpg,water,Sokoto,sokoto_gudu,72eaf236-ebd2-425e-8f36-3ac45e85ee99,Balle,"Overhead Tank (10,000)",water_source,borehole_tube_well,72eaf236-ebd2-425e-8f36-3ac45e85ee99,Northwest
Functional,unimproved,Garin ahuda,,,Stand Alone Water Point,1343380372568.jpg,Yes,13.52884849 4.31039653 263.8999938964844 5.0,False,Gudu,255,255,255.0,Manual,No,1343380372568.jpg,water,Sokoto,sokoto_gudu,db5c9f9f-14c7-4521-9665-01873f345298,Kudurla,Unimproved,water_source,protected_dug_well,db5c9f9f-14c7-4521-9665-01873f345298,Northwest
Functional,unimproved,Kudurla,,,Stand Alone Water Point,1343386633174.jpg,Yes,13.57146056 4.3666098 254.3000030517578 5.0,False,Gudu,255,255,255.0,Manual,No,1343386633174.jpg,water,Sokoto,sokoto_gudu,8807d7a8-eff7-4bfa-938e-c888cfdd8d1e,Kudurla,Unimproved,water_source,unprotected_dug_well,8807d7a8-eff7-4bfa-938e-c888cfdd8d1e,Northwest
Functional,unimproved,Tudu kutufare,,,Stand Alone Water Point,1343221231400.jpg,Yes,13.47835733 4.74508487 265.0 5.0,False,Gudu,255,255,255.0,,No,1343221231400.jpg,water,Sokoto,sokoto_gudu,91c53cb0-0226-4d00-bb1e-fa9c3616d546,Balle,Unimproved,water_source,unprotected_dug_well,91c53cb0-0226-4d00-bb1e-fa9c3616d546,Northwest
Functional,unimproved,Dangebe,,,Stand Alone Water Point,1343386118356.jpg,Yes,13.55058129 4.34542532 261.29998779296875 5.0,False,Gudu,255,255,255.0,,No,1343386118356.jpg,water,Sokoto,sokoto_gudu,80c016b8-af1d-44f2-9336-c21a86b94ccb,Kudula,Unimproved,water_source,protected_dug_well,80c016b8-af1d-44f2-9336-c21a86b94ccb,Northwest
Poorly Constructed,unimproved,Gundun Buki,,,Stand Alone Water Point,1343379503872.jpg,No,13.336839079856873 4.190876483917236 274.0 4.0,False,Gudu,255,255,255.0,Manual,No,1343379503872.jpg,water,Sokoto,sokoto_gudu,53ea1865-3c99-4b6c-8a04-d08f03bd87e1,Bachaka,Unimproved,water_source,unprotected_dug_well,53ea1865-3c99-4b6c-8a04-d08f03bd87e1,Northwest
Functional,unimproved,Kudurlla,,,Stand Alone Water Point,1343378172285.jpg,Yes,13.49762264 4.35711574 277.20001220703125 5.0,False,Gudu,255,255,255.0,Manual,No,1343378172285.jpg,water,Sokoto,sokoto_gudu,8879e0ad-e92b-45a0-a9cc-7836af14eece,Kudurla,Unimproved,water_source,unprotected_dug_well,8879e0ad-e92b-45a0-a9cc-7836af14eece,Northwest
Functional,unimproved,Bagaruwa,,,Stand Alone Water Point,1343296425220.jpg,Yes,13.59761368 4.42700922 260.1000061035156 5.0,False,Gudu,255,255,255.0,,No,1343296425220.jpg,water,Sokoto,sokoto_gudu,dba80bbb-94d6-4317-a94c-7712c45bcc77,Awilkitti,Unimproved,water_source,protected_dug_well,dba80bbb-94d6-4317-a94c-7712c45bcc77,Northwest
Mechanical Issue,handpump,Rafin kubu,,,Stand Alone Water Point,1343227910497.jpg,No,13.51543361 4.65678992 273.20001220703125 5.0,True,Gudu,255,255,255.0,Hand Pump,No,1343227910497.jpg,water,Sokoto,sokoto_gudu,0cc121e6-0e7d-4dcf-b5d8-02b76265c419,Balle,Handpump,water_source,borehole_tube_well,0cc121e6-0e7d-4dcf-b5d8-02b76265c419,Northwest
Functional,unimproved,Bunya,,,Stand Alone Water Point,1343382845283.jpg,Yes,13.5119179 4.29024602 267.1000061035156 5.0,False,Gudu,255,255,255.0,Manual,No,1343382845283.jpg,water,Sokoto,sokoto_gudu,aa08fe82-54b5-4ae2-a2a8-0e201adf1e9e,Kudurla,Unimproved,water_source,unprotected_dug_well,aa08fe82-54b5-4ae2-a2a8-0e201adf1e9e,Northwest
