breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Poorly Constructed,handpump,Koso,,,Stand Alone Water Point,1343313057077.jpg,No,9.08742729 3.85426846 394.8999938964844 5.0,True,Irepo,353,353,353.0,Hand Pump,No,1343313057077.jpg,water,Oyo,oyo_irepo,1a66fe03-40fe-4f76-aa53-a7dc037cdad5,6,Handpump,water_source,borehole_tube_well,1a66fe03-40fe-4f76-aa53-a7dc037cdad5,Southwest
Functional,unimproved,"Imolere, Koso Area",,,Stand Alone Water Point,1343305217074.jpg,Yes,9.08978177 3.85744675 416.79998779296875 5.0,False,Irepo,353,353,353.0,Manual,No,1343305217074.jpg,water,Oyo,oyo_irepo,c55f19ac-21de-4f05-95c4-b96ec527f829,6,Unimproved,water_source,protected_dug_well,c55f19ac-21de-4f05-95c4-b96ec527f829,Southwest
Mechanical Issue,unimproved,Dariagbon,,,Stand Alone Water Point,1343303211181.jpg,No,9.08143819 3.85628676 419.20001220703125 5.0,False,Irepo,353,353,353.0,Electric,No,1343303211181.jpg,water,Oyo,oyo_irepo,586f8abe-3e90-4402-958e-904e333fd931,5,Unimproved,water_source,protected_dug_well,586f8abe-3e90-4402-958e-904e333fd931,Southwest
Poorly Constructed,handpump,Alalubosa,,,Stand Alone Water Point,1343386938982.jpg,No,9.085975 3.84664909 374.3999938964844 5.0,True,Irepo,353,353,353.0,Hand Pump,No,1343386938982.jpg,water,Oyo,oyo_irepo,f262e5a9-5a73-4806-8c26-2befbf312daf,Iba 5,Handpump,water_source,borehole_tube_well,f262e5a9-5a73-4806-8c26-2befbf312daf,Southwest
Functional,tap,DARIAGBON,,,"Water Scheme, Source within 100m",1343306097048.jpg,Yes,9.0826523 3.85514774 401.5 5.0,True,Irepo,353,353,353.0,Tap (unknown lift),No,1343306097048.jpg,water,Oyo,oyo_irepo,af48c352-c35e-4464-984b-8fc50cef82cd,IBA II,Tap,outlet,,af48c352-c35e-4464-984b-8fc50cef82cd,Southwest
Functional,one_thousand_overhead,AJANGBA,,,Stand Alone Water Point,1343309411055.jpg,Yes,9.08730115 3.83542419 401.70001220703125 5.0,True,Irepo,353,353,353.0,Solar,No,1343309411055.jpg,water,Oyo,oyo_irepo,632d1e75-1686-4e4a-8bfe-67a0f2b5a686,AGORO,"Overhead Tank (1,000)",water_source,borehole_tube_well,632d1e75-1686-4e4a-8bfe-67a0f2b5a686,Southwest
Functional,unimproved,Sadoro,,,Stand Alone Water Point,1343389494664.jpg,Yes,9.08399507 3.85262825 407.29998779296875 5.0,False,Irepo,353,353,353.0,Manual,No,1343389494664.jpg,water,Oyo,oyo_irepo,802177a4-e0da-426a-b580-d1e4f0c579b7,Atipa,Unimproved,water_source,protected_dug_well,802177a4-e0da-426a-b580-d1e4f0c579b7,Southwest
Functional,unimproved,Oke mapo,,,Stand Alone Water Point,1343316486798.jpg,Yes,9.09178602 3.84888061 370.1000061035156 5.0,False,Irepo,353,353,353.0,Manual,No,1343316486798.jpg,water,Oyo,oyo_irepo,f9b01ce7-154a-4f32-9261-79499eec735e,7,Unimproved,water_source,protected_dug_well,f9b01ce7-154a-4f32-9261-79499eec735e,Southwest
Functional,unimproved,AJANGBA,,,Stand Alone Water Point,1343307854196.jpg,Yes,9.08451379 3.83871982 405.20001220703125 5.0,False,Irepo,353,353,353.0,Manual,No,1343307854196.jpg,water,Oyo,oyo_irepo,954939f0-c340-4b9f-b4a8-2e9a28414e46,AGORO,Unimproved,water_source,unprotected_dug_well,954939f0-c340-4b9f-b4a8-2e9a28414e46,Southwest
Functional,unimproved,AJANGBA,,,Stand Alone Water Point,1343308249962.jpg,Yes,9.08472827 3.83769931 405.3999938964844 5.0,False,Irepo,353,353,353.0,Manual,No,1343308249962.jpg,water,Oyo,oyo_irepo,592e968f-0a1b-4414-ae9c-a38489077d49,AGORO,Unimproved,water_source,protected_dug_well,592e968f-0a1b-4414-ae9c-a38489077d49,Southwest
Functional,unimproved,Koso,,,Stand Alone Water Point,1343309806679.jpg,Yes,9.08650256 3.85362965 398.3999938964844 5.0,False,Irepo,353,353,353.0,Manual,No,1343309806679.jpg,water,Oyo,oyo_irepo,eebbd8a1-a107-4b53-bc00-699d54f83f19,6,Unimproved,water_source,protected_dug_well,eebbd8a1-a107-4b53-bc00-699d54f83f19,Southwest
