"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"15836",15836,"5877c74b-f773-410f-9ca9-0db048a4fe00","5877c74b-f773-410f-9ca9-0db048a4fe00","Biriniwa","Jigawa","Northwest",109,"12.727344632148743 9.926463961601257 371.0 4.0","1339839893073.jpg","jigawa_biriniwa","1339839893073.jpg","Handpump","handpump",NA,"outlet","Kubuna","Dangwaleri","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"15837",15837,"6a0fd26c-a3e8-411b-912c-9f44d03fc2a3","6a0fd26c-a3e8-411b-912c-9f44d03fc2a3","Biriniwa","Jigawa","Northwest",109,"12.64276744 9.970595 369.0 5.0","1339852352814.jpg","jigawa_biriniwa","1339852352814.jpg","Tap","tap",NA,"outlet","MUNKAWO","DANGWALERI","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"15838",15838,"91906a61-d65c-453a-80ee-e9a14b032a45","91906a61-d65c-453a-80ee-e9a14b032a45","Biriniwa","Jigawa","Northwest",109,"12.925227284431458 10.193628072738647 374.0 4.0","1339586870797.jpg","jigawa_biriniwa","1339586870797.jpg","Handpump","handpump","borehole_tube_well","water_source","GUPSA","MACHINAMARI","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"15839",15839,"b7ba8f64-430a-45ab-b1ea-08c95d9f1067","b7ba8f64-430a-45ab-b1ea-08c95d9f1067","Biriniwa","Jigawa","Northwest",109,"12.67317187 9.95697506 378.70001220703125 5.0","1339850276967.jpg","jigawa_biriniwa","1339850276967.jpg","Handpump","handpump",NA,"outlet","TSAMIYAR ZAKI","DANGWALERI","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"15840",15840,"763d2b2a-9119-49a9-9d5c-669eb4df7a61","763d2b2a-9119-49a9-9d5c-669eb4df7a61","Biriniwa","Jigawa","Northwest",109,"12.69002842 10.06208947 388.1000061035156 5.0","1339856525695.jpg","jigawa_biriniwa","1339856525695.jpg","Handpump","handpump","borehole_tube_well","water_source","Adamri","Kazura","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"15841",15841,"80b9819e-27ce-471b-bf9a-bf9712a170a9","80b9819e-27ce-471b-bf9a-bf9712a170a9","Biriniwa","Jigawa","Northwest",109,"12.95079459 10.25065711 369.3999938964844 5.0","1339762331111.jpg","jigawa_biriniwa","1339762331111.jpg","Handpump","handpump","borehole_tube_well","water_source","Domara","Matamu","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"15842",15842,"19bdc8b1-3460-4189-9da9-dbb910004b51","19bdc8b1-3460-4189-9da9-dbb910004b51","Biriniwa","Jigawa","Northwest",109,"12.7316295 10.2208223 364.0 5.0","1339600807187.jpg","jigawa_biriniwa","1339600807187.jpg","Handpump","handpump","borehole_tube_well","water_source","Abiyami","Matamu","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"15843",15843,"c8e19fa5-4b72-4012-bfc8-45d879443ac6","c8e19fa5-4b72-4012-bfc8-45d879443ac6","Biriniwa","Jigawa","Northwest",109,"12.82424848 10.10765939 364.8999938964844 5.0","1339754261064.jpg","jigawa_biriniwa","1339754261064.jpg","Handpump","handpump",NA,"outlet","DAGIRARI","BATU","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"15844",15844,"93c38f75-ed4a-4963-89fb-d59ee2a86503","93c38f75-ed4a-4963-89fb-d59ee2a86503","Biriniwa","Jigawa","Northwest",109,"12.79969829 10.13036505 377.29998779296875 5.0","1339766329888.jpg","jigawa_biriniwa","1339766329888.jpg","Handpump","handpump",NA,"outlet","WARGALE","BATU","Yes","Hand Pump","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"15845",15845,"68a35299-1b66-44e2-b5c3-d88b51b4466b","68a35299-1b66-44e2-b5c3-d88b51b4466b","Biriniwa","Jigawa","Northwest",109,"12.72293517 9.92580966 385.1000061035156 5.0","1339837230997.jpg","jigawa_biriniwa","1339837230997.jpg","Tap","tap",NA,"outlet","KULOLA","DANGWALERI","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
