breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Abuja,,,"Water Scheme, Source within 100m",1339514003981.jpg,Yes,12.365584373474121 14.212923645973206 305.0 4.0,True,Ngala,525,525,525.0,Tap (unknown lift),Yes,1339514003981.jpg,water,Borno,borno_ngala,7716ca3f-af73-4c69-9420-f1c4b239ec10,gomboru A,Tap,outlet,,7716ca3f-af73-4c69-9420-f1c4b239ec10,Northeast
Functional,,shehuri,,,"Water Scheme, Source within 100m",1339516750882.jpg,Yes,12.37009048461914 14.210606217384338 326.0 4.0,True,Ngala,525,525,525.0,Tap (unknown lift),No,1339516750882.jpg,water,Borno,borno_ngala,35584b86-f50a-4501-bfdb-a8996ed9e775,gomboru C,Tap,outlet,,35584b86-f50a-4501-bfdb-a8996ed9e775,Northeast
Functional,,manawaji,,,"Water Scheme, Source within 100m",1339587357117.jpg,Yes,12.42080569267273 14.121873378753662 308.0 4.0,True,Ngala,525,525,525.0,Tap (unknown lift),No,1339587357117.jpg,water,Borno,borno_ngala,aaffb2d4-f050-4385-81b3-eba63cf3146e,shehuri,Tap,outlet,,aaffb2d4-f050-4385-81b3-eba63cf3146e,Northeast
Mechanical Issue,,Abuja,,,"Water Scheme, Source within 100m",1339513092990.jpg,No,12.365257143974304 14.206421971321106 310.0 4.0,True,Ngala,525,525,525.0,Tap (unknown lift),No,1339513092990.jpg,water,Borno,borno_ngala,733b6f5b-993a-4a41-aaac-79d23baa4faa,gomboru A,Tap,outlet,,733b6f5b-993a-4a41-aaac-79d23baa4faa,Northeast
Mechanical Issue,,bash,,,"Water Scheme, Source within 100m",1339664544014.jpg,No,12.3781156539917 14.198214411735535 301.0 4.0,True,Ngala,525,525,525.0,Tap (unknown lift),No,1339664544014.jpg,water,Borno,borno_ngala,f9b9899c-22b8-4f93-b536-1cecab72cfbb,gomboru C,Tap,outlet,,f9b9899c-22b8-4f93-b536-1cecab72cfbb,Northeast
Functional,,shehuri,,,"Water Scheme, Source within 100m",1339582820423.jpg,Yes,12.437843084335327 14.182539582252502 302.0 4.0,True,Ngala,525,525,525.0,Tap (unknown lift),No,1339582820423.jpg,water,Borno,borno_ngala,0bb35104-27d9-4d73-b09e-d146e35b002d,shehuri,Tap,outlet,,0bb35104-27d9-4d73-b09e-d146e35b002d,Northeast
Functional,,dagala,,,"Water Scheme, Source within 1km",1339590533964.jpg,Yes,12.370144128799438 14.13791298866272 307.0 4.0,True,Ngala,525,525,525.0,Tap (unknown lift),Yes,1339590533964.jpg,water,Borno,borno_ngala,029d2804-fc08-4088-8a31-c7cf5c390667,wurge,Tap,outlet,,029d2804-fc08-4088-8a31-c7cf5c390667,Northeast
Functional,,manawaji,,,"Water Scheme, Source within 1km",1339587631967.jpg,Yes,12.422232627868652 14.117243885993958 299.0 3.0,True,Ngala,525,525,525.0,Tap (unknown lift),Yes,1339587631967.jpg,water,Borno,borno_ngala,f1814fb4-b91a-4627-bfa4-e366f4a17321,shehuri,Tap,outlet,,f1814fb4-b91a-4627-bfa4-e366f4a17321,Northeast
Functional,,manawaji,,,"Water Scheme, Source within 100m",1339587064555.jpg,Yes,12.422189712524414 14.123101830482483 308.0 4.0,True,Ngala,525,525,525.0,Tap (unknown lift),No,1339587064555.jpg,water,Borno,borno_ngala,99e60f9a-cd38-4a6a-905a-8bbd5f531c80,shehuri,Tap,outlet,,99e60f9a-cd38-4a6a-905a-8bbd5f531c80,Northeast
Mechanical Issue,,manawaji,,,"Water Scheme, Source within 100m",1339584962830.jpg,No,12.420489192008972 14.126738905906677 292.0 3.0,True,Ngala,525,525,525.0,Tap (unknown lift),No,1339584962830.jpg,water,Borno,borno_ngala,5153605c-3c1a-4a5e-9510-d3fc1531ab46,shehuri,Tap,outlet,,5153605c-3c1a-4a5e-9510-d3fc1531ab46,Northeast
