"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",34013,"63335e72-70c5-49c6-bbe6-5cc2dbefd1e2","kware","sokoto","northwest","13.17930412 5.24049446 315.29998779296875 4.0","Mashidi primary school","primary_only","sokoto_kware",456,"1339459486846.jpg","63335e72-70c5-49c6-bbe6-5cc2dbefd1e2","primary_only","1339459486846.jpg",2,"formal_educ",FALSE,FALSE,1,2,NA,NA,FALSE,FALSE,12,1.64473684210526,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,50.25,FALSE,FALSE,TRUE,FALSE,2.64473684210526,2.64473684210526,100.5,Inf,2,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"2",34014,"53a77e4c-e2aa-42bc-863b-8ddc54df36c3","kware","sokoto","northwest","13.10569146 5.28081229 310.6000061035156 5.0","Gidan rugga primary school","primary_only","sokoto_kware",456,"1339662030936.jpg","53a77e4c-e2aa-42bc-863b-8ddc54df36c3","primary_only","1339662030936.jpg",13,"formal_educ",FALSE,FALSE,0,3,NA,NA,FALSE,FALSE,0,2.21348314606742,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,95.3333333333333,FALSE,TRUE,TRUE,TRUE,8.17142857142857,8.17142857142857,22,Inf,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"3",34015,"4bf67773-2a69-4ebf-8fc7-631e851836ca","kware","sokoto","northwest","13.2508959 5.2492082 0.0 4106.0","Primary","primary_only","sokoto_kware",456,"1339588304506.jpg","4bf67773-2a69-4ebf-8fc7-631e851836ca","primary_only","1339588304506.jpg",4,"formal_educ",FALSE,FALSE,3,1,NA,NA,FALSE,TRUE,0,3.75,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,50.6666666666667,FALSE,FALSE,FALSE,FALSE,5.06666666666667,5.06666666666667,38,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4",34016,"a49f7e5b-fa3d-43dc-82c4-c1de08f0d2df","kware","sokoto","northwest","13.24466134 5.15225794 353.8999938964844 59.0","G magaji m primary","primary_only","sokoto_kware",456,"1339579468021.jpg","a49f7e5b-fa3d-43dc-82c4-c1de08f0d2df","primary_only","1339579468021.jpg",2,"formal_educ",FALSE,FALSE,4,0,NA,NA,FALSE,TRUE,50,2.52380952380952,FALSE,NA,NA,FALSE,4,FALSE,FALSE,FALSE,FALSE,92.5,FALSE,FALSE,FALSE,FALSE,Inf,Inf,185,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5",34017,"b06d390e-3078-45a4-9d52-96807cb06e04","kware","sokoto","northwest","13.25950891 5.15390316 294.8999938964844 15.0","Primary","primary_and_junior_sec","sokoto_kware",456,"1339581219898.jpg","b06d390e-3078-45a4-9d52-96807cb06e04","primary_and_junior_sec","1339581219898.jpg",5,"religious_with_formal",FALSE,FALSE,2,1,NA,NA,FALSE,TRUE,0,3.42857142857143,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,77.5,TRUE,FALSE,FALSE,FALSE,5.16666666666667,5.16666666666667,31,2.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6",34018,"d5a93533-7fd4-4e51-a17d-a9fb4e2ba810","kware","sokoto","northwest","13.2508959 5.2492082 0.0 4106.0","Rijiyar kade primary","preprimary_only","sokoto_kware",456,"1339502615479.jpg","d5a93533-7fd4-4e51-a17d-a9fb4e2ba810","preprimary_only","1339502615479.jpg",1,"religious_with_formal",FALSE,FALSE,0,0,0,0,FALSE,FALSE,0,3,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,NA,Inf,Inf,240,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",34019,"cc5b5945-a020-479d-93fb-0b1d74f9d969","kware","sokoto","northwest","13.0621186 5.2730622 0.0 4212.0","Quranic","preprimary_and_primary","sokoto_kware",456,"1339599518419.jpg","cc5b5945-a020-479d-93fb-0b1d74f9d969","preprimary_and_primary","1339599518419.jpg",5,"religious_only",FALSE,FALSE,0,0,0,0,FALSE,TRUE,0,12.5,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,FALSE,NA,Inf,Inf,54,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"8",34020,"c455b0de-f968-4f10-b5b4-39316210f5a3","kware","sokoto","northwest","13.11941944 5.2883625 317.0 5.0","Rujin tsamiya pry sch","primary_only","sokoto_kware",456,"1339662591473.jpg","c455b0de-f968-4f10-b5b4-39316210f5a3","primary_only","1339662591473.jpg",6,"formal_educ",FALSE,FALSE,0,2,NA,NA,TRUE,FALSE,0,0.2,FALSE,NA,NA,FALSE,0,TRUE,FALSE,TRUE,FALSE,30,FALSE,FALSE,FALSE,TRUE,1.8,1.8,15,Inf,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"9",34021,"a05e5839-feb9-46f6-a3d5-feb6e5317a4b","kware","sokoto","northwest","12.98506618 5.35618842 333.29998779296875 5.0","Zamau primary school","preprimary_and_primary","sokoto_kware",456,"1339675185774.jpg","a05e5839-feb9-46f6-a3d5-feb6e5317a4b","preprimary_and_primary","1339675185774.jpg",14,"formal_educ",FALSE,TRUE,0,1,1053,6.83766233766234,FALSE,FALSE,0,3.96774193548387,TRUE,TRUE,19.25,FALSE,0,TRUE,FALSE,FALSE,FALSE,77,TRUE,FALSE,TRUE,TRUE,3.08,3.08,11,Inf,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"10",34022,"a5185d68-5b09-47e0-9e44-8cdafd6fa118","kware","sokoto","northwest","13.09235839 5.35606396 285.0 5.0","Primary","primary_only","sokoto_kware",456,"1339597743279.jpg","a5185d68-5b09-47e0-9e44-8cdafd6fa118","primary_only","1339597743279.jpg",5,"formal_educ",FALSE,FALSE,2,2,NA,NA,FALSE,TRUE,0,NA,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,5,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
