"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",44892,"581e6b9d-9f62-47fb-b143-33b0e1b5ad68","onitsha_south","anambra","southeast","6.134158372879028 6.787201166152954 62.0 4.0","St Monicas Nursery/prim Sch-","preprimary_and_primary","anambra_onitsha",603,"1343383580262.jpg","581e6b9d-9f62-47fb-b143-33b0e1b5ad68","preprimary_and_primary","1343383580262.jpg",22,"formal_educ",FALSE,TRUE,17,8,44,0.115183246073298,TRUE,FALSE,0,1.05376344086022,TRUE,TRUE,95.5,TRUE,0,FALSE,FALSE,FALSE,FALSE,22.4705882352941,TRUE,FALSE,TRUE,TRUE,47.75,8.12765957446809,17.3636363636364,Inf,22,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"2",44893,"89684eaf-dc90-41b7-8f4a-079b7c1283f3","onitsha_south","anambra","southeast","6.146555542945862 6.783462166786194 60.0 4.0","Modebe memorial nursery/ primary school Odoakpu","preprimary_and_primary","anambra_onitsha",603,"1343386069391.jpg","89684eaf-dc90-41b7-8f4a-079b7c1283f3","preprimary_and_primary","1343386069391.jpg",29,"formal_educ",FALSE,FALSE,22,20,57,0.0447058823529412,FALSE,FALSE,0,1.06980519480519,FALSE,TRUE,255,TRUE,12,FALSE,FALSE,TRUE,FALSE,32.6923076923077,FALSE,FALSE,FALSE,FALSE,8.5,6.34328358208955,43.9655172413793,Inf,10,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"3",44894,"b0698111-edb7-4374-a999-b0ee24aec98d","onitsha_south","anambra","southeast","6.142923831939697 6.780501008033752 52.0 4.0","METU MEM.SEC.SCH.ONITSHA","junior_and_senior_sec","anambra_onitsha",603,"1343478535736.jpg","b0698111-edb7-4374-a999-b0ee24aec98d","junior_and_senior_sec","1343478535736.jpg",42,"formal_educ",FALSE,FALSE,0,4,18,0.0168224299065421,TRUE,FALSE,250,Inf,FALSE,TRUE,267.5,TRUE,0,FALSE,FALSE,TRUE,TRUE,38.2142857142857,FALSE,FALSE,TRUE,FALSE,Inf,Inf,25.4761904761905,21,25,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"4",44895,"8ebf27a3-2ae6-4f75-b02a-e7c3ed6bcd43","onitsha_south","anambra","southeast","6.148695945739746 6.78331732749939 82.0 4.0","Bishop Onyemelukwe secondary school Odoakpu","junior_and_senior_sec","anambra_onitsha",603,"1343394224584.jpg","8ebf27a3-2ae6-4f75-b02a-e7c3ed6bcd43","junior_and_senior_sec","1343394224584.jpg",38,"formal_educ",FALSE,FALSE,0,9,22,0.0432220039292731,TRUE,NA,15,1.31363636363636,TRUE,TRUE,84.8333333333333,TRUE,0,TRUE,FALSE,TRUE,TRUE,29.9411764705882,FALSE,FALSE,FALSE,TRUE,1.00592885375494,1.00592885375494,13.3947368421053,19,20,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"5",44896,"89e1ba97-bf7a-4c2a-8c15-cffc80c0ff8c","onitsha_south","anambra","southeast","6.1400216817855835 6.779041886329651 56.0 4.0","Nkem comprehensive sec
sch fegge","junior_and_senior_sec","anambra_onitsha",603,"1343481107765.jpg","89e1ba97-bf7a-4c2a-8c15-cffc80c0ff8c","junior_and_senior_sec","1343481107765.jpg",14,"formal_educ",FALSE,TRUE,0,4,58,0.604166666666667,TRUE,FALSE,30,0.6,FALSE,TRUE,24,TRUE,2,TRUE,FALSE,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,0.295384615384615,0.295384615384615,6.85714285714286,Inf,3,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"6",44897,"d8187a21-b5cb-4606-abca-fbf3f0fc36a7","onitsha_south","anambra","southeast","6.147150993347168 6.78456723690033 70.0 4.0","Central primary school Odoakpu","preprimary_and_primary","anambra_onitsha",603,"1343387776885.jpg","d8187a21-b5cb-4606-abca-fbf3f0fc36a7","preprimary_and_primary","1343387776885.jpg",44,"formal_educ",FALSE,TRUE,16,20,26,0.0106820049301561,TRUE,FALSE,0,0.749820273184759,TRUE,TRUE,608.5,TRUE,20,FALSE,FALSE,TRUE,FALSE,54.0888888888889,FALSE,FALSE,FALSE,FALSE,67.6111111111111,16.2266666666667,55.3181818181818,Inf,7,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"7",44898,"5aad4e75-e116-495f-afa6-eb8e763c81b0","onitsha_south","anambra","southeast","6.1429184675216675 6.7845618724823 70.0 4.0","Nweje Memorial Primary School I","preprimary_and_primary","anambra_onitsha",603,"1343483540422.jpg","5aad4e75-e116-495f-afa6-eb8e763c81b0","preprimary_and_primary","1343483540422.jpg",19,"formal_educ",FALSE,FALSE,12,10,2132,1.22107674684994,TRUE,TRUE,24,0.607734806629834,TRUE,FALSE,436.5,FALSE,8,FALSE,FALSE,FALSE,FALSE,67.1538461538462,FALSE,TRUE,FALSE,FALSE,31.1785714285714,31.1785714285714,91.8947368421053,Inf,10,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"8",44899,"d72d6e16-f732-492a-abeb-84619f241b54","onitsha_south","anambra","southeast","6.137559413909912 6.7742836475372314 33.0 4.0","URBAN.  G.S.S.ONITSHA","junior_and_senior_sec","anambra_onitsha",603,"1343384758968.jpg","d72d6e16-f732-492a-abeb-84619f241b54","junior_and_senior_sec","1343384758968.jpg",43,"formal_educ",FALSE,FALSE,26,5,0,0,FALSE,FALSE,1,0,FALSE,FALSE,Inf,FALSE,20,FALSE,FALSE,FALSE,TRUE,43.2826086956522,FALSE,FALSE,FALSE,FALSE,Inf,Inf,46.3023255813954,14.3333333333333,43,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"9",44900,"f89e200b-ac6a-4b54-947b-277abd73d75a","onitsha_south","anambra","southeast","6.1431437730789185 6.787844896316528 75.0 4.0","Pioneer Primary School II","primary_only","anambra_onitsha",603,"1343483025591.jpg","f89e200b-ac6a-4b54-947b-277abd73d75a","primary_only","1343483025591.jpg",6,"formal_educ",FALSE,TRUE,0,2,NA,NA,TRUE,FALSE,0,0.533860045146727,TRUE,FALSE,679.5,FALSE,18,FALSE,FALSE,FALSE,TRUE,75.5,FALSE,TRUE,TRUE,FALSE,12.1339285714286,12.1339285714286,226.5,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"10",44901,"6d443d9f-eb00-4aac-af8b-b17eded22b22","onitsha_south","anambra","southeast","6.13261342048645 6.768978238105774 58.0 4.0","Non Formal Education Market Sch BridgeHead 2","primary_junior_and_senior_sec","anambra_onitsha",603,"1343648440336.jpg","6d443d9f-eb00-4aac-af8b-b17eded22b22","primary_junior_and_senior_sec","1343648440336.jpg",6,"formal_educ",FALSE,FALSE,6,2,800,1.01010101010101,TRUE,TRUE,600,1.05181347150259,FALSE,NA,NA,FALSE,6,FALSE,FALSE,FALSE,FALSE,132,FALSE,FALSE,TRUE,FALSE,52.8,39.6,132,Inf,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
