breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Kussom,,,,1339750401232.jpg,Yes,9.335793256759644 8.175930976867676 525.0 4.0,True,Jema'a,386,386,386.0,Tap (unknown lift),No,1339750401232.jpg,water,Kaduna,kaduna_jema_a,42246abb-e53c-434a-abc4-6512b4771634,Asso,Tap,outlet,,42246abb-e53c-434a-abc4-6512b4771634,Northwest
Don't Know,,Baiya,,,Stand Alone Water Point,1339508936473.jpg,No,9.458611607551575 8.39156448841095 558.0 3.0,True,Jema'a,386,386,386.0,Hand Pump,No,1339508936473.jpg,water,Kaduna,kaduna_jema_a,7217a110-a9e1-46a1-b10d-c2580f688447,Gidan Waya,Borehole,water_source,borehole_tube_well,7217a110-a9e1-46a1-b10d-c2580f688447,Northwest
Mechanical Issue,,Atuku Kasa,,,Stand Alone Water Point,1339674921213.jpg,No,9.488126635551453 8.480721116065979 577.0 3.0,True,Jema'a,386,386,386.0,Hand Pump,No,1339674921213.jpg,water,Kaduna,kaduna_jema_a,6b3ce091-c1f9-4ea6-9b95-803300227c70,Atuku,Borehole,water_source,borehole_tube_well,6b3ce091-c1f9-4ea6-9b95-803300227c70,Northwest
Mechanical Issue,,Kogon Gidin Dutse,,,Stand Alone Water Point,1339587948880.jpg,No,9.293382167816162 8.223111033439636 507.0 4.0,True,Jema'a,386,386,386.0,Hand Pump,No,1339587948880.jpg,water,Kaduna,kaduna_jema_a,d2445713-8374-489a-b29d-119dd33085ae,Jagindi,Borehole,water_source,borehole_tube_well,d2445713-8374-489a-b29d-119dd33085ae,Northwest
Functional,,Unguwar Yuli,,,,1339684512006.jpg,Yes,9.267600774765015 8.163619637489319 543.0 4.0,True,Jema'a,386,386,386.0,Tap (unknown lift),No,1339684512006.jpg,water,Kaduna,kaduna_jema_a,2e2a7825-eb1f-4eff-9bd0-816117f0ca46,Asso,Tap,outlet,,2e2a7825-eb1f-4eff-9bd0-816117f0ca46,Northwest
Functional,,Gwong,,,Stand Alone Water Point,,Yes,9.372260570526123 8.079478740692139 537.0 3.0,False,Jema'a,386,386,386.0,,No,,water,Kaduna,kaduna_jema_a,ea4ee0b1-3c59-4d91-bf39-d503e1027024,Barde,Unimproved,water_source,rainwater_harvesting_scheme,ea4ee0b1-3c59-4d91-bf39-d503e1027024,Northwest
Functional,,UNGUWAN MASARA,,,Stand Alone Water Point,1339508728456.jpg,Yes,9.571382403373718 8.312487602233887 776.0 4.0,True,Jema'a,386,386,386.0,Hand Pump,No,1339508728456.jpg,water,Kaduna,kaduna_jema_a,ca1ddbb9-f9d2-416e-8484-646a270a43a0,MAIGIZO,Borehole,water_source,borehole_tube_well,ca1ddbb9-f9d2-416e-8484-646a270a43a0,Northwest
Mechanical Issue,,Dogon Feli,,,Stand Alone Water Point,1339667969383.jpg,No,9.456283450126648 8.44849705696106 567.0 4.0,True,Jema'a,386,386,386.0,Hand Pump,No,1339667969383.jpg,water,Kaduna,kaduna_jema_a,b152dc66-e234-4806-aa85-1e31ab094fbf,Atuku ,Borehole,water_source,borehole_tube_well,b152dc66-e234-4806-aa85-1e31ab094fbf,Northwest
Functional,,Bajob,,,"Water Scheme, Source within 100m",1339597447780.jpg,Yes,9.53939437866211 8.313367366790771 797.0 4.0,True,Jema'a,386,386,386.0,Tap (unknown lift),No,1339597447780.jpg,water,Kaduna,kaduna_jema_a,6f9c4a31-28ae-4f01-b122-70c076ddab64,Kaninkon,Tap,outlet,,6f9c4a31-28ae-4f01-b122-70c076ddab64,Northwest
Mechanical Issue,,Ambam Kaninkon,,,"Water Scheme, Source within 100m",1339598604367.jpg,No,9.530323147773743 8.319182395935059 820.0 4.0,True,Jema'a,386,386,386.0,Tap (unknown lift),No,1339598604367.jpg,water,Kaduna,kaduna_jema_a,de42daf2-af69-4db2-9e1b-a249debf1d0a,Kaninkon,Tap,outlet,,de42daf2-af69-4db2-9e1b-a249debf1d0a,Northwest
