breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Don't Know,,Tor-Donga,,,"Water Scheme, Source within 100m",1339669513761.jpg,No,7.23040674 9.6242252 217.10000610351563 5.0,True,Katsina-Ala,420,420,420.0,Tap (unknown lift),No,1339669513761.jpg,water,Benue,benue_katsina_ala,cfbb6635-77a8-4b76-9872-0b04f2a932c4,Utange,Tap,outlet,,cfbb6635-77a8-4b76-9872-0b04f2a932c4,North-Central
Functional,,Mbasar,,,Stand Alone Water Point,1339760086053.jpg,Yes,7.18238032 9.31144978 483.29998779296875 26.0,False,Katsina-Ala,420,420,420.0,Manual,No,1339760086053.jpg,water,Benue,benue_katsina_ala,9d838759-f9f6-430f-85e5-ec233bfdb766,K/Ala Township,Unimproved Well,water_source,protected_dug_well,9d838759-f9f6-430f-85e5-ec233bfdb766,North-Central
Mechanical Issue,,Nyitar,,,"Water Scheme, Source within 100m",1339681260467.jpg,No,7.2340093 9.6479674 229.39999389648438 5.0,True,Katsina-Ala,420,420,420.0,Tap (unknown lift),No,1339681260467.jpg,water,Benue,benue_katsina_ala,e65c48b5-19cf-44d5-b06b-4595f4c5a827,Utange,Tap,outlet,,e65c48b5-19cf-44d5-b06b-4595f4c5a827,North-Central
Functional,,Senga,,,Stand Alone Water Point,1340186845292.jpg,Yes,7.44712401 9.79076642 223.89999389648438 5.0,True,Katsina-Ala,420,420,420.0,Hand Pump,No,1340186845292.jpg,water,Benue,benue_katsina_ala,a4e4b056-a4af-4d68-bdb3-cf1bfcef4a90,Utange,Borehole,water_source,borehole_tube_well,a4e4b056-a4af-4d68-bdb3-cf1bfcef4a90,North-Central
Functional,,Ngokem,,,Stand Alone Water Point,1339771068735.jpg,Yes,7.241079211235046 9.576891660690308 182.0 24.0,True,Katsina-Ala,420,420,420.0,Hand Pump,No,1339771068735.jpg,water,Benue,benue_katsina_ala,f8aed279-ce72-4d1c-ac49-391a94f5343a,Mbacher,Borehole,water_source,borehole_tube_well,f8aed279-ce72-4d1c-ac49-391a94f5343a,North-Central
Functional,,Tion Kwase,,,Stand Alone Water Point,1339592674889.jpg,Yes,7.159985303878784 9.611497521400452 221.0 4.0,True,Katsina-Ala,420,420,420.0,Hand Pump,No,1339592674889.jpg,water,Benue,benue_katsina_ala,70190dee-848d-48e3-9915-2456debef992,Yooyo,Borehole,water_source,borehole_tube_well,70190dee-848d-48e3-9915-2456debef992,North-Central
Dry Well,,Abaji Kpav,,,Stand Alone Water Point,1339943892439.jpg,No,7.184141278266907 9.456508755683899 201.0 3.0,False,Katsina-Ala,420,420,420.0,Manual,No,1339943892439.jpg,water,Benue,benue_katsina_ala,8551ff2b-4e07-45d7-bdf5-a5bc8f086209,Michihe,Unimproved Well,water_source,protected_dug_well,8551ff2b-4e07-45d7-bdf5-a5bc8f086209,North-Central
Functional,,Harga,,,Stand Alone Water Point,1339688487257.jpg,Yes,7.22498335 9.57567435 223.1999969482422 5.0,True,Katsina-Ala,420,420,420.0,Hand Pump,No,1339688487257.jpg,water,Benue,benue_katsina_ala,b9866f69-af7b-4146-8000-395c8d4b0c3f,Mbacher,Borehole,water_source,borehole_tube_well,b9866f69-af7b-4146-8000-395c8d4b0c3f,North-Central
Functional,,Mbatyula,,,Stand Alone Water Point,1339947132881.jpg,Yes,7.43913957 9.85256876 223.3000030517578 5.0,True,Katsina-Ala,420,420,420.0,Hand Pump,No,1339947132881.jpg,water,Benue,benue_katsina_ala,e0a2e5d7-3267-4c60-909d-1a3b04818831,Mbatyula/Mberev,Borehole,water_source,borehole_tube_well,e0a2e5d7-3267-4c60-909d-1a3b04818831,North-Central
Mechanical Issue,,Gbise,,,Stand Alone Water Point,1339597522694.jpg,No,7.24230207 9.76397907 245.60000610351563 5.0,True,Katsina-Ala,420,420,420.0,Hand Pump,No,1339597522694.jpg,water,Benue,benue_katsina_ala,60022a8f-f887-48bb-9733-b82dbcab087b,Mbayongo,Borehole,water_source,borehole_tube_well,60022a8f-f887-48bb-9733-b82dbcab087b,North-Central
