breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,EGA,,,Stand Alone Water Point,1338136954229.jpg,No,7.10665762424469 6.728181838989258 55.0 4.0,True,Idah,292,292,292.0,Hand Pump,No,1338136954229.jpg,water,Kogi,kogi_idah,6ea9a1a3-cd41-4d45-916f-b580154db70a,EGA,Borehole,water_source,borehole_tube_well,6ea9a1a3-cd41-4d45-916f-b580154db70a,North-Central
Functional,,ICHAPI,,,Stand Alone Water Point,1338031318381.jpg,Yes,7.10750374 6.73617306 85.0999984741211 5.0,False,Idah,292,292,292.0,,Yes,1338031318381.jpg,water,Kogi,kogi_idah,3d9118ad-2229-4f70-bdf5-7442113648af,SABONGARI,Unimproved Well,water_source,protected_dug_well,3d9118ad-2229-4f70-bdf5-7442113648af,North-Central
Functional,,OKETE AGAI DOKO,,,Stand Alone Water Point,1338199777264.jpg,Yes,7.11949674 6.7372947 101.0 5.0,True,Idah,292,292,292.0,Diesel,No,1338199777264.jpg,water,Kogi,kogi_idah,3b47f851-5efe-4f36-b6b0-ca3dda75f08c,OWOLI - APA,Borehole,water_source,borehole_tube_well,3b47f851-5efe-4f36-b6b0-ca3dda75f08c,North-Central
Mechanical Issue,,ADE ADEJOH,,,Stand Alone Water Point,1338022456428.jpg,No,7.099598050117493 6.742955446243286 66.0 4.0,True,Idah,292,292,292.0,Diesel,Yes,1338022456428.jpg,water,Kogi,kogi_idah,e095f789-f8eb-4bdb-92a3-8c5ebc40b4c3,ADE ADEJOH,Borehole,water_source,borehole_tube_well,e095f789-f8eb-4bdb-92a3-8c5ebc40b4c3,North-Central
Don't Know,,SABONGARI II,,,Stand Alone Water Point,1338025409703.jpg,No,7.104731798171997 6.740643382072449 69.0 4.0,True,Idah,292,292,292.0,Hand Pump,No,1338025409703.jpg,water,Kogi,kogi_idah,2cfa213f-780c-4471-8031-a22596480a81,EDE ADEJOH,Borehole,water_source,borehole_tube_well,2cfa213f-780c-4471-8031-a22596480a81,North-Central
Functional,,UKWAJA,,,Stand Alone Water Point,1338023053119.jpg,Yes,7.11480507 6.7391466 100.5 5.0,True,Idah,292,292,292.0,Diesel,Yes,1338023053119.jpg,water,Kogi,kogi_idah,01180125-03f6-44e6-a324-404505f606fc,UKWAJA,Borehole,water_source,borehole_tube_well,01180125-03f6-44e6-a324-404505f606fc,North-Central
Mechanical Issue,,EGA,,,Stand Alone Water Point,1338128375821.jpg,No,7.1060192584991455 6.728653907775879 63.0 4.0,True,Idah,292,292,292.0,Hand Pump,No,1338128375821.jpg,water,Kogi,kogi_idah,c78f29f8-bf1c-4c18-910d-26c6b6654b9c,EGA,Borehole,water_source,borehole_tube_well,c78f29f8-bf1c-4c18-910d-26c6b6654b9c,North-Central
Functional,,SABONGARI 2,,,"Water Scheme, Source within 100m",1338021914396.jpg,Yes,7.10545377 6.74280566 81.69999694824219 5.0,True,Idah,292,292,292.0,Tap (unknown lift),Yes,1338021914396.jpg,water,Kogi,kogi_idah,cdbfc29b-edce-4a50-baa4-7c42b97acd22,SABONGARI,Tap,outlet,,cdbfc29b-edce-4a50-baa4-7c42b97acd22,North-Central
Mechanical Issue,,KABAWA,,,,1338047140539.jpg,No,7.103465795516968 6.73086404800415 65.0 4.0,False,Idah,292,292,292.0,,No,1338047140539.jpg,water,Kogi,kogi_idah,9270469e-f4aa-44be-83bb-7650967844fc,XXX,Don't Know,dk,,9270469e-f4aa-44be-83bb-7650967844fc,North-Central
Functional,,EDEKE,,,Stand Alone Water Point,1338142766940.jpg,Yes,7.051060795783997 6.69741690158844 46.0 8.0,False,Idah,292,292,292.0,,No,1338142766940.jpg,water,Kogi,kogi_idah,467b0635-7d60-46df-8acd-a37ed002d1bd,ICHALA EDEKE,Unimproved Well,water_source,protected_dug_well,467b0635-7d60-46df-8acd-a37ed002d1bd,North-Central
