breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Poorly Constructed,,Iremo ogunsola,,,Stand Alone Water Point,1337975047973.jpg,No,7.46851704 4.67738221 373.5 5.0,True,Atakunmosa West,67,67,67.0,Hand Pump,No,1337975047973.jpg,water,Osun,osun_atakunmosa_west,05173bbe-c61c-4c61-b0d8-e44b8a0c969e,11,Borehole,water_source,borehole_tube_well,05173bbe-c61c-4c61-b0d8-e44b8a0c969e,Southwest
Functional,,Oke bode,,,Stand Alone Water Point,1338119272997.jpg,Yes,7.68966627 4.64314643 357.5 5.0,False,Atakunmosa West,67,67,67.0,Manual,No,1338119272997.jpg,water,Osun,osun_atakunmosa_west,01f41974-521e-4c1f-9c24-46ed25b18df0,Ward 7,Unimproved Well,water_source,protected_dug_well,01f41974-521e-4c1f-9c24-46ed25b18df0,Southwest
Poorly Constructed,,Tokode,,,"Water Scheme, Source within 100m",1338153235323.jpg,No,7.63382778 4.56231296 302.79998779296875 5.0,True,Atakunmosa West,67,67,67.0,Tap (unknown lift),No,1338153235323.jpg,water,Osun,osun_atakunmosa_west,68e46de4-3517-47ef-91a8-7d9ebe276b10,2,Tap,outlet,,68e46de4-3517-47ef-91a8-7d9ebe276b10,Southwest
Mechanical Issue,,Akola,,,Stand Alone Water Point,1338036602666.jpg,No,7.61805019 4.62662509 373.79998779296875 5.0,True,Atakunmosa West,67,67,67.0,Hand Pump,No,1338036602666.jpg,water,Osun,osun_atakunmosa_west,3cc1a218-e3db-4444-b1ba-c79bc90e12b1,2,Borehole,water_source,borehole_tube_well,3cc1a218-e3db-4444-b1ba-c79bc90e12b1,Southwest
Functional,,Alaba,,,,1338003001307.jpg,Yes,7.50071207 4.65228431 333.6000061035156 5.0,False,Atakunmosa West,67,67,67.0,,No,1338003001307.jpg,water,Osun,osun_atakunmosa_west,47f1503b-06f3-4e6d-a656-6f160d73f9f6,Ward 6,Don't Know,dk,,47f1503b-06f3-4e6d-a656-6f160d73f9f6,Southwest
Functional,,Lala,,,Stand Alone Water Point,1338124842841.jpg,Yes,7.66884114 4.58685971 345.79998779296875 7.0,False,Atakunmosa West,67,67,67.0,,No,1338124842841.jpg,water,Osun,osun_atakunmosa_west,09de4660-c022-45ff-9328-0ea406393f91,Ward7,Unimproved Well,water_source,protected_dug_well,09de4660-c022-45ff-9328-0ea406393f91,Southwest
Mechanical Issue,,Inisa Ijesa,,,Stand Alone Water Point,1338025885928.jpg,No,7.62960984 4.66647079 362.5 5.0,True,Atakunmosa West,67,67,67.0,Hand Pump,No,1338025885928.jpg,water,Osun,osun_atakunmosa_west,d705af74-6ace-4024-a4de-33986018191a,8,Borehole,water_source,borehole_tube_well,d705af74-6ace-4024-a4de-33986018191a,Southwest
Functional,,Osu,,,"Water Scheme, Source within 100m",1338211798664.jpg,Yes,7.58600874 4.61892812 363.79998779296875 5.0,True,Atakunmosa West,67,67,67.0,Tap (unknown lift),No,1338211798664.jpg,water,Osun,osun_atakunmosa_west,a29492ae-3e73-4825-bc65-5381c35d4ee9,01,Tap,outlet,,a29492ae-3e73-4825-bc65-5381c35d4ee9,Southwest
Dry Well,,Oke osin,,,,1338091962820.jpg,No,7.66603462 4.6198093 334.6000061035156 5.0,False,Atakunmosa West,67,67,67.0,,No,1338091962820.jpg,water,Osun,osun_atakunmosa_west,17b339ec-0413-4c8a-9267-97ef8b42a4cf,Ward seven,Don't Know,dk,,17b339ec-0413-4c8a-9267-97ef8b42a4cf,Southwest
Functional,,Inisa ijesa,,,Stand Alone Water Point,1338058166511.jpg,Yes,7.62890588 4.66622575 388.0 5.0,False,Atakunmosa West,67,67,67.0,Manual,No,1338058166511.jpg,water,Osun,osun_atakunmosa_west,2b512abb-8a14-4678-a8b7-39e624a08ce0,8,Unimproved Well,water_source,protected_dug_well,2b512abb-8a14-4678-a8b7-39e624a08ce0,Southwest
Poorly Constructed,,Aruwa community,,,,1338004063157.jpg,No,7.49080529 4.65050937 334.29998779296875 5.0,False,Atakunmosa West,67,67,67.0,,No,1338004063157.jpg,water,Osun,osun_atakunmosa_west,35d778d8-33a3-41c8-b979-cfbe61156eaa,Ward 6,Don't Know,dk,,35d778d8-33a3-41c8-b979-cfbe61156eaa,Southwest
Functional,,Ibodi,,,"Water Scheme, Source within 1km",1338039847674.jpg,Yes,7.5927351 4.67736468 408.70001220703125 11.0,True,Atakunmosa West,67,67,67.0,Tap (unknown lift),No,1338039847674.jpg,water,Osun,osun_atakunmosa_west,c46f6f09-e292-442d-8a1f-6459404222c3,Ward 4,Tap,outlet,,c46f6f09-e292-442d-8a1f-6459404222c3,Southwest
Functional,,Iloba,,,Stand Alone Water Point,1338037621934.jpg,Yes,7.63541149 4.62001193 351.1000061035156 5.0,True,Atakunmosa West,67,67,67.0,Electric,No,1338037621934.jpg,water,Osun,osun_atakunmosa_west,a5612693-314d-46da-b77a-f737af350898,2,Borehole,water_source,borehole_tube_well,a5612693-314d-46da-b77a-f737af350898,Southwest
