"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"46686",46686,46686,"83942e47-379c-4f9f-b0ab-5c85ccb52bbd","owerri_municipal","imo","southeast","5.47926051 7.03256017 100.5999984741211 5.0","Comprehensive development secondary","juniors_sec_only","imo_owerri_municipal",631,"1340017157871.jpg","83942e47-379c-4f9f-b0ab-5c85ccb52bbd","juniors_sec_only","1340017157871.jpg",57,"formal_educ",FALSE,TRUE,10,6,NA,NA,TRUE,FALSE,150,0.819467554076539,TRUE,TRUE,182.25,TRUE,21,FALSE,FALSE,TRUE,FALSE,50.8604651162791,FALSE,FALSE,FALSE,FALSE,5.36029411764706,5.08604651162791,38.3684210526316,14.25,35,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"46687",46687,46687,"a33ec64f-a03e-4b89-a73e-ec6ee6527678","owerri_municipal","imo","southeast","5.49064933 7.03521607 84.4000015258789 5.0","Mann str pry sch 1","preprimary_and_primary","imo_owerri_municipal",631,"1340003626484.jpg","a33ec64f-a03e-4b89-a73e-ec6ee6527678","preprimary_and_primary","1340003626484.jpg",21,"formal_educ",FALSE,TRUE,5,10,1234,0.955108359133127,FALSE,FALSE,0,0.928358208955224,TRUE,FALSE,323,FALSE,5,FALSE,FALSE,FALSE,FALSE,129.2,FALSE,TRUE,TRUE,FALSE,117.454545454545,12.6666666666667,61.5238095238095,Inf,19,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"46688",46688,46688,"f4ec0513-3e79-414c-b6e0-5cd5e9077a15","owerri_municipal","imo","southeast","5.48625927 7.00581921 89.5999984741211 5.0","World Bank Primary Sch 2 New Owerri","primary_only","imo_owerri_municipal",631,"1340185695089.jpg","f4ec0513-3e79-414c-b6e0-5cd5e9077a15","primary_only","1340185695089.jpg",10,"formal_educ",FALSE,FALSE,6,0,NA,NA,FALSE,TRUE,10,0.714285714285714,FALSE,FALSE,16,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,TRUE,FALSE,FALSE,FALSE,4.8,Inf,4.8,Inf,10,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"46689",46689,46689,"406fb9e5-471e-483e-aa39-b7c863ffd750","owerri_municipal","imo","southeast","5.50683445 7.02370789 100.5 5.0","Police children school","preprimary_and_primary","imo_owerri_municipal",631,"1339836125669.jpg","406fb9e5-471e-483e-aa39-b7c863ffd750","preprimary_and_primary","1339836125669.jpg",79,"formal_educ",FALSE,TRUE,2,35,4,0.00563380281690141,FALSE,FALSE,20,0.929347826086957,TRUE,TRUE,50.7142857142857,TRUE,0,FALSE,FALSE,TRUE,TRUE,25.3571428571429,FALSE,FALSE,FALSE,FALSE,8.55421686746988,6.33928571428571,8.9873417721519,9.875,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"46690",46690,46690,"00f0cbdc-5fa7-420b-837b-35bcda23ffb2","owerri_municipal","imo","southeast","5.48344668 7.03042231 94.80000305175781 5.0","Central School II","primary_only","imo_owerri_municipal",631,"1340110515240.jpg","00f0cbdc-5fa7-420b-837b-35bcda23ffb2","primary_only","1340110515240.jpg",7,"formal_educ",FALSE,FALSE,11,3,NA,NA,TRUE,FALSE,0,0.623152709359606,TRUE,FALSE,329.5,FALSE,0,FALSE,FALSE,FALSE,FALSE,50.6923076923077,FALSE,TRUE,TRUE,FALSE,Inf,Inf,94.1428571428571,Inf,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"46691",46691,46691,"e4ab4514-e945-4803-88c2-53a0f2329706","owerri_municipal","imo","southeast","5.48254034 7.03399493 66.69999694824219 5.0","Urban Pri. School 3","preprimary_and_primary","imo_owerri_municipal",631,"1340106974132.jpg","e4ab4514-e945-4803-88c2-53a0f2329706","preprimary_and_primary","1340106974132.jpg",33,"formal_educ",TRUE,FALSE,2,12,947,0.292916795545933,TRUE,TRUE,0,0.775398132894014,FALSE,NA,NA,FALSE,6,FALSE,FALSE,FALSE,FALSE,404.125,FALSE,FALSE,TRUE,FALSE,646.6,161.65,97.969696969697,Inf,33,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"46692",46692,46692,"f076a528-e9fc-4207-abf6-9b996937356e","owerri_municipal","imo","southeast","5.48708408 7.03361152 98.9000015258789 10.0","Samuel Njemanze pry sch 1","preprimary_and_primary","imo_owerri_municipal",631,"1340105282290.jpg","f076a528-e9fc-4207-abf6-9b996937356e","preprimary_and_primary","1340105282290.jpg",24,"formal_educ",FALSE,FALSE,0,7,NA,NA,FALSE,FALSE,0,1,FALSE,NA,NA,FALSE,15,FALSE,FALSE,FALSE,FALSE,74.8,TRUE,TRUE,TRUE,NA,NA,NA,46.75,Inf,24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"46693",46693,46693,"b0b7694d-f740-4827-838e-4f6937b2b69f","owerri_municipal","imo","southeast","5.48609368 7.00552662 94.4000015258789 5.0","World bank Pry sch 1","preprimary_and_primary","imo_owerri_municipal",631,"1340185764547.jpg","b0b7694d-f740-4827-838e-4f6937b2b69f","preprimary_and_primary","1340185764547.jpg",40,"formal_educ",FALSE,FALSE,15,17,648,1.04854368932039,FALSE,FALSE,100,0.807017543859649,TRUE,TRUE,25.75,FALSE,0,FALSE,FALSE,FALSE,FALSE,41.2,FALSE,TRUE,TRUE,FALSE,20.6,30.9,15.45,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"46694",46694,46694,"3f523a55-a7af-4238-8df7-c20e16bf73b9","owerri_municipal","imo","southeast","5.49053089 7.03522292 94.0999984741211 5.0","Mann Street Pri. Sch. II","primary_only","imo_owerri_municipal",631,"1340003891182.jpg","3f523a55-a7af-4238-8df7-c20e16bf73b9","primary_only","1340003891182.jpg",7,"formal_educ",FALSE,FALSE,0,3,NA,NA,FALSE,FALSE,0,0.526315789473684,FALSE,TRUE,14.5,FALSE,6,FALSE,FALSE,FALSE,FALSE,9.66666666666667,FALSE,TRUE,FALSE,FALSE,1.16,1.16,8.28571428571429,Inf,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"46695",46695,46695,"d794b18e-a170-45fe-b19f-e328b7288809","owerri_municipal","imo","southeast","5.50921205 7.03317177 72.30000305175781 5.0","Goshen Nur/Pry sch","preprimary_and_primary","imo_owerri_municipal",631,"1339834669074.jpg","d794b18e-a170-45fe-b19f-e328b7288809","preprimary_and_primary","1339834669074.jpg",10,"formal_educ",FALSE,TRUE,0,8,30,0.333333333333333,TRUE,FALSE,0,0.636363636363636,TRUE,FALSE,22.5,TRUE,0,TRUE,FALSE,TRUE,TRUE,5.625,FALSE,FALSE,FALSE,TRUE,1,1,9,Inf,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
