"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"63687",63687,"1556a684-96bc-4927-b446-87f257d057d8","1556a684-96bc-4927-b446-87f257d057d8","Kibiya","Kano","Northwest",429,"11.55145066 8.718209 523.0 5.0","1347364420295.jpg","kano_kibiya","1347364420295.jpg","Tap",NA,NA,"outlet","FAMMAR","FAMMAR","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"63688",63688,"37778560-072d-4999-aaf0-9b35d871f67b","37778560-072d-4999-aaf0-9b35d871f67b","Kibiya","Kano","Northwest",429,"11.52749826 8.71705905 512.0 5.0","1347539370151.jpg","kano_kibiya","1347539370151.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","TARUNU","FAMMAR","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"63689",63689,"08a1d992-652a-47be-bfab-a91bb9b1f1a7","08a1d992-652a-47be-bfab-a91bb9b1f1a7","Kibiya","Kano","Northwest",429,"11.54563417 8.71701209 508.79998779296875 5.0","1347366848093.jpg","kano_kibiya","1347366848093.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","TSORO","FAMMAR","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"63690",63690,"9a9bdf60-ccbe-4b2e-9b27-2ca51a0bc4c6","9a9bdf60-ccbe-4b2e-9b27-2ca51a0bc4c6","Kibiya","Kano","Northwest",429,"11.616963744163513 8.719797134399414 486.0 4.0","1347017494945.jpg","kano_kibiya","1347017494945.jpg","Tap",NA,NA,"outlet","Gaudawa","Unguwargai","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"63691",63691,"059d305c-ff7c-406c-9363-552de1dab058","059d305c-ff7c-406c-9363-552de1dab058","Kibiya","Kano","Northwest",429,"11.39518529 8.64851459 622.5 5.0","1347364593059.jpg","kano_kibiya","1347364593059.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Kalambu A","Fassi","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"63692",63692,"3c103158-e7a6-48db-9f27-bcc834186239","3c103158-e7a6-48db-9f27-bcc834186239","Kibiya","Kano","Northwest",429,"11.5854529 8.72797868 520.2000122070313 5.0","1347279229250.jpg","kano_kibiya","1347279229250.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","KADIGAWA","KADIGAWA","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"63693",63693,"8b8ce24f-01e1-4217-980e-940a3c075f0c","8b8ce24f-01e1-4217-980e-940a3c075f0c","Kibiya","Kano","Northwest",429,"11.47997989 8.61527402 583.7000122070313 5.0","1347450845603.jpg","kano_kibiya","1347450845603.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Kalambu","Kahu","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"63694",63694,"932b93af-de0d-497d-b36c-41f2c900b3b2","932b93af-de0d-497d-b36c-41f2c900b3b2","Kibiya","Kano","Northwest",429,"11.38973059 8.66540682 610.7000122070313 5.0","1347016476829.jpg","kano_kibiya","1347016476829.jpg","Tap",NA,NA,"outlet","Sayasaya","Fassi","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"63695",63695,"89cce4a9-085e-48b4-b464-26cb3d242e5b","89cce4a9-085e-48b4-b464-26cb3d242e5b","Kibiya","Kano","Northwest",429,"11.49858734 8.75574124 547.9000244140625 5.0","1347449498359.jpg","kano_kibiya","1347449498359.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","RANDAI","FAMMAR","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"63696",63696,"e9b589d2-4671-4725-ad96-0354aaaf47b9","e9b589d2-4671-4725-ad96-0354aaaf47b9","Kibiya","Kano","Northwest",429,"11.58094332 8.73809957 512.2999877929688 5.0","1347282813036.jpg","kano_kibiya","1347282813036.jpg","Tap",NA,NA,"outlet","KADIGAWA","KADIGAWA","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 1km"
