"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"38806",38806,"1b70ca5e-284f-478f-b229-da0ea1dc297e","1b70ca5e-284f-478f-b229-da0ea1dc297e","Guma","Benue","North-Central",258,"8.14343155 8.44876414 209.5 5.0","1343565944265.jpg","benue_guma","1343565944265.jpg","Borehole",NA,"borehole_tube_well","water_source","Gbor - Igo","Mbayer-Yandev","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"38807",38807,"cc62931a-08a9-4aac-87a1-e0c1b930abb5","cc62931a-08a9-4aac-87a1-e0c1b930abb5","Guma","Benue","North-Central",258,"8.03183885 8.58144957 148.8000030517578 5.0","1343577136151.jpg","benue_guma","1343577136151.jpg","Untreated Surface Water",NA,"dam","water_source","Orkpe","Mbawa","No",NA,"No","Under Construction","No","Stand Alone Water Point"
"38808",38808,"d6316f71-4049-4b31-9a82-ad8ece4018aa","d6316f71-4049-4b31-9a82-ad8ece4018aa","Guma","Benue","North-Central",258,"8.02635997 8.65543104 195.10000610351563 5.0","1343311296755.jpg","benue_guma","1343311296755.jpg","Borehole",NA,"borehole_tube_well","water_source","Haaga","Mbabai","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"38809",38809,"e394c5d5-dc26-4543-9c21-480f179d2f20","e394c5d5-dc26-4543-9c21-480f179d2f20","Guma","Benue","North-Central",258,"7.71835009 8.74256774 137.1999969482422 5.0","1343659592437.jpg","benue_guma","1343659592437.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Ijoh","Uvir","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"38810",38810,"0e07d429-8b5c-443f-80ab-39901e69a400","0e07d429-8b5c-443f-80ab-39901e69a400","Guma","Benue","North-Central",258,"7.98083487 8.66774917 154.89999389648438 5.0","1343384102019.jpg","benue_guma","1343384102019.jpg","Tap",NA,NA,"outlet","Ulevkar","Mbabai","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"38811",38811,"f2cf5dd9-e426-488a-826a-2dd35c1cb4a8","f2cf5dd9-e426-488a-826a-2dd35c1cb4a8","Guma","Benue","North-Central",258,"7.94850836 8.71815189 151.1999969482422 5.0","1343394021481.jpg","benue_guma","1343394021481.jpg","Borehole",NA,"borehole_tube_well","water_source","Igbo Gbev","Mbadwen","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"38812",38812,"e5ad7807-3b01-48f7-b012-13daa1ee703b","e5ad7807-3b01-48f7-b012-13daa1ee703b","Guma","Benue","North-Central",258,"7.82958008 8.75767177 153.1999969482422 5.0","1343484246149.jpg","benue_guma","1343484246149.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Tse-uosu","Uvir","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"38813",38813,"5991df03-7233-4c67-acc5-1e9c76c27815","5991df03-7233-4c67-acc5-1e9c76c27815","Guma","Benue","North-Central",258,"8.08508468 8.54717226 153.0 5.0","1343647598248.jpg","benue_guma","1343647598248.jpg","Tap",NA,NA,"outlet","Mbalaa","Nyiev","Yes","Tap (unknown lift)","No","Dry Well","No","Water Scheme, Source within 1km"
"38814",38814,"af3d9f28-e77e-4776-b6c0-fc8486f19d65","af3d9f28-e77e-4776-b6c0-fc8486f19d65","Guma","Benue","North-Central",258,"7.74938608 8.75415232 116.5999984741211 5.0","1343489983709.jpg","benue_guma","1343489983709.jpg","Tap",NA,"borehole_tube_well","water_source","Abinsi","Abinsi","Yes","Solar","Yes","Functional","Yes","Stand Alone Water Point"
"38815",38815,"3d10d16b-42cb-4021-a471-59dade29d416","3d10d16b-42cb-4021-a471-59dade29d416","Guma","Benue","North-Central",258,"7.83408647 8.77995196 128.89999389648438 5.0","1343485799547.jpg","benue_guma","1343485799547.jpg","Borehole",NA,"borehole_tube_well","water_source","Imande Dem","Uvir","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
