breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Poor Water Quality,,Latya,,,Stand Alone Water Point,1343996120281.jpg,No,9.82130409 8.91260928 1341.0999755859375 5.0,True,Jos South,391,391,391.0,Hand Pump,No,1343996120281.jpg,water,Plateau,plateau_jos_south,844679c7-df6d-463f-9d56-1b7c19fa1b75,Du B,Borehole,water_source,borehole_tube_well,844679c7-df6d-463f-9d56-1b7c19fa1b75,North-Central
Functional,,DAHWOL DANGWONG,,,Stand Alone Water Point,1343986518539.jpg,Yes,9.77980908 8.87644408 1299.9000244140625 5.0,False,Jos South,391,391,391.0,Manual,No,1343986518539.jpg,water,Plateau,plateau_jos_south,5d78540c-627f-432a-870e-c2eb7134466a,ZAWAN A,Unimproved Well,water_source,protected_dug_well,5d78540c-627f-432a-870e-c2eb7134466a,North-Central
Mechanical Issue,,Dyreburuk( Dogo na Hawa),,,Stand Alone Water Point,1343991560823.jpg,No,9.80748338 8.94930715 1257.800048828125 5.0,True,Jos South,391,391,391.0,Hand Pump,No,1343991560823.jpg,water,Plateau,plateau_jos_south,db0b3459-42fe-4d2f-84f2-a7649bd2740c,Shen,Borehole,water_source,borehole_tube_well,db0b3459-42fe-4d2f-84f2-a7649bd2740c,North-Central
Functional,,GURA LANDOH,,,Stand Alone Water Point,1343995644332.jpg,Yes,9.79308687 8.8597005 1285.5 5.0,False,Jos South,391,391,391.0,Manual,No,1343995644332.jpg,water,Plateau,plateau_jos_south,ad8c512e-19f9-45f0-bb60-8b4047b58062,BUKURU,Unimproved Well,water_source,protected_dug_well,ad8c512e-19f9-45f0-bb60-8b4047b58062,North-Central
Mechanical Issue,,Dashe,,,"Water Scheme, Source within 1km",1343986808827.jpg,No,9.69884851 8.74887106 1309.4000244140625 5.0,True,Jos South,391,391,391.0,Tap (unknown lift),No,1343986808827.jpg,water,Plateau,plateau_jos_south,ac6cf8c1-dbfc-44b1-a3e5-d69c3a6ff7d0,Vwang,Tap,outlet,,ac6cf8c1-dbfc-44b1-a3e5-d69c3a6ff7d0,North-Central
Functional,,Gut,,,"Water Scheme, Source within 100m",1344009817627.jpg,Yes,9.84380134 8.90301079 1329.5 5.0,True,Jos South,391,391,391.0,Tap (unknown lift),No,1344009817627.jpg,water,Plateau,plateau_jos_south,81d0599d-3e53-4f8e-b9f3-32b681b0a0ef,Du B,Tap,outlet,,81d0599d-3e53-4f8e-b9f3-32b681b0a0ef,North-Central
Mechanical Issue,,BUKURU,,,"Water Scheme, Source within 100m",1344002900974.jpg,No,9.79731962 8.86754539 1299.4000244140625 5.0,True,Jos South,391,391,391.0,Tap (unknown lift),Don't Know,1344002900974.jpg,water,Plateau,plateau_jos_south,2d595ed8-dc1c-4534-92bb-a6c39caeb04f,BUKURU,Tap,outlet,,2d595ed8-dc1c-4534-92bb-a6c39caeb04f,North-Central
Under Construction,,Kazong,,,"Water Scheme, Source within 100m",1343979845654.jpg,No,9.77701552 8.90560027 1350.4000244140625 5.0,True,Jos South,391,391,391.0,Tap (unknown lift),No,1343979845654.jpg,water,Plateau,plateau_jos_south,547d0625-c2e9-49d7-bc51-625aeee2b631,Shen,Tap,outlet,,547d0625-c2e9-49d7-bc51-625aeee2b631,North-Central
Functional,,Gura Topp,,,Stand Alone Water Point,1344072333988.jpg,Yes,9.81171913 8.89638644 1317.699951171875 5.0,False,Jos South,391,391,391.0,Manual,No,1344072333988.jpg,water,Plateau,plateau_jos_south,4def500e-fa0a-4291-be58-407999b8faf0,Du B,Unimproved Well,water_source,protected_dug_well,4def500e-fa0a-4291-be58-407999b8faf0,North-Central
Functional,,Dadura,,,"Water Scheme, Source within 100m",1343982295552.jpg,Yes,9.76253877 8.88236769 1327.300048828125 5.0,True,Jos South,391,391,391.0,Tap (unknown lift),No,1343982295552.jpg,water,Plateau,plateau_jos_south,63f20c2a-2d2e-4b9c-a83c-a02b69793eec,Zawan,Tap,outlet,,63f20c2a-2d2e-4b9c-a83c-a02b69793eec,North-Central
