"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"26030",26030,26030,"3b59552d-7566-4121-89fb-546fdb47af6a","isa","sokoto","northwest","13.2317622 6.34673394 347.6000061035156 5.0","Tikawa primary school","preprimary_and_primary","sokoto_isa",358,"1339677469011.jpg","3b59552d-7566-4121-89fb-546fdb47af6a","preprimary_and_primary","1339677469011.jpg",7,"formal_educ",TRUE,FALSE,3,1,116,0.725,FALSE,NA,0,3,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,53.3333333333333,TRUE,FALSE,FALSE,TRUE,8,5.33333333333333,22.8571428571429,Inf,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"26031",26031,26031,"4f356217-7f11-4cd2-b157-faf844110901","isa","sokoto","northwest","13.23337497 6.13567618 342.0 5.0","Chohi mayel primary school","primary_only","sokoto_isa",358,"1339588844602.jpg","4f356217-7f11-4cd2-b157-faf844110901","primary_only","1339588844602.jpg",7,"formal_educ",TRUE,FALSE,0,0,NA,NA,FALSE,NA,0,2,FALSE,NA,NA,FALSE,6,FALSE,FALSE,FALSE,FALSE,50,FALSE,FALSE,TRUE,FALSE,30,30,42.8571428571429,Inf,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"education"
"26032",26032,26032,"d0699898-4645-4ea8-8199-8ecb9d0bb856","isa","sokoto","northwest","13.07355437 6.55936437 354.0 5.0","Tsaika Pri. Sch.","primary_only","sokoto_isa",358,"1339585178668.jpg","d0699898-4645-4ea8-8199-8ecb9d0bb856","primary_only","1339585178668.jpg",8,"formal_educ",FALSE,TRUE,6,1,NA,NA,TRUE,TRUE,0,1.81818181818182,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,51.6666666666667,TRUE,FALSE,FALSE,TRUE,8.85714285714286,7.75,38.75,Inf,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"26033",26033,26033,"13af5f3f-20cb-42f8-8552-381729f12419","isa","sokoto","northwest","13.20660328 6.43718424 341.79998779296875 5.0"," Lugu Primary School ","primary_only","sokoto_isa",358,"1339600243296.jpg","13af5f3f-20cb-42f8-8552-381729f12419","primary_only","1339600243296.jpg",14,"formal_educ",FALSE,FALSE,0,2,NA,NA,TRUE,TRUE,2,3.09433962264151,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,173.6,TRUE,FALSE,TRUE,FALSE,Inf,Inf,62,Inf,6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"education"
"26034",26034,26034,"9430c6a4-0976-4f6f-8544-42a082066a14","isa","sokoto","northwest","13.16032809 6.44110502 344.8999938964844 5.0","Gidan Bawa Islamiya","primary_only","sokoto_isa",358,"1339666159870.jpg","9430c6a4-0976-4f6f-8544-42a082066a14","primary_only","1339666159870.jpg",3,"religious_with_formal",FALSE,TRUE,1,0,0,0,FALSE,NA,0,1.11111111111111,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,114,TRUE,FALSE,TRUE,FALSE,Inf,Inf,38,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"26035",26035,26035,"fffea9c6-8833-41f9-a72e-eddda99ae179","isa","sokoto","northwest","13.3231219 6.59314073 359.3999938964844 5.0","Garin bagware primary school","primary_only","sokoto_isa",358,"1339596584255.jpg","fffea9c6-8833-41f9-a72e-eddda99ae179","primary_only","1339596584255.jpg",8,"formal_educ",FALSE,TRUE,0,4,NA,NA,TRUE,FALSE,0,5.07608695652174,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,186.333333333333,TRUE,TRUE,TRUE,FALSE,Inf,Inf,69.875,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"26036",26036,26036,"0fe88ac6-aec3-4fca-822a-3dfd3367b823","isa","sokoto","northwest","13.16151959 6.52561343 357.20001220703125 5.0","Madrasatul Tarbiyatul Islamiya","primary_only","sokoto_isa",358,"1339595514887.jpg","0fe88ac6-aec3-4fca-822a-3dfd3367b823","primary_only","1339595514887.jpg",4,"formal_educ",FALSE,TRUE,0,0,0,0,FALSE,TRUE,0,1.4,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,96,TRUE,FALSE,FALSE,FALSE,Inf,Inf,24,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"26037",26037,26037,"0e737198-4875-4845-a927-848d2e99e5e9","isa","sokoto","northwest","13.20486285 6.2604289 358.29998779296875 5.0","Kukar nadada pry school","primary_only","sokoto_isa",358,"1339604462264.jpg","0e737198-4875-4845-a927-848d2e99e5e9","primary_only","1339604462264.jpg",8,"formal_educ",FALSE,FALSE,0,2,NA,NA,FALSE,FALSE,0,7.26666666666667,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,165.333333333333,TRUE,TRUE,TRUE,TRUE,82.6666666666667,165.333333333333,62,Inf,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"26038",26038,26038,"9f150597-6538-414b-858e-c15505a2f9a6","isa","sokoto","northwest","13.27536302 6.65349008 400.29998779296875 5.0","Dogon Hano primary school","preprimary_and_primary","sokoto_isa",358,"1339582779599.jpg","9f150597-6538-414b-858e-c15505a2f9a6","preprimary_and_primary","1339582779599.jpg",4,"formal_educ",FALSE,TRUE,0,0,50,0.0846023688663283,TRUE,FALSE,0,18.0645161290323,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,197,TRUE,FALSE,FALSE,FALSE,Inf,Inf,147.75,Inf,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"26039",26039,26039,"7a313536-4095-43f9-8b16-97de45fd9f3c","isa","sokoto","northwest","13.29887189 6.21534399 348.1000061035156 5.0","Gidan diko primary school","primary_only","sokoto_isa",358,"1339596342218.jpg","7a313536-4095-43f9-8b16-97de45fd9f3c","primary_only","1339596342218.jpg",8,"formal_educ",FALSE,FALSE,0,1,NA,NA,FALSE,FALSE,0,4.47368421052632,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,104,TRUE,TRUE,TRUE,FALSE,15.6,15.6,39,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
