"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"25148",25148,"6b6aab2a-e954-4d4a-be3d-649726e9526a","6b6aab2a-e954-4d4a-be3d-649726e9526a","Dutsi","Katsina","Northwest",165,"12.85946831 8.18785546 499.8999938964844 5.0","1347009857873.jpg","katsina_dutsi","1347009857873.jpg","Borehole",NA,"borehole_tube_well","water_source","Yatso","Dan‘aunai","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"25149",25149,"d693560e-a96a-4594-852b-a4576fb4e417","d693560e-a96a-4594-852b-a4576fb4e417","Dutsi","Katsina","Northwest",165,"12.86111096 8.10343117 514.0 5.0","1347096438077.jpg","katsina_dutsi","1347096438077.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","BAGGA","YAMEL A","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"25150",25150,"02096e28-a79b-4aff-8d06-5b6ed1c266ed","02096e28-a79b-4aff-8d06-5b6ed1c266ed","Dutsi","Katsina","Northwest",165,"12.88283196 8.1359317 492.79998779296875 5.0","1347100146857.jpg","katsina_dutsi","1347100146857.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","YELDA","YAMEL A","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"25151",25151,"20237054-6972-47a9-974f-ff10451a0c0b","20237054-6972-47a9-974f-ff10451a0c0b","Dutsi","Katsina","Northwest",165,"12.86531979 8.14167587 526.4000244140625 5.0","1347098761304.jpg","katsina_dutsi","1347098761304.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","JIGAWAR TURKE","YAMEL A","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"25152",25152,"eafc133b-fe2b-4423-aa6f-6f4a9a6c77ad","eafc133b-fe2b-4423-aa6f-6f4a9a6c77ad","Dutsi","Katsina","Northwest",165,"13.01769511 8.15754156 467.6000061035156 5.0","1347277177819.jpg","katsina_dutsi","1347277177819.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","TUDUYEL","SIRIKA A","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"25153",25153,"308a22b3-fd1e-4285-99a3-0547eb3bdf99","308a22b3-fd1e-4285-99a3-0547eb3bdf99","Dutsi","Katsina","Northwest",165,"12.85562503 8.20672369 483.79998779296875 5.0","1347014083827.jpg","katsina_dutsi","1347014083827.jpg","Borehole",NA,"borehole_tube_well","water_source","Daddar","Dan‘aunai","Yes","Manual","Yes","Functional","No","Stand Alone Water Point"
"25154",25154,"37d7bea2-b06c-455b-950b-1435ba561893","37d7bea2-b06c-455b-950b-1435ba561893","Dutsi","Katsina","Northwest",165,"12.93913416 8.15412353 511.8999938964844 5.0","1347007510327.jpg","katsina_dutsi","1347007510327.jpg","Tap",NA,NA,"outlet","Kantudu","Kayawa","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"25155",25155,"35ceaf77-70e4-4b14-90a8-d008c385f857","35ceaf77-70e4-4b14-90a8-d008c385f857","Dutsi","Katsina","Northwest",165,"12.94496226 8.22007145 470.5 5.0","1346998898336.jpg","katsina_dutsi","1346998898336.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Nareje Daberan","Kayawa","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"25156",25156,"b2dafddc-819c-4ab0-ab57-23ba9f4438c3","b2dafddc-819c-4ab0-ab57-23ba9f4438c3","Dutsi","Katsina","Northwest",165,"12.82908239 8.16985634 524.7999877929688 5.0","1347090817947.jpg","katsina_dutsi","1347090817947.jpg","Tap",NA,"borehole_tube_well","water_source","Nafasa","Dutsi A","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"25157",25157,"e31a01c4-0984-4e32-9f7a-ac8643bc404d","e31a01c4-0984-4e32-9f7a-ac8643bc404d","Dutsi","Katsina","Northwest",165,"12.8628024 8.23677382 486.1000061035156 5.0","1347007411770.jpg","katsina_dutsi","1347007411770.jpg","Tap",NA,"borehole_tube_well","water_source","Minawa","Ruwan A","Yes","Solar","Yes","Functional","No","Stand Alone Water Point"
