breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,malari,,,Stand Alone Water Point,1339762657111.jpg,Yes,12.571776509284973 9.94687020778656 384.0 4.0,True,Malam-Maduri,484,484,484.0,Hand Pump,No,1339762657111.jpg,water,Jigawa,jigawa_malam_maduri,a11a1f5a-e114-49e0-b761-39cf7c6a548d,mairakumi,Borehole,water_source,borehole_tube_well,a11a1f5a-e114-49e0-b761-39cf7c6a548d,Northwest
Mechanical Issue,,Barce Aba,,,Stand Alone Water Point,1339682941073.jpg,No,12.608265280723572 9.941189289093018 370.0 4.0,True,Malam-Maduri,484,484,484.0,Hand Pump,No,1339682941073.jpg,water,Jigawa,jigawa_malam_maduri,1878b3a2-d5cc-4075-9e1c-538d62032bab,Dunari,Borehole,water_source,borehole_tube_well,1878b3a2-d5cc-4075-9e1c-538d62032bab,Northwest
Functional,,MARMA FULANI,,,"Water Scheme, Source within 1km",1339847495911.jpg,Yes,12.45888901 9.85548041 375.29998779296875 5.0,True,Malam-Maduri,484,484,484.0,Tap (unknown lift),No,1339847495911.jpg,water,Jigawa,jigawa_malam_maduri,70db38b8-bd8f-4fb2-9ca5-d4c3c3709aad,SHAYYA,Tap,outlet,,70db38b8-bd8f-4fb2-9ca5-d4c3c3709aad,Northwest
Functional,,GARUN GABAS SABUMA,,,"Water Scheme, Source within 100m",1339543367615.jpg,Yes,12.664130330085754 10.081484913825989 377.0 4.0,True,Malam-Maduri,484,484,484.0,Tap (unknown lift),No,1339543367615.jpg,water,Jigawa,jigawa_malam_maduri,b23897fb-d658-4f3c-b09f-bdf5ec1dc110,GARUN GABAS,Tap,outlet,,b23897fb-d658-4f3c-b09f-bdf5ec1dc110,Northwest
Functional,,mairakumi,,,Stand Alone Water Point,1339752577533.jpg,Yes,12.564808130264282 9.957668781280518 380.0 4.0,True,Malam-Maduri,484,484,484.0,Hand Pump,No,1339752577533.jpg,water,Jigawa,jigawa_malam_maduri,06dbce08-7ec7-46f5-a9ba-45b1b60ff625,mairakumi,Borehole,water_source,borehole_tube_well,06dbce08-7ec7-46f5-a9ba-45b1b60ff625,Northwest
Functional,,MALLAM MADORI,,,"Water Scheme, Source within 100m",1339583229048.jpg,Yes,12.56434546 9.88577831 389.29998779296875 5.0,True,Malam-Maduri,484,484,484.0,Tap (unknown lift),No,1339583229048.jpg,water,Jigawa,jigawa_malam_maduri,fd40e347-7892-448e-ae96-5a8c8a9f69ef,MALLAM MADORI,Tap,outlet,,fd40e347-7892-448e-ae96-5a8c8a9f69ef,Northwest
Functional,,TAGWARO,,,"Water Scheme, Source within 100m",1339614442056.jpg,Yes,12.593389749526978 10.14387309551239 374.0 4.0,True,Malam-Maduri,484,484,484.0,Tap (unknown lift),No,1339614442056.jpg,water,Jigawa,jigawa_malam_maduri,f5f49e3a-85c2-4886-a05e-54c4e004491f,TaGWARO,Tap,outlet,,f5f49e3a-85c2-4886-a05e-54c4e004491f,Northwest
Functional,,Azamu,,,Stand Alone Water Point,1339669111395.jpg,Yes,12.43252315 9.98561137 375.70001220703125 5.0,False,Malam-Maduri,484,484,484.0,,No,1339669111395.jpg,water,Jigawa,jigawa_malam_maduri,20885e25-bfb5-4b8f-99db-1202b3ece7e4,Tashena,Unimproved Well,water_source,protected_dug_well,20885e25-bfb5-4b8f-99db-1202b3ece7e4,Northwest
Functional,,KIRI GARIN TUDU,,,"Water Scheme, Source within 100m",1339557650836.jpg,Yes,12.572184205055237 10.059759020805359 384.0 3.0,True,Malam-Maduri,484,484,484.0,Tap (unknown lift),No,1339557650836.jpg,water,Jigawa,jigawa_malam_maduri,4c77a5d7-7c04-4ce9-9a09-8fbe6131fd56,TAGVARO,Tap,outlet,,4c77a5d7-7c04-4ce9-9a09-8fbe6131fd56,Northwest
Functional,,MABIGI,,,Stand Alone Water Point,1339713556480.jpg,Yes,12.566514015197754 10.021703839302063 368.0 4.0,True,Malam-Maduri,484,484,484.0,Hand Pump,No,1339713556480.jpg,water,Jigawa,jigawa_malam_maduri,f45a9311-599b-46bf-9de8-57b862f0d23c,MAI RAKUMI,Borehole,water_source,borehole_tube_well,f45a9311-599b-46bf-9de8-57b862f0d23c,Northwest
