antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,765.3381831,False,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,,True,Primary health centre,TRUE,primaryhealthcarecentre,False,True,False,True,1339589177255.jpg,12.55631722 9.88657913 380.70001220703125 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Malam-Maduri,484,484,484.0,False,True,True,True,True,False,False,False,False,False,FALSE,mallam_madori,jigawa,northwest,22,21,1.0,2.0,3.0,2.0,False,public,,True,1339589177255.jpg,161413,210.904151347,True,False,False,health,True,TRUE,Jigawa,False,True,Others,TRUE,jigawa_malam_maduri,False,e5a695c1-a177-4a76-8510-52b16d882695,,,e5a695c1-a177-4a76-8510-52b16d882695,Northwest
False,765.3381831,False,False,True,True,False,False,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,True,,MPHC GARUN GABAS,TRUE,wardmodelphccentre,False,True,False,True,1339539694487.jpg,12.665525078773499 10.084295868873596 378.0 4.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,False,False,False,Malam-Maduri,484,484,484.0,False,True,True,True,True,False,False,False,False,False,FALSE,mallam_madori,jigawa,northwest,8,8,1.0,3.0,8.0,0.0,False,public,False,True,1339539694487.jpg,161413,210.904151347,True,False,False,health,True,TRUE,Jigawa,False,True,Others,TRUE,jigawa_malam_maduri,False,4263aed0-eae8-48fd-9b7a-9e28bde24b63,False,False,4263aed0-eae8-48fd-9b7a-9e28bde24b63,Northwest
False,765.3381831,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.0124255031317,1.36711097285,False,True,False,False,False,False,,,Health Post,,healthpostdispensary,False,,False,,1339665801395.jpg,12.41567688 9.98865895 381.1000061035156 5.0,False,False,FALSE,False,,,False,FALSE,False,False,False,False,False,False,False,False,Malam-Maduri,484,484,71.0,False,True,False,False,False,False,False,False,False,False,FALSE,mallam_madori,jigawa,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1339665801395.jpg,161413,210.904151347,True,False,False,health,False,TRUE,Jigawa,,,Others,FALSE,jigawa_malam_maduri,False,cb14c620-64c2-4d19-81df-e3bf01365224,,,cb14c620-64c2-4d19-81df-e3bf01365224,Northwest
False,765.3381831,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,True,AKURYA HEALTH POST,,healthpostdispensary,False,True,False,False,1339750221939.jpg,12.48808296 9.92750658 394.29998779296875 5.0,False,True,FALSE,False,,,False,FALSE,,True,False,False,True,False,False,False,Malam-Maduri,484,484,484.0,False,True,True,False,False,False,False,False,False,False,FALSE,mallam_madori,jigawa,northwest,3,3,0.0,0.0,0.0,0.0,False,public,False,False,1339750221939.jpg,161413,210.904151347,,False,False,health,False,TRUE,Jigawa,False,True,Others,FALSE,jigawa_malam_maduri,False,fce4286d-851e-4668-856b-965cf63128f1,,,fce4286d-851e-4668-856b-965cf63128f1,Northwest
False,765.3381831,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,,kiri garin tudu basic health center,,primaryhealthclinic,False,True,False,True,1339597337240.jpg,12.573047876358032 10.05821943283081 382.0 4.0,False,True,FALSE,False,,,False,FALSE,,True,False,False,True,False,False,False,Malam-Maduri,484,484,484.0,False,True,True,False,False,False,False,False,False,False,FALSE,mallam_madori,jigawa,northwest,3,3,0.0,0.0,0.0,0.0,False,public,False,False,1339597337240.jpg,161413,210.904151347,True,False,False,health,False,TRUE,Jigawa,False,True,Others,FALSE,jigawa_malam_maduri,False,6e9fd219-28b0-4d5a-b203-771d872d1e18,,,6e9fd219-28b0-4d5a-b203-771d872d1e18,Northwest
False,765.3381831,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,True,,basic health center toni kutara,FALSE,primaryhealthclinic,False,True,False,True,1339746224203.jpg,12.524569630622864 10.02377450466156 383.0 3.0,False,True,FALSE,False,True,True,False,FALSE,,True,False,False,True,False,False,False,Malam-Maduri,484,484,484.0,False,True,True,True,False,False,False,False,False,False,FALSE,mallam_madori,jigawa,northwest,6,6,0.0,0.0,0.0,0.0,False,public,False,False,1339746224203.jpg,161413,210.904151347,True,False,False,health,False,TRUE,Jigawa,False,True,Others,FALSE,jigawa_malam_maduri,False,15f1997d-ee2e-484c-9ee9-4dbb59d987f0,False,False,15f1997d-ee2e-484c-9ee9-4dbb59d987f0,Northwest
False,765.3381831,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,0.0405529899492,4.46201266571,False,True,False,True,False,False,,,Health,,healthpostdispensary,False,,False,,1339575221361.jpg,12.38345825 9.93196737 378.79998779296875 5.0,False,True,FALSE,False,,,False,FALSE,True,False,False,False,False,False,False,False,Malam-Maduri,484,484,71.0,False,True,True,False,False,False,False,False,False,False,FALSE,mallam_madori,jigawa,northwest,2,0,0.0,0.0,0.0,0.0,False,public,,False,1339575221361.jpg,161413,210.904151347,,False,False,health,False,TRUE,Jigawa,,True,Others,FALSE,jigawa_malam_maduri,False,0cb8b70b-1e2f-4714-bb6c-2033af9be94d,,,0cb8b70b-1e2f-4714-bb6c-2033af9be94d,Northwest
False,765.3381831,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,,,DAKIDO BHC,TRUE,primaryhealthclinic,False,True,False,True,1339744210700.jpg,12.51339428 9.88223404 381.20001220703125 5.0,False,True,FALSE,False,True,False,False,TRUE,True,True,False,False,False,False,False,False,Malam-Maduri,484,484,484.0,False,True,True,True,True,False,False,False,False,False,FALSE,mallam_madori,jigawa,northwest,4,3,0.0,0.0,0.0,0.0,False,public,False,False,1339744210700.jpg,161413,210.904151347,True,False,False,health,False,TRUE,Jigawa,False,True,Others,FALSE,jigawa_malam_maduri,False,71308602-c620-4e33-83c0-131a976bc501,,,71308602-c620-4e33-83c0-131a976bc501,Northwest
False,765.3381831,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,True,garun gabas health facility,,healthpostdispensary,False,,False,,1339591746643.jpg,12.61254072189331 10.062591433525085 379.0 4.0,False,True,FALSE,False,,,False,FALSE,,True,False,False,True,False,False,False,Malam-Maduri,484,484,484.0,False,True,True,False,False,False,False,False,False,False,FALSE,mallam_madori,jigawa,northwest,2,2,0.0,0.0,0.0,0.0,False,public,False,False,1339591746643.jpg,161413,210.904151347,True,False,False,health,False,TRUE,Jigawa,,,Others,FALSE,jigawa_malam_maduri,False,8f5eea77-6543-49d2-b171-e3fa20854196,,,8f5eea77-6543-49d2-b171-e3fa20854196,Northwest
False,765.3381831,False,False,False,False,False,True,False,True,True,True,True,True,,False,FALSE,False,0.0206307703842,2.26963425749,False,True,False,True,True,False,,,basic health center gandun sarki,FALSE,primaryhealthclinic,False,True,False,True,1339679212075.jpg,12.473194599151611 10.037700533866882 370.0 4.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,True,False,False,False,Malam-Maduri,484,484,275.0,False,True,True,True,False,False,False,False,False,False,FALSE,mallam_madori,jigawa,northwest,2,2,0.0,0.0,0.0,0.0,False,public,False,False,1339679212075.jpg,161413,210.904151347,True,False,False,health,False,TRUE,Jigawa,False,True,Others,FALSE,jigawa_malam_maduri,False,40c1aa7b-50a1-4ef5-a105-d005ef485de8,,,40c1aa7b-50a1-4ef5-a105-d005ef485de8,Northwest
