"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"100271",100271,"e63117da-16e5-4dd8-acd9-676d55e700db","e63117da-16e5-4dd8-acd9-676d55e700db","Saki west","Oyo","Southwest",666,"8.6575995 3.39651158 493.70001220703125 5.0","1337945900809.jpg","oyo_saki_west","1337945900809.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Agbele","Ward-2","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"100272",100272,"0646775d-a96e-48d7-b3a0-97a358e73528","0646775d-a96e-48d7-b3a0-97a358e73528","Saki west","Oyo","Southwest",666,"8.66330911 3.39591179 483.3999938964844 5.0","1337944148817.jpg","oyo_saki_west","1337944148817.jpg","Tap",NA,NA,"outlet","Ajegunle","Ward 02","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"100273",100273,"8bf2d23d-c0b7-4ea5-bc7c-a380c26d2e5f","8bf2d23d-c0b7-4ea5-bc7c-a380c26d2e5f","Saki west","Oyo","Southwest",666,"8.67017975 3.38427396 505.70001220703125 5.0","1338131434389.jpg","oyo_saki_west","1338131434389.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Jangbadi","8","No","Manual","No","Dry Well","No","Stand Alone Water Point"
"100274",100274,"c422ff59-5e4f-43ec-bfa9-63ab7524e385","c422ff59-5e4f-43ec-bfa9-63ab7524e385","Saki west","Oyo","Southwest",666,"8.66072019 3.39173899 496.20001220703125 5.0","1338040355192.jpg","oyo_saki_west","1338040355192.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Ayetoro","Ward 03","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"100275",100275,"e2714f05-fcce-4d63-9a14-a6045e0b33dd","e2714f05-fcce-4d63-9a14-a6045e0b33dd","Saki west","Oyo","Southwest",666,"8.67675903 3.39299718 524.5 5.0","1338209033727.jpg","oyo_saki_west","1338209033727.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Iya","5","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"100276",100276,"ee5af00a-9481-4ad0-9dc9-3026179d38b3","ee5af00a-9481-4ad0-9dc9-3026179d38b3","Saki west","Oyo","Southwest",666,"8.67487725 3.388587 507.79998779296875 5.0","1338040122516.jpg","oyo_saki_west","1338040122516.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Alaraje","5","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"100277",100277,"d0bff676-7c71-4753-8f55-bc48c454130a","d0bff676-7c71-4753-8f55-bc48c454130a","Saki west","Oyo","Southwest",666,"8.67144109 3.3822038 525.0999755859375 5.0","1338132659399.jpg","oyo_saki_west","1338132659399.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Okedaudu","8","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"100278",100278,"88bf7d32-37d8-4454-b290-1b3ac4490b7c","88bf7d32-37d8-4454-b290-1b3ac4490b7c","Saki west","Oyo","Southwest",666,"8.66305709 3.37756336 496.3999938964844 5.0","1338051443927.jpg","oyo_saki_west","1338051443927.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Ayekale","Ward 01","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"100279",100279,"ae8ca501-0751-4dc0-ad6d-fd7239387efe","ae8ca501-0751-4dc0-ad6d-fd7239387efe","Saki west","Oyo","Southwest",666,"8.6509332 3.39451254 468.70001220703125 5.0","1338129682864.jpg","oyo_saki_west","1338129682864.jpg","Tap",NA,NA,"outlet","Gedu Estate","Ward 03","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"100280",100280,"543472cb-5cdc-49f9-8214-3f4301819a1a","543472cb-5cdc-49f9-8214-3f4301819a1a","Saki west","Oyo","Southwest",666,"8.65644481 3.38861821 479.1000061035156 5.0","1338033751616.jpg","oyo_saki_west","1338033751616.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Otun","Ward 03","No","Manual","Yes","Functional","No","Stand Alone Water Point"
