"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"42002",42002,42002,"a6d8d491-de6d-4b05-b706-8c4651da4334","ogbaru","anambra","southeast","6.11472029 6.77647031 51.599998474121094 5.0","Comm girls sec school okpoko","juniors_sec_only","anambra_ogbaru",564,"1336658889134.jpg","a6d8d491-de6d-4b05-b706-8c4651da4334","juniors_sec_only","1336658889134.jpg",29,"formal_educ",NA,TRUE,6,0,NA,NA,TRUE,NA,0,NA,FALSE,FALSE,200,TRUE,6,FALSE,FALSE,TRUE,FALSE,500,FALSE,FALSE,TRUE,FALSE,Inf,Inf,34.4827586206897,29,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"42003",42003,42003,"37d40d34-0a63-4ed5-9a50-a2b06ed46103","ogbaru","anambra","southeast","6.11078683 6.76250379 54.400001525878906 7.0","China Foundation International School.","primary_junior_and_senior_sec","anambra_ogbaru",564,"1336040562698.jpg","37d40d34-0a63-4ed5-9a50-a2b06ed46103","primary_junior_and_senior_sec","1336040562698.jpg",52,"formal_educ",FALSE,TRUE,0,18,130,0.126829268292683,TRUE,FALSE,300,0.326002587322122,TRUE,TRUE,85.4166666666667,TRUE,2,TRUE,TRUE,FALSE,TRUE,51.25,FALSE,FALSE,FALSE,FALSE,Inf,Inf,19.7115384615385,Inf,21,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"42004",42004,42004,"7153553c-38f1-4827-b8c3-7fed94b0317a","ogbaru","anambra","southeast","6.10551607 6.76074844 30.100000381469727 5.0","St gregory nursery & primary school iyiowa odekpe","preprimary_and_primary","anambra_ogbaru",564,"1336078618121.jpg","7153553c-38f1-4827-b8c3-7fed94b0317a","preprimary_and_primary","1336078618121.jpg",28,"formal_educ",FALSE,TRUE,0,17,48,0.0802675585284281,TRUE,FALSE,0,0.993333333333333,TRUE,TRUE,49.8333333333333,TRUE,0,TRUE,FALSE,TRUE,TRUE,49.8333333333333,FALSE,FALSE,FALSE,TRUE,5.98,5.98,21.3571428571429,Inf,28,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"42005",42005,42005,"985013ec-7b02-4950-8137-3821d16399f4","ogbaru","anambra","southeast","5.95130053 6.72900772 40.400001525878906 5.0","Central. Sch. Ochuche. Umuodu","preprimary_and_primary","anambra_ogbaru",564,"1336140577150.jpg","985013ec-7b02-4950-8137-3821d16399f4","preprimary_and_primary","1336140577150.jpg",12,"formal_educ",FALSE,FALSE,0,12,940,2.56830601092896,TRUE,FALSE,0,1.12790697674419,TRUE,FALSE,122,FALSE,6,FALSE,FALSE,TRUE,FALSE,52.2857142857143,FALSE,FALSE,TRUE,FALSE,26.1428571428571,4.575,30.5,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"42006",42006,42006,"c042e770-8846-4b7b-a7a6-0d12c441ffda","ogbaru","anambra","southeast","6.10555803 6.79289646 65.19999694824219 5.0","Great foundation sch okpoko","preprimary_and_primary","anambra_ogbaru",564,"1336423680340.jpg","c042e770-8846-4b7b-a7a6-0d12c441ffda","preprimary_and_primary","1336423680340.jpg",10,"formal_educ",FALSE,TRUE,0,4,13,0.136842105263158,FALSE,FALSE,0,0.9,TRUE,FALSE,47.5,FALSE,2,FALSE,FALSE,TRUE,FALSE,11.875,FALSE,FALSE,FALSE,FALSE,1.1875,1.1875,9.5,5,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"42007",42007,42007,"16f8812c-3be7-4011-93f9-b032b50cfec4","ogbaru","anambra","southeast","5.86846359 6.68179897 40.099998474121094 5.0","Ossomala  pry sch","preprimary_and_primary","anambra_ogbaru",564,"1336223258895.jpg","16f8812c-3be7-4011-93f9-b032b50cfec4","preprimary_and_primary","1336223258895.jpg",9,"formal_educ",FALSE,FALSE,0,9,190,0.429864253393665,FALSE,FALSE,0,0.973214285714286,FALSE,TRUE,44.2,FALSE,0,FALSE,FALSE,FALSE,FALSE,40.1818181818182,FALSE,FALSE,TRUE,FALSE,49.1111111111111,22.1,49.1111111111111,Inf,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"42008",42008,42008,"8e59c2d2-eaa2-441a-ac5f-81d055a2e619","ogbaru","anambra","southeast","6.10521012 6.79368317 68.30000305175781 5.0","Golden child academy",NA,"anambra_ogbaru",564,"1336423982616.jpg","8e59c2d2-eaa2-441a-ac5f-81d055a2e619",NA,"1336423982616.jpg",0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"education"
"42009",42009,42009,"6d953618-cc06-4fc6-a367-ab5db8312953","ogbaru","anambra","southeast","6.10967185 6.76545019 57.400001525878906 25.0","Our Lady Of Grace International Sec. Sch.","junior_and_senior_sec","anambra_ogbaru",564,"1336048757174.jpg","6d953618-cc06-4fc6-a367-ab5db8312953","junior_and_senior_sec","1336048757174.jpg",26,"formal_educ",FALSE,TRUE,0,5,18,0.204545454545455,TRUE,NA,50,1.04651162790698,TRUE,TRUE,22,TRUE,0,FALSE,FALSE,FALSE,TRUE,5.86666666666667,FALSE,FALSE,FALSE,TRUE,0.676923076923077,2.51428571428571,3.38461538461538,26,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"42010",42010,42010,"eed751b5-67cf-45d3-bd41-098690b4fe4e","ogbaru","anambra","southeast","6.12154269 6.79106693 90.5 5.0","Okpoko comm primary sch okpoko 12","preprimary_and_primary","anambra_ogbaru",564,"1336426461566.jpg","eed751b5-67cf-45d3-bd41-098690b4fe4e","preprimary_and_primary","1336426461566.jpg",25,"formal_educ",TRUE,TRUE,3,10,135,0.162846803377563,FALSE,NA,0,1.08816120906801,TRUE,FALSE,829,FALSE,3,FALSE,TRUE,FALSE,FALSE,138.166666666667,FALSE,FALSE,TRUE,TRUE,10.3625,10.3625,33.16,25,20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"42011",42011,42011,"06b0340f-e39b-4e18-aec3-794028129821","ogbaru","anambra","southeast","6.00565146 6.74936527 25.0 5.0","Victory comp sec. Sch","junior_and_senior_sec","anambra_ogbaru",564,"1336046240626.jpg","06b0340f-e39b-4e18-aec3-794028129821","junior_and_senior_sec","1336046240626.jpg",15,"formal_educ",FALSE,FALSE,2,5,25,0.0464684014869888,TRUE,NA,260,1.33913043478261,FALSE,TRUE,134.5,TRUE,5,FALSE,FALSE,FALSE,FALSE,53.8,FALSE,FALSE,FALSE,FALSE,0.927586206896552,0.927586206896552,35.8666666666667,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
