breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Under Construction,,ozalla,,,"Water Scheme, Source within 100m",1345819773632.jpg,No,6.800907254219055 6.020835041999817 212.0 2.0,True,Owan West,630,630,630.0,Tap (unknown lift),No,1345819773632.jpg,water,Edo,edo_owan_west,996d2a28-70aa-4961-9de3-17abfadf167f,1,Tap,outlet,,996d2a28-70aa-4961-9de3-17abfadf167f,South-South
Mechanical Issue,,Sobe,,,"Water Scheme, Source within 1km",1345899712028.jpg,No,6.855892539024353 5.7776981592178345 107.0 4.0,True,Owan West,630,630,630.0,Tap (unknown lift),No,1345899712028.jpg,water,Edo,edo_owan_west,18c7a811-55ff-4808-bda5-5e75ed1e6491,11,Tap,outlet,,18c7a811-55ff-4808-bda5-5e75ed1e6491,South-South
Mechanical Issue,,Ukhuse,,,"Water Scheme, Source within 100m",1345815302897.jpg,No,7.031947374343872 5.923862457275391 181.0 4.0,True,Owan West,630,630,630.0,Tap (unknown lift),No,1345815302897.jpg,water,Edo,edo_owan_west,520f721d-6510-4e6b-b49d-9f3e1d34ea53,6,Tap,outlet,,520f721d-6510-4e6b-b49d-9f3e1d34ea53,South-South
Functional,,Okhiose,,,Stand Alone Water Point,1346069811467.jpg,Yes,6.846762299537659 5.804842114448547 75.0 4.0,False,Owan West,630,630,630.0,,No,1346069811467.jpg,water,Edo,edo_owan_west,e62d4951-7401-4388-b557-3d05f776cd7a,4,Untreated Surface Water,water_source,dam,e62d4951-7401-4388-b557-3d05f776cd7a,South-South
Mechanical Issue,,Abviosi,,,"Water Scheme, Source within 100m",1345772623151.jpg,No,6.99574855 5.91076222 237.39999389648438 5.0,True,Owan West,630,630,630.0,Tap (unknown lift),No,1345772623151.jpg,water,Edo,edo_owan_west,b2562161-3529-4eda-8e20-1187d1cff50d,5,Tap,outlet,,b2562161-3529-4eda-8e20-1187d1cff50d,South-South
Mechanical Issue,,Uzebba,,,Stand Alone Water Point,1345807858990.jpg,No,7.001869082450867 5.913192629814148 260.0 4.0,False,Owan West,630,630,630.0,,No,1345807858990.jpg,water,Edo,edo_owan_west,f4a15436-8928-4044-a902-f62a28d47904,9,Don't Know,water_source,dk,f4a15436-8928-4044-a902-f62a28d47904,South-South
,,Sabongidda Ora,,,Stand Alone Water Point,1345976225221.jpg,Don't Know,6.906489729881287 5.934773683547974 102.0 3.0,True,Owan West,630,630,630.0,,Don't Know,1345976225221.jpg,water,Edo,edo_owan_west,e6175692-0a7b-4b44-a608-98a013977ba9,4,Borehole,water_source,borehole_tube_well,e6175692-0a7b-4b44-a608-98a013977ba9,South-South
Under Construction,,Sabongidda Ora,,,"Water Scheme, Source within 100m",1345899967066.jpg,No,6.8981534242630005 5.936205983161926 89.0 4.0,True,Owan West,630,630,630.0,Tap (unknown lift),Don't Know,1345899967066.jpg,water,Edo,edo_owan_west,46d0fdd8-44a6-4905-bd59-760289291bee,4,Tap,outlet,,46d0fdd8-44a6-4905-bd59-760289291bee,South-South
Poorly Constructed,,Ikpeyan,,,"Water Scheme, Source within 100m",1345854760446.jpg,No,7.01733078 5.8906856 239.1999969482422 5.0,True,Owan West,630,630,630.0,Tap (unknown lift),No,1345854760446.jpg,water,Edo,edo_owan_west,ef760f9c-8493-415a-9b2a-bbbfeb82a208,8,Tap,outlet,,ef760f9c-8493-415a-9b2a-bbbfeb82a208,South-South
Under Construction,,Sabongidda Ora,,,Stand Alone Water Point,1345899178886.jpg,No,6.896721124649048 5.938083529472351 87.0 4.0,True,Owan West,630,630,630.0,,No,1345899178886.jpg,water,Edo,edo_owan_west,447ce13b-678a-469b-bdcb-ca078e56d37e,4,Borehole,water_source,borehole_tube_well,447ce13b-678a-469b-bdcb-ca078e56d37e,South-South
Mechanical Issue,,Ivbiodonhen,,,"Water Scheme, Source within 100m",1345897282234.jpg,No,7.035611271858215 5.8869874477386475 275.0 4.0,True,Owan West,630,630,630.0,Tap (unknown lift),No,1345897282234.jpg,water,Edo,edo_owan_west,0f755191-ffee-4ae7-b825-b94198fa33b5,8,Tap,outlet,,0f755191-ffee-4ae7-b825-b94198fa33b5,South-South
Mechanical Issue,,Avbiosi new site,,,"Water Scheme, Source within 100m",1345807094882.jpg,No,6.961029767990112 5.912452340126038 220.0 4.0,True,Owan West,630,630,630.0,Tap (unknown lift),No,1345807094882.jpg,water,Edo,edo_owan_west,b6e56e8e-5270-4d76-89c2-c180b64107f4,5,Tap,outlet,,b6e56e8e-5270-4d76-89c2-c180b64107f4,South-South
Don't Know,,Sobe,,,"Water Scheme, Source within 1km",1345902543308.jpg,No,6.861777305603027 5.857558250427246 81.0 4.0,True,Owan West,630,630,630.0,Tap (unknown lift),No,1345902543308.jpg,water,Edo,edo_owan_west,dd3b465b-c693-421b-87eb-19886ccff0fd,11,Tap,outlet,,dd3b465b-c693-421b-87eb-19886ccff0fd,South-South
Under Construction,,Owato Oke New Site,,,"Water Scheme, Source within 100m",1345969876778.jpg,No,6.914268136024475 5.923363566398621 102.0 4.0,True,Owan West,630,630,630.0,Tap (unknown lift),No,1345969876778.jpg,water,Edo,edo_owan_west,3fa85940-2813-4e2a-8940-7b87527ed5a4,3,Tap,outlet,,3fa85940-2813-4e2a-8940-7b87527ed5a4,South-South
Mechanical Issue,,Owato Oke New Site,,,"Water Scheme, Source within 100m",1345970368808.jpg,No,6.918173432350159 5.91813325881958 108.0 4.0,True,Owan West,630,630,630.0,Tap (unknown lift),No,1345970368808.jpg,water,Edo,edo_owan_west,851ddcf1-73fd-44e9-bfce-e423e3e6370b,3,Tap,outlet,,851ddcf1-73fd-44e9-bfce-e423e3e6370b,South-South
Under Construction,,uhonmora,,,"Water Scheme, Source within 100m",1345894758339.jpg,No,6.864362955093384 5.9531038999557495 108.0 4.0,True,Owan West,630,630,630.0,Tap (unknown lift),No,1345894758339.jpg,water,Edo,edo_owan_west,2d6088e6-f0ba-41d0-b747-b38e6a855833,2,Tap,outlet,,2d6088e6-f0ba-41d0-b747-b38e6a855833,South-South
Mechanical Issue,,Avbiosi new site,,,"Water Scheme, Source within 100m",1345807779614.jpg,No,6.962934136390686 5.910360217094421 231.0 4.0,True,Owan West,630,630,630.0,Tap (unknown lift),No,1345807779614.jpg,water,Edo,edo_owan_west,6d7c60ed-d523-4035-8598-cadbd6e781db,5,Tap,outlet,,6d7c60ed-d523-4035-8598-cadbd6e781db,South-South
Mechanical Issue,,Sobe,,,Stand Alone Water Point,1345899023752.jpg,No,6.850453019142151 5.7778215408325195 92.0 4.0,True,Owan West,630,630,630.0,,No,1345899023752.jpg,water,Edo,edo_owan_west,3a30df1e-ed67-4044-ba68-675f60acfcb0,11,Borehole,water_source,borehole_tube_well,3a30df1e-ed67-4044-ba68-675f60acfcb0,South-South
Mechanical Issue,,Eruere,,,"Water Scheme, Source within 100m",1345817845381.jpg,No,7.0641714334487915 5.924549102783203 216.0 4.0,True,Owan West,630,630,630.0,Tap (unknown lift),No,1345817845381.jpg,water,Edo,edo_owan_west,fe00a724-2864-4967-ac9f-17e68df33a88,7,Tap,outlet,,fe00a724-2864-4967-ac9f-17e68df33a88,South-South
Functional,,Eme Ora,,,"Water Scheme, Source within 100m",1345744311386.jpg,Yes,6.882784366607666 5.935315489768982 86.0 4.0,True,Owan West,630,630,630.0,Tap (unknown lift),No,1345744311386.jpg,water,Edo,edo_owan_west,306ee59d-ce29-4459-bdcd-c1f937c6bfe5,3,Tap,outlet,,306ee59d-ce29-4459-bdcd-c1f937c6bfe5,South-South
Functional,,Avbiosi,,,"Water Scheme, Source within 100m",1345772995222.jpg,Yes,6.9961943 5.90666904 246.89999389648438 5.0,True,Owan West,630,630,630.0,Tap (unknown lift),Yes,1345772995222.jpg,water,Edo,edo_owan_west,10258725-3ab1-4471-acc4-d68faff11770,5,Tap,outlet,,10258725-3ab1-4471-acc4-d68faff11770,South-South
,,Oke Old,,,"Water Scheme, Source within 1km",1345975342704.jpg,Don't Know,6.935302019119263 5.940556526184082 131.0 4.0,True,Owan West,630,630,630.0,Tap (unknown lift),Don't Know,1345975342704.jpg,water,Edo,edo_owan_west,128b8eb3-6f24-4999-a787-ce67a1757162,3,Tap,outlet,,128b8eb3-6f24-4999-a787-ce67a1757162,South-South
Mechanical Issue,,Ikpeyan,,,"Water Scheme, Source within 100m",1345893466557.jpg,No,7.018214464187622 5.88966965675354 245.0 4.0,True,Owan West,630,630,630.0,Tap (unknown lift),No,1345893466557.jpg,water,Edo,edo_owan_west,1fbe42dd-d208-4205-98dc-1f55ea5b38dd,8,Tap,outlet,,1fbe42dd-d208-4205-98dc-1f55ea5b38dd,South-South
Functional,,eme-ora,,,"Water Scheme, Source within 100m",1345908269056.jpg,Yes,6.907825469970703 5.962003469467163 106.0 4.0,True,Owan West,630,630,630.0,Tap (unknown lift),No,1345908269056.jpg,water,Edo,edo_owan_west,30d2f03e-b749-422f-ac37-bc6b58a95dde,3,Tap,outlet,,30d2f03e-b749-422f-ac37-bc6b58a95dde,South-South
Mechanical Issue,,Uzebba,,,Stand Alone Water Point,1345821015524.jpg,No,6.994128227233887 5.903112888336182 268.0 4.0,True,Owan West,630,630,630.0,,No,1345821015524.jpg,water,Edo,edo_owan_west,c2982b30-6f2a-4688-a795-88907c0d426c,10,Borehole,water_source,borehole_tube_well,c2982b30-6f2a-4688-a795-88907c0d426c,South-South
Don't Know,,Uhonmora Ora,,,"Water Scheme, Source within 100m",1345896885329.jpg,No,6.870644688606262 5.949525833129883 119.0 6.0,True,Owan West,630,630,630.0,Tap (unknown lift),Don't Know,1345896885329.jpg,water,Edo,edo_owan_west,8670ea86-01d5-4409-bc50-2c86f0993f45,2,Tap,outlet,,8670ea86-01d5-4409-bc50-2c86f0993f45,South-South
