"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"23120",23120,"d2037daa-61d8-41f7-b923-a59708e3a22c","d2037daa-61d8-41f7-b923-a59708e3a22c","Daura","Katsina","Northwest",152,"13.00240309 8.27473074 496.5 5.0","1347095989272.jpg","katsina_daura","1347095989272.jpg","Borehole",NA,"borehole_tube_well","water_source","MAZOJI","MAZOJI A","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"23121",23121,"7c2abc6d-9ab9-427b-b44e-bca6717b4f99","7c2abc6d-9ab9-427b-b44e-bca6717b4f99","Daura","Katsina","Northwest",152,"13.02464052 8.31012717 512.5 5.0","1347008117165.jpg","katsina_daura","1347008117165.jpg","Tap",NA,NA,"outlet","SHADAMBU LOWCOST","SARKIN YARA A","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"23123",23123,"d2231105-843f-46a9-a956-906ead3e537f","d2231105-843f-46a9-a956-906ead3e537f","Daura","Katsina","Northwest",152,"12.98117813 8.24911976 483.79998779296875 5.0","1347100443616.jpg","katsina_daura","1347100443616.jpg","Borehole",NA,"borehole_tube_well","water_source","YAMADAWA","MAZOJI B","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"23124",23124,"b2455a6e-0e97-4fc7-b04f-b5626538fd36","b2455a6e-0e97-4fc7-b04f-b5626538fd36","Daura","Katsina","Northwest",152,"13.014829158782959 8.289501070976257 500.0 4.0","1347020745825.jpg","katsina_daura","1347020745825.jpg","Borehole",NA,"borehole_tube_well","water_source","ganga","Uban dawaki B","Yes","Hand Pump","No","Don't Know","No","Stand Alone Water Point"
"23125",23125,"0a4e67d8-4b33-4c5b-a7c5-f02c1a6f2e28","0a4e67d8-4b33-4c5b-a7c5-f02c1a6f2e28","Daura","Katsina","Northwest",152,"13.02378056 8.35352724 502.1000061035156 5.0","1347009854978.jpg","katsina_daura","1347009854978.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Rimi","S. Gari","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"23126",23126,"8d7a69a3-9e75-4e6e-ab6b-d77322c01330","8d7a69a3-9e75-4e6e-ab6b-d77322c01330","Daura","Katsina","Northwest",152,"13.01806459 8.35612108 502.6000061035156 5.0","1347010984645.jpg","katsina_daura","1347010984645.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Gara","S. Gari","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"23127",23127,"74949f79-e0cd-4939-bcc1-c341315afd3f","74949f79-e0cd-4939-bcc1-c341315afd3f","Daura","Katsina","Northwest",152,"12.974928617477417 8.226099014282227 479.0 4.0","1347103513083.jpg","katsina_daura","1347103513083.jpg","Borehole",NA,"borehole_tube_well","water_source","Dan nakola","Mazoji B","Yes","Hand Pump","No","Mechanical Issue","Yes","Stand Alone Water Point"
"23128",23128,"dd0504c3-8dcb-4340-ae41-33b9d25e980c","dd0504c3-8dcb-4340-ae41-33b9d25e980c","Daura","Katsina","Northwest",152,"12.98108696 8.24757267 488.3999938964844 5.0","1347101074573.jpg","katsina_daura","1347101074573.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Yamadawa","Mazoji. B","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"23129",23129,"6fccf2af-5a27-4ab6-af99-af10ae380d16","6fccf2af-5a27-4ab6-af99-af10ae380d16","Daura","Katsina","Northwest",152,"13.03790265 8.34381386 492.3999938964844 5.0","1347008466741.jpg","katsina_daura","1347008466741.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Kalgo","S.gari","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"23130",23130,"3ff9e64d-73e4-41eb-9a45-71400b1e8846","3ff9e64d-73e4-41eb-9a45-71400b1e8846","Daura","Katsina","Northwest",152,"13.016996383666992 8.29144835472107 503.0 4.0","1347020462653.jpg","katsina_daura","1347020462653.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Ganga","Uban dawaki","No",NA,"No","Dry Well","No","Stand Alone Water Point"
"23131",23131,"ac63efe0-3cdb-421c-8ce2-43516f9cfbe6","ac63efe0-3cdb-421c-8ce2-43516f9cfbe6","Daura","Katsina","Northwest",152,"12.93526633 8.28560795 503.6000061035156 5.0","1347109043493.jpg","katsina_daura","1347109043493.jpg","Borehole",NA,"borehole_tube_well","water_source","Madobi","Madobi. A","Yes","Hand Pump","No","Dry Well","No","Stand Alone Water Point"
"23132",23132,"5766ea20-6f42-4c29-9a4a-d59b1bcab908","5766ea20-6f42-4c29-9a4a-d59b1bcab908","Daura","Katsina","Northwest",152,"12.93597847 8.24606951 482.8999938964844 5.0","1347107370930.jpg","katsina_daura","1347107370930.jpg","Tap",NA,NA,"outlet","Sharawa","Madobi B","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source further than 1km"
"23133",23133,"6ea2f24d-0841-460c-b026-c759c9679edc","6ea2f24d-0841-460c-b026-c759c9679edc","Daura","Katsina","Northwest",152,"13.03146166 8.32073324 492.6000061035156 5.0","1347011035551.jpg","katsina_daura","1347011035551.jpg","Tap",NA,NA,"outlet","TUDUN WADA","TUDUN WADA","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"23134",23134,"36a761ef-210d-470d-88ad-671c3c825450","36a761ef-210d-470d-88ad-671c3c825450","Daura","Katsina","Northwest",152,"13.01712144 8.26341753 494.8999938964844 5.0","1347097460657.jpg","katsina_daura","1347097460657.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Makasoro","Mazoji. A","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"23135",23135,"9bf40554-1de7-4535-ab09-a37d4e0ac29a","9bf40554-1de7-4535-ab09-a37d4e0ac29a","Daura","Katsina","Northwest",152,"12.93592636 8.2459725 485.1000061035156 5.0","1347107495802.jpg","katsina_daura","1347107495802.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Sharawa","Madobi B","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"23136",23136,"455c3228-a29b-4f4d-9d91-a81ad8103d91","455c3228-a29b-4f4d-9d91-a81ad8103d91","Daura","Katsina","Northwest",152,"13.03626041 8.32132184 506.70001220703125 5.0","1347272857979.jpg","katsina_daura","1347272857979.jpg","Borehole",NA,"borehole_tube_well","water_source","Sarkin area","Sarkin Yara B","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"23137",23137,"45748814-244d-4cfd-8ab6-d5637286fcea","45748814-244d-4cfd-8ab6-d5637286fcea","Daura","Katsina","Northwest",152,"12.99677615 8.26824116 498.5 5.0","1347098426195.jpg","katsina_daura","1347098426195.jpg","Borehole",NA,"borehole_tube_well","water_source","Tambu","Mazoji. A","Yes","Hand Pump","No","Don't Know","No","Stand Alone Water Point"
"23138",23138,"3a8e50bf-8224-46bd-ae31-6cf66d540f7b","3a8e50bf-8224-46bd-ae31-6cf66d540f7b","Daura","Katsina","Northwest",152,"12.94246264 8.32429684 510.1000061035156 5.0","1347102298630.jpg","katsina_daura","1347102298630.jpg","Tap",NA,NA,"outlet","Kurneji","Madobi B","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"23139",23139,"d73e7241-482a-4e50-b6ab-6b1b549e0be5","d73e7241-482a-4e50-b6ab-6b1b549e0be5","Daura","Katsina","Northwest",152,"13.03690288 8.34056823 491.79998779296875 5.0","1347008615474.jpg","katsina_daura","1347008615474.jpg","Tap",NA,NA,"outlet","Kalgo","S.gari","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"23140",23140,"68b90d26-7335-460b-9fe5-e7dc3595f05b","68b90d26-7335-460b-9fe5-e7dc3595f05b","Daura","Katsina","Northwest",152,"12.98070596 8.24966296 492.29998779296875 5.0","1347100651851.jpg","katsina_daura","1347100651851.jpg","Unimproved Well",NA,"protected_dug_well","water_source","YAMADAWA","MAZOJI B","No",NA,"Yes","Functional","No","Stand Alone Water Point"
