antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,106.3694216,True,True,True,True,True,True,False,True,True,True,True,True,False,True,TRUE,False,,,True,True,False,True,True,False,,True,Hill Top Health Centre,TRUE,primaryhealthcarecentre,False,True,False,True,1339673611578.jpg,6.46472396 7.45543831 253.0 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,True,False,False,False,Enugu North,196,196,196.0,False,True,True,True,True,False,False,False,False,False,FALSE,enugu_north,enugu,southeast,0,0,1.0,0.0,2.0,2.0,False,public,False,True,1339673611578.jpg,244852,2301.90214741,True,False,False,health,True,TRUE,Enugu,False,True,Others,TRUE,enugu_enugu_north,False,62ab3bd4-73c5-47dc-812f-b244453df358,,,62ab3bd4-73c5-47dc-812f-b244453df358,Southeast
False,106.3694216,True,True,True,True,False,True,False,True,True,True,True,True,True,True,TRUE,False,,,True,True,False,True,False,False,True,False,POLYCLINIC DISTRICT  HOSPITAL ENUGU,TRUE,generalhospital,False,True,False,True,1339591134878.jpg,6.442891359329224 7.5004273653030396 227.0 4.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Enugu North,196,196,196.0,False,True,True,True,True,False,False,False,False,False,FALSE,enugu_north,enugu,southeast,0,0,5.0,0.0,10.0,,False,public,,True,1339591134878.jpg,244852,2301.90214741,True,False,False,health,True,TRUE,Enugu,False,True,Others,TRUE,enugu_enugu_north,False,d8d0e208-8fb6-4393-99fe-3334c734aef4,False,False,d8d0e208-8fb6-4393-99fe-3334c734aef4,Southeast
False,106.3694216,True,True,True,True,False,True,False,True,True,True,True,True,True,True,TRUE,False,,,True,True,False,True,True,False,,True,Poly clinic,TRUE,maternity,False,True,False,True,1293389774442.jpg,6.44291875 7.50071932 205.8000030517578 3.0,False,True,FALSE,False,,,False,TRUE,True,True,True,False,True,True,False,False,Enugu North,196,196,196.0,False,True,False,True,True,False,False,False,False,False,FALSE,enugu_north,enugu,southeast,2,0,5.0,3.0,0.0,,False,public,,True,1293389774442.jpg,244852,2301.90214741,True,False,False,health,True,TRUE,Enugu,False,True,Others,TRUE,enugu_enugu_north,False,97416cc4-28b9-4005-b7eb-384ff8059e16,,,97416cc4-28b9-4005-b7eb-384ff8059e16,Southeast
False,106.3694216,True,True,True,True,False,True,False,False,True,True,True,False,,False,FALSE,False,,,True,True,False,True,False,False,True,,Railway hospital,TRUE,specialisthospital,False,True,False,True,1339675164542.jpg,6.44820149 7.496116 227.89999389648438 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Enugu North,196,196,196.0,False,True,True,True,True,False,False,False,False,False,FALSE,enugu_north,enugu,southeast,0,0,2.0,1.0,9.0,9.0,False,public,False,True,1339675164542.jpg,244852,2301.90214741,True,False,False,health,True,TRUE,Enugu,False,True,Others,FALSE,enugu_enugu_north,False,4d9d3b0f-8493-4555-9592-32f3ca65f8c9,False,False,4d9d3b0f-8493-4555-9592-32f3ca65f8c9,Southeast
False,106.3694216,True,True,True,False,False,False,False,False,False,False,True,False,,False,FALSE,False,,,True,True,False,True,False,False,True,,Clinic,,primaryhealthclinic,False,,False,,1293393945422.jpg,6.44668934 7.5222356 249.8000030517578 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,False,False,False,False,Enugu North,196,196,196.0,False,False,True,False,False,False,False,False,False,False,FALSE,enugu_north,enugu,southeast,8,6,3.0,0.0,10.0,5.0,False,public,,True,1293393945422.jpg,244852,2301.90214741,True,False,False,health,True,TRUE,Enugu,,,Others,FALSE,enugu_enugu_north,False,9b2f5038-4781-4410-a6b6-7082d8984bb1,False,False,9b2f5038-4781-4410-a6b6-7082d8984bb1,Southeast
,106.3694216,False,False,False,,,,,,,,,,,False,FALSE,,,,True,True,,True,False,,,,Calvary Foundation Hospital,FALSE,specialisthospital,,True,,True,1339838014429.jpg,6.43100078 7.48274645 233.5 5.0,,,,,,,,TRUE,True,,,,,,,,Enugu North,196,196,196.0,,False,,True,False,,,,,,,enugu_north,enugu,southeast,0,0,,,0.0,,,,,,1339838014429.jpg,244852,2301.90214741,,,,health,False,,Enugu,True,,Others,FALSE,enugu_enugu_north,,0a33e464-5314-402b-8548-9b2a2ab90fa0,,,0a33e464-5314-402b-8548-9b2a2ab90fa0,Southeast
,106.3694216,True,True,True,,,,,,,,,,,False,FALSE,,,,False,True,,,,,,,Child life medical centre,,primaryhealthcarecentre,,,,,1339594307407.jpg,6.45826159 7.52897716 182.89999389648438 5.0,,,,,,,,TRUE,,,,,,,,,Enugu North,196,196,196.0,,True,,False,False,,,,,,,enugu_north,enugu,southeast,0,0,,2.0,3.0,4.0,,,,,1339594307407.jpg,244852,2301.90214741,,,,health,True,,Enugu,,,Others,TRUE,enugu_enugu_north,,7b160a0e-9721-41b7-bafc-a29b8a6192c7,,,7b160a0e-9721-41b7-bafc-a29b8a6192c7,Southeast
False,106.3694216,True,True,True,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,,,False,,,Dental. Sub. District hopistal. Enugu,,dentalclinic,False,,False,,1339675022377.jpg,6.44615203 7.48110779 251.8000030517578 5.0,False,True,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Enugu North,196,196,196.0,False,False,False,False,False,False,False,False,False,False,FALSE,enugu_north,enugu,southeast,1,0,3.0,4.0,8.0,0.0,False,public,False,True,1339675022377.jpg,244852,2301.90214741,,False,False,health,True,TRUE,Enugu,,,Others,FALSE,enugu_enugu_north,False,c2ec1443-763f-4719-82fd-275fcce3f043,,,c2ec1443-763f-4719-82fd-275fcce3f043,Southeast
,106.3694216,True,True,True,,,,,,,,,,,False,FALSE,,,,False,True,,False,False,,,,Aghaeze hospital,TRUE,primaryhealthcarecentre,,True,,True,1339597354552.jpg,6.45580156 7.52153672 192.5 5.0,,,,,,,,TRUE,True,,,,,,,,Enugu North,196,196,196.0,,True,,True,True,,,,,,,enugu_north,enugu,southeast,0,0,1.0,2.0,1.0,6.0,,,,,1339597354552.jpg,244852,2301.90214741,,,,health,True,,Enugu,False,False,Others,FALSE,enugu_enugu_north,,bc3da81e-18d3-4720-b459-f18b02c4b161,,,bc3da81e-18d3-4720-b459-f18b02c4b161,Southeast
False,106.3694216,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,,,False,True,,Coal. Camp ogbete. Health. Centre.,,primaryhealthcarecentre,False,True,False,True,1339842169588.jpg,6.42615173 7.47671537 258.20001220703125 5.0,False,True,FALSE,False,,,False,FALSE,,True,False,False,False,False,False,False,Enugu North,196,196,196.0,False,True,False,False,False,False,False,False,False,False,FALSE,enugu_north,enugu,southeast,2,0,0.0,0.0,0.0,1.0,False,public,False,True,1339842169588.jpg,244852,2301.90214741,,False,False,health,True,TRUE,Enugu,False,True,Others,FALSE,enugu_enugu_north,False,35992f1d-80db-4a6f-9a0a-a221339b4470,False,False,35992f1d-80db-4a6f-9a0a-a221339b4470,Southeast
