antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,270.7712688,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,False,True,Ojo   healthpost,FALSE,healthpostdispensary,False,,False,,1347120095746.jpg,7.80853807926178 4.426867961883545 360.0 4.0,False,False,FALSE,False,,,False,FALSE,,True,False,False,False,False,False,False,Egbedore,181,181,181.0,False,True,True,True,False,False,False,False,False,False,FALSE,egbedore,osun,southwest,2,2,0.0,0.0,0.0,0.0,False,public,,False,1347120095746.jpg,74435,274.899919515,True,False,False,health,False,TRUE,Osun,,True,Others,FALSE,osun_egbedore,False,c4c5540a-b0fe-4632-a6e9-ce95c552a6ba,False,False,c4c5540a-b0fe-4632-a6e9-ce95c552a6ba,Southwest
False,270.7712688,False,True,True,True,False,False,False,False,True,True,True,False,,False,FALSE,False,,,False,False,False,,,False,True,True,XXX,FALSE,primaryhealthcarecentre,False,True,False,True,1347014811510.jpg,7.7847107 4.5256996 340.70001220703125 5.0,False,False,FALSE,False,True,True,False,TRUE,,True,True,False,True,True,False,False,Egbedore,181,181,181.0,False,True,False,True,False,False,False,False,False,False,FALSE,egbedore,osun,southwest,2,0,0.0,0.0,1.0,2.0,False,public,,True,1347014811510.jpg,74435,274.899919515,True,False,False,health,True,TRUE,Osun,False,True,Others,FALSE,osun_egbedore,False,38187400-cfc7-4032-8f89-f42eb7ed51a4,False,False,38187400-cfc7-4032-8f89-f42eb7ed51a4,Southwest
False,270.7712688,False,False,False,False,False,True,False,True,True,True,False,True,,False,FALSE,False,,,False,True,False,True,True,False,,True,Kitibi Heaith/Post,TRUE,healthpostdispensary,False,,False,,1347104080832.jpg,7.710331678390503 4.354373216629028 298.0 4.0,False,False,FALSE,False,,,False,TRUE,True,False,False,False,False,False,False,False,Egbedore,181,181,181.0,False,True,False,True,False,False,False,False,False,False,FALSE,egbedore,osun,southwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1347104080832.jpg,74435,274.899919515,True,False,False,health,False,TRUE,Osun,,True,Others,FALSE,osun_egbedore,False,7e35b1df-3ae7-4ae1-99f5-5d0af5e5d0bb,,,7e35b1df-3ae7-4ae1-99f5-5d0af5e5d0bb,Southwest
False,270.7712688,False,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,True,True,False,True,True,Primary Health Centre,TRUE,primaryhealthcarecentre,False,True,False,True,1346943651318.jpg,7.78852417 4.52240129 356.20001220703125 5.0,False,False,FALSE,False,True,True,False,TRUE,True,True,False,False,True,False,False,False,Egbedore,181,181,181.0,False,True,True,True,True,False,False,False,False,False,FALSE,egbedore,osun,southwest,6,5,0.0,0.0,4.0,0.0,False,public,,True,1346943651318.jpg,74435,274.899919515,True,False,False,health,True,TRUE,Osun,False,True,Others,FALSE,osun_egbedore,False,c68841d4-216c-4b36-b920-c7c692a4cac7,False,False,c68841d4-216c-4b36-b920-c7c692a4cac7,Southwest
False,270.7712688,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.00603003949087,0.668113123533,False,True,False,,,False,,True,HEALTH POST OLOBUARA,,healthpostdispensary,False,True,False,False,1347106183991.jpg,7.86044356 4.37312211 361.0 5.0,False,False,FALSE,False,True,False,False,FALSE,,False,True,False,False,False,False,False,Egbedore,181,181,570.0,False,True,True,False,False,False,False,False,False,False,FALSE,egbedore,osun,southwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1347106183991.jpg,74435,274.899919515,False,False,False,health,False,TRUE,Osun,True,True,Others,TRUE,osun_egbedore,False,62b0fd30-0d42-4fe2-b424-39db953bd115,,,62b0fd30-0d42-4fe2-b424-39db953bd115,Southwest
False,270.7712688,True,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,False,False,False,False,,National Model Pry. Health Center,TRUE,wardmodelphccentre,False,True,False,True,1347117386166.jpg,7.84680376 4.39175593 353.0 5.0,False,False,FALSE,False,True,True,False,TRUE,False,True,False,False,False,False,False,False,Egbedore,181,181,181.0,False,True,True,True,True,False,False,False,False,False,FALSE,egbedore,osun,southwest,6,6,0.0,0.0,11.0,0.0,False,public,,True,1347117386166.jpg,74435,274.899919515,True,False,False,health,True,TRUE,Osun,False,True,Others,TRUE,osun_egbedore,False,837d4919-ffa3-470f-ba36-49dd7d8b34c4,False,False,837d4919-ffa3-470f-ba36-49dd7d8b34c4,Southwest
False,270.7712688,False,False,False,False,False,False,False,False,False,False,True,False,,False,FALSE,False,,,False,False,False,False,False,False,,True,Primary Health Centre,TRUE,primaryhealthclinic,False,True,False,True,1347101563728.jpg,7.78477384 4.36377038 345.1000061035156 5.0,False,False,FALSE,False,True,True,False,TRUE,True,True,False,False,True,False,False,False,Egbedore,181,181,181.0,False,True,True,True,True,False,False,False,False,False,FALSE,egbedore,osun,southwest,3,3,0.0,0.0,1.0,1.0,False,public,,True,1347101563728.jpg,74435,274.899919515,True,False,False,health,True,TRUE,Osun,False,True,Others,FALSE,osun_egbedore,False,790e4ebd-8b0e-46dd-b0e8-f78d4fe2c66e,,,790e4ebd-8b0e-46dd-b0e8-f78d4fe2c66e,Southwest
False,270.7712688,False,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,True,False,False,,,PHC,TRUE,primaryhealthcarecentre,False,True,False,True,1346761526848.jpg,7.77874603 4.48644555 333.70001220703125 5.0,False,False,FALSE,False,True,True,False,TRUE,True,False,True,False,False,False,False,False,Egbedore,181,181,181.0,False,True,False,True,True,False,False,False,False,False,FALSE,egbedore,osun,southwest,8,6,0.0,0.0,4.0,1.0,False,public,,True,1346761526848.jpg,74435,274.899919515,True,False,False,health,True,TRUE,Osun,False,True,Others,TRUE,osun_egbedore,False,af9b67a9-ae6f-41dd-b524-0e2332663d4a,,,af9b67a9-ae6f-41dd-b524-0e2332663d4a,Southwest
False,270.7712688,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Aro health post,FALSE,healthpostdispensary,False,,False,,1346593939439.jpg,7.82269397 4.43948069 341.3999938964844 5.0,False,False,FALSE,False,,,False,FALSE,,True,False,False,False,False,False,False,Egbedore,181,181,181.0,False,True,False,True,False,False,False,False,False,False,FALSE,egbedore,osun,southwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1346593939439.jpg,74435,274.899919515,True,False,False,health,False,TRUE,Osun,,True,Others,FALSE,osun_egbedore,False,872313f0-bbfb-4fa8-a6a4-f537650b015a,,,872313f0-bbfb-4fa8-a6a4-f537650b015a,Southwest
False,270.7712688,False,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,True,False,False,,,PHC,TRUE,primaryhealthcarecentre,False,True,False,True,1346761526848.jpg,7.77874603 4.48644555 333.70001220703125 5.0,False,False,FALSE,False,True,True,False,TRUE,True,False,True,False,False,False,False,False,Egbedore,181,181,181.0,False,True,False,True,True,False,False,False,False,False,FALSE,egbedore,osun,southwest,8,6,0.0,0.0,4.0,1.0,False,public,,True,1346761526848.jpg,74435,274.899919515,True,False,False,health,True,TRUE,Osun,False,True,Others,TRUE,osun_egbedore,False,af9b67a9-ae6f-41dd-b524-0e2332663d4a,,,af9b67a9-ae6f-41dd-b524-0e2332663d4a,Southwest
