breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Obalufon Ido Osun,,,"Water Scheme, Source within 1km",1346750795033.jpg,Yes,7.77812655 4.48137921 323.1000061035156 5.0,True,Egbedore,181,181,181.0,Tap (unknown lift),No,1346750795033.jpg,water,Osun,osun_egbedore,a3bd4f1c-29a7-4a06-9026-75b831f638af,4,Tap,outlet,,a3bd4f1c-29a7-4a06-9026-75b831f638af,Southwest
Poor Water Quality,,Ekuro,,,"Water Scheme, Source within 1km",1347102140664.jpg,No,7.729434370994568 4.364946484565735 321.0 4.0,True,Egbedore,181,181,181.0,Tap (unknown lift),No,1347102140664.jpg,water,Osun,osun_egbedore,20a89c69-ec09-4f24-9f30-606cde54712e,8,Tap,outlet,,20a89c69-ec09-4f24-9f30-606cde54712e,Southwest
Functional,,Ebu Oke Ola Ojo,,,"Water Scheme, Source further than 1km",1347113224656.jpg,Yes,7.81417981 4.42624089 374.20001220703125 5.0,True,Egbedore,181,181,181.0,Tap (unknown lift),No,1347113224656.jpg,water,Osun,osun_egbedore,83a9367d-41f1-4125-9543-9a0543adb469,9,Tap,outlet,,83a9367d-41f1-4125-9543-9a0543adb469,Southwest
Functional,,Ofatedo,,,Stand Alone Water Point,1347455215937.jpg,Yes,7.77977277 4.51016265 335.29998779296875 5.0,False,Egbedore,181,181,181.0,Manual,No,1347455215937.jpg,water,Osun,osun_egbedore,42c1e3f3-0383-4c8e-9aa3-692c29f175c1,10,Unimproved Well,water_source,protected_dug_well,42c1e3f3-0383-4c8e-9aa3-692c29f175c1,Southwest
Functional,,Ara,,,Stand Alone Water Point,1347110522647.jpg,Yes,7.8548838 4.3818825 374.8999938964844 5.0,True,Egbedore,181,181,181.0,Electric,No,1347110522647.jpg,water,Osun,osun_egbedore,3ab2dc61-3fda-4ae8-8107-d32e6f73c3a8,Ara 2,Borehole,water_source,borehole_tube_well,3ab2dc61-3fda-4ae8-8107-d32e6f73c3a8,Southwest
Functional,,Dada Estate Olorunshogo ofatedo,,,"Water Scheme, Source within 100m",1347466013455.jpg,Yes,7.792455554008484 4.522998332977295 347.0 8.0,True,Egbedore,181,181,181.0,Tap (unknown lift),No,1347466013455.jpg,water,Osun,osun_egbedore,c29cce0e-41ce-4144-a766-18cdabf6aa9b,ward 10,Tap,outlet,,c29cce0e-41ce-4144-a766-18cdabf6aa9b,Southwest
Functional,,Ofatedo,,,"Water Scheme, Source within 1km",1347441767557.jpg,Yes,7.78196297 4.50234819 333.20001220703125 5.0,True,Egbedore,181,181,181.0,Tap (unknown lift),No,1347441767557.jpg,water,Osun,osun_egbedore,f385ddab-8bee-40da-affb-d33a52b9f9cd,10,Tap,outlet,,f385ddab-8bee-40da-affb-d33a52b9f9cd,Southwest
Functional,,ARO/OPE,,,Stand Alone Water Point,1347286888290.jpg,Yes,7.83297103 4.39014371 391.5 5.0,True,Egbedore,181,181,181.0,Hand Pump,No,1347286888290.jpg,water,Osun,osun_egbedore,e867c093-3d95-4c22-be67-f6bff7a2462f,ARA 3,Borehole,water_source,borehole_tube_well,e867c093-3d95-4c22-be67-f6bff7a2462f,Southwest
Functional,,Tiwadayo,,,Stand Alone Water Point,1347454372400.jpg,Yes,7.798678278923035 4.505440592765808 352.0 3.0,False,Egbedore,181,181,181.0,,No,1347454372400.jpg,water,Osun,osun_egbedore,446b3f0c-28a9-49bb-870c-24f84936abfd,ward 10,Unimproved Well,water_source,protected_dug_well,446b3f0c-28a9-49bb-870c-24f84936abfd,Southwest
Functional,,Ojo,,,"Water Scheme, Source further than 1km",1347112926946.jpg,Yes,7.81429004 4.42520285 359.1000061035156 5.0,True,Egbedore,181,181,181.0,Tap (unknown lift),No,1347112926946.jpg,water,Osun,osun_egbedore,85b8e44a-0f2b-4910-816f-779f70298103,9,Tap,outlet,,85b8e44a-0f2b-4910-816f-779f70298103,Southwest
