"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"19135",19135,19135,"cbfbe922-3ab7-4bdc-b8ec-23b2c647aeca","ukum","benue","north_central",724,"1343634213792.jpg","benue_ukum","cbfbe922-3ab7-4bdc-b8ec-23b2c647aeca","1343634213792.jpg","7.65018205 9.73333388 212.3000030517578 5.0","NKST HEALTH CLINIC KYADO","primaryhealthclinic",FALSE,TRUE,NA,TRUE,TRUE,1,NA,FALSE,1,NA,0,99,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"19136",19136,19136,"38df1df0-4dc4-463c-a0fb-2f75009528cf","ukum","benue","north_central",724,"1343737160499.jpg","benue_ukum","38df1df0-4dc4-463c-a0fb-2f75009528cf","1343737160499.jpg","7.60054375 9.64011842 229.5 5.0","COMMUNITY HEALTH CLINIC","primaryhealthclinic",FALSE,TRUE,TRUE,TRUE,TRUE,5,FALSE,FALSE,5,2,0,0,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"19137",19137,19137,"4f4060f5-8b71-43d4-93d8-18c022c43633","ukum","benue","north_central",724,"1343553318835.jpg","benue_ukum","4f4060f5-8b71-43d4-93d8-18c022c43633","1343553318835.jpg","7.5357526 9.65028685 233.10000610351563 5.0","Family Support Clinic Sankera","primaryhealthclinic",FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE,FALSE,2,1,1,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"health"
"19138",19138,19138,"52bf50c1-c2f7-4de9-b131-7d43c42f93e4","ukum","benue","north_central",724,"1343814477887.jpg","benue_ukum","52bf50c1-c2f7-4de9-b131-7d43c42f93e4","1343814477887.jpg","7.57726361 9.60854311 235.3000030517578 5.0","XXX","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,FALSE,2,NA,FALSE,2,0,0,0,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"19139",19139,19139,"c6bead65-c3af-4a2b-a6fa-8e12ae964b5e","ukum","benue","north_central",724,"1343738432445.jpg","benue_ukum","c6bead65-c3af-4a2b-a6fa-8e12ae964b5e","1343738432445.jpg","7.56923207 9.78397759 262.0 5.0","HEALTH CLINIC","primaryhealthclinic",FALSE,FALSE,TRUE,TRUE,TRUE,0,FALSE,FALSE,0,NA,0,1,NA,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"health"
"19140",19140,19140,"fcf543e8-beaf-4247-9950-132ca903711b","ukum","benue","north_central",724,"1343494500760.jpg","benue_ukum","fcf543e8-beaf-4247-9950-132ca903711b","1343494500760.jpg","7.72212271 9.75158295 193.5 5.0","COMMUNITY HEALTH CLINIC MELABU","healthpostdispensary",TRUE,TRUE,TRUE,FALSE,TRUE,3,FALSE,FALSE,3,1,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"19141",19141,19141,"5fd5ed39-8175-4a62-9875-52ebc9e80c96","ukum","benue","north_central",724,"1343394849563.jpg","benue_ukum","5fd5ed39-8175-4a62-9875-52ebc9e80c96","1343394849563.jpg","7.71037977 9.60868101 226.5 5.0","LGEA Health Clinic, Chito","primaryhealthclinic",TRUE,TRUE,TRUE,FALSE,TRUE,1,FALSE,FALSE,1,2,0,0,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,NA,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,"health"
"19142",19142,19142,"38829d84-d7b9-44fc-8433-81714551b99c","ukum","benue","north_central",724,"1343397181867.jpg","benue_ukum","38829d84-d7b9-44fc-8433-81714551b99c","1343397181867.jpg","7.51672727 9.61259753 185.60000610351563 5.0","NKST HOSPITAL","comprehensivehealthcentre",TRUE,TRUE,NA,TRUE,TRUE,13,NA,TRUE,13,4,1,2,3,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
"19143",19143,19143,"d0499e72-30c4-4b30-a405-143f3800c1b4","ukum","benue","north_central",724,"1343738350505.jpg","benue_ukum","d0499e72-30c4-4b30-a405-143f3800c1b4","1343738350505.jpg","7.56856986 9.78380989 273.5 5.0","Mndema Clinic, Akpuun","healthpostdispensary",TRUE,TRUE,NA,FALSE,TRUE,1,NA,FALSE,1,1,0,0,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"19144",19144,19144,"8b5d708a-0d9e-434e-9ce2-168618cf6484","ukum","benue","north_central",724,"1343478131974.jpg","benue_ukum","8b5d708a-0d9e-434e-9ce2-168618cf6484","1343478131974.jpg","7.76006087 9.75992956 177.0 5.0","Tyav Medicare Services","primaryhealthcarecentre",TRUE,TRUE,NA,FALSE,TRUE,8,NA,TRUE,7,1,0,1,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
